run,type,beta_p,objective_value,optimality_gap,time,w,b,gamma_in_obj,train_acc_margin,train_accuracy,train_precision,train_recall,test_acc_margin,test_accuracy,test_precision,test_recall,violations_assumption_1,violations_assumption_2,violations_feasibilitytol,z_integrality_vio
3,full_mip,0.79,0.8806099275440615,0.13419058224741567,2822.153100013733,"[0.043816475783287734, -1.6940195053385745, -0.2330059926725303, -0.040350471614600814, -0.06450777508182437, 0.13531998330948192, 0.05999160936341422, -0.009875327010225504, 0.0, 6.2755530875500165, 0.0, 0.0, 0.04678154324910706, -0.2760553536307846, 0.10682108569904272, -0.27871311101559915, 0.7351886786814923, 0.0]",-8.243745542889341,0.0,0.8806099275440683,0.8846112252622472,0.8043478260869565,0.3361285814116003,0.8738241972105092,0.8790139474537788,0.776595744680851,0.3060796645702306,0,0,0,0
3,full_mip_t300,0.79,0.8799610684546272,0.13502690318799376,1107.0583658218384,"[-0.08115042395069648, -1.5069722477367704, -0.23531165875903634, -0.09662946335494742, -0.006409498922900862, 0.004493725271639419, 0.284142332368363, 0.0, 0.0, 6.172391399176525, 0.1469530286888112, -0.0009939692027296097, 0.07824529398763964, -0.26040016714224173, 0.1296456551137736, -0.24798243681223206, 0.7482786995116891, 0.0]",-8.249351520753008,0.0,0.879961068454634,0.8850437979885368,0.8097643097643098,0.3361285814116003,0.8741485566007136,0.8790139474537788,0.7795698924731183,0.3039832285115304,0,0,0,0
3,full_mip_t600,0.79,0.8799610684546272,0.13502690318799376,1361.8069350719452,"[-0.08115042395069648, -1.5069722477367704, -0.23531165875903634, -0.09662946335494742, -0.006409498922900862, 0.004493725271639419, 0.284142332368363, 0.0, 0.0, 6.172391399176525, 0.1469530286888112, -0.0009939692027296097, 0.07824529398763964, -0.26040016714224173, 0.1296456551137736, -0.24798243681223206, 0.7482786995116891, 0.0]",-8.249351520753008,0.0,0.879961068454634,0.8850437979885368,0.8097643097643098,0.3361285814116003,0.8741485566007136,0.8790139474537788,0.7795698924731183,0.3039832285115304,0,0,0,0
3,fixed,0.79,0.8812587866335012,0.040004908577741555,384.3855171203613,"[0.9268777089830873, -0.7304495573390385, -0.4465068899600039, 0.01942909856157487, -0.11662965331633393, 0.45464782799235043, 0.08791497349439742, 0.0, -0.502999737754459, 4.326983566109946, 0.141780950662581, -0.22034560000771677, -0.3515773041142559, 0.03837525151853671, 0.1378002108463351, -0.2085228936678751, 1.1623280588021303, 0.12683071686937572]",-5.14207532161021,0.0,0.8812587866335028,0.8902346707040121,0.7929577464788733,0.39343116701607267,0.875445994161531,0.8855011352578657,0.7695652173913043,0.3710691823899371,0,0,0,0
3,shrinkage,0.79,0.8822320752676528,0.039593037509195225,1044.1308631896973,"[0.3836690473137381, -0.4539374146921187, -0.38851490909224307, -0.030318866988829463, 0.06747150260418744, 0.0, -0.03188951793930528, 0.0, -1.9707799192413162, 4.419763295875866, 0.09677275605801394, 0.479708719431315, -0.05953505148225702, 0.00027361978207973703, -0.06935930517329503, -0.006609395234943971, 1.4284024200118166, 0.11299425907867278]",-6.450577702918224,0.0,0.8822320752676543,0.8877473775278468,0.7919762258543833,0.3724668064290706,0.8767434317223484,0.8864742134284788,0.7981220657276995,0.35639412997903563,0,0,0,0
4,full_mip,0.79,0.8584405753217194,0.16357686172808855,1632.575450181961,"[-1.3886116698476876, -0.4480809419476035, 0.10374176994392492, 0.11109500230735425, 0.13433638442623885, 0.0, -0.6095563745300101, 0.0, -2.7803265608244043, 2.2250827532988953, 0.23316741896043758, -0.056992788404159, -0.028974908077525896, 0.35280375235895756, -0.22932601638574646, 0.0916506033490283, 0.507624385417749, 0.698628669920276]",-8.760497992185243,0.0,0.858440575321726,0.8628744457661944,0.9014778325123153,0.1278825995807128,0.8566331495296788,0.8611741809925397,0.8450704225352113,0.12578616352201258,0,0,0,0
4,full_mip_t300,0.79,0.8573591435059954,0.16504454192703913,997.3206560611725,"[-1.4591297273961423, -0.5938926815811669, 0.21045000038810446, 0.2756147431043017, 0.02057678824836895, 0.0, -0.7741658877620079, 0.0, -2.2575062351303172, 2.1931010341938233, 0.0016735344074394476, -0.012459305884753746, 0.1315306643741776, 0.42544992875762055, -0.25311141821841865, 0.06661834026819324, 0.5373778950264683, 0.7873418152586975]",-8.599944383009742,0.0,0.857359143506002,0.8627663025846221,0.9175257731958762,0.1243885394828791,0.8556600713590659,0.8602011028219267,0.8484848484848485,0.11740041928721175,0,0,0,0
4,full_mip_t600,0.79,0.8573591435059954,0.16504454192703913,1232.274894952774,"[-1.4591297273961423, -0.5938926815811669, 0.21045000038810446, 0.2756147431043017, 0.02057678824836895, 0.0, -0.7741658877620079, 0.0, -2.2575062351303172, 2.1931010341938233, 0.0016735344074394476, -0.012459305884753746, 0.1315306643741776, 0.42544992875762055, -0.25311141821841865, 0.06661834026819324, 0.5373778950264683, 0.7873418152586975]",-8.599944383009742,0.0,0.857359143506002,0.8627663025846221,0.9175257731958762,0.1243885394828791,0.8556600713590659,0.8602011028219267,0.8484848484848485,0.11740041928721175,0,0,0,0
4,fixed,0.79,0.8820157889045079,0.03935752820010008,496.31640219688416,"[0.1016001678330849, -0.7317334006138849, 0.0, -0.00017740974303088715, -0.049056987039209216, -0.13801989166988585, 0.0, -0.2779651059065125, -2.9788809819995405, 4.241777962031784, 0.0, 0.10765275500101508, 0.008399190090553437, 0.025569873022151943, -0.039670027838604606, 0.09807563695663728, 0.7480074912618677, 0.4534131189922363]",-5.672316216156767,0.0,0.8820157889045096,0.8917486752460257,0.7945205479452054,0.4053109713487072,0.8812844631852093,0.8913396042815439,0.7535714285714286,0.44234800838574423,0,0,0,0
4,shrinkage,0.79,0.88255650481237,0.03896581301311297,1141.6537055969238,"[0.030930030087790942, -0.5409523666778526, -0.19890951482015803, -0.017779412520311545, -0.22654718310932712, 0.010863843529139449, 0.0, 0.0, -2.2282481901766893, 4.59835226261071, 0.0, 0.037927457030164424, 0.0187330645252692, 0.30459067179133315, -0.008840440735425774, -0.16625890797420415, 1.1831992692139304, 0.42786738519769446]",-5.805987331019993,0.0,0.8825565048123716,0.8917486752460257,0.8002793296089385,0.40041928721174,0.8819331819656179,0.8897178073305222,0.7509157509157509,0.429769392033543,0,0,0,0
