run,type,tau_0,varrho,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio
2,simplified_arbitrary4_fixed,,0,{1: 0.99},0.5093167701863354,0.9634146341463417,416.6456673145294,417.7448797225952,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.509, 'prec1': 1.0, 'prec2': 0.867, 'prec3': 0.25}","{'acc_margin': {'nm': 82.0, 'dm': 161}, 1: {'nm': 39.0, 'dm': 39.0}, 2: {'nm': 26.0, 'dm': 30.0}, 3: {'nm': 23.0, 'dm': 92.0}}","{'acc': 0.547, 'acc_margin': 0.509, 'prec1': 1.0, 'prec2': 0.867, 'prec3': 0.25}",{'prec1': 0},"{'acc': {'nm': 88, 'dm': 161}, 'acc_margin': {'nm': 82, 'dm': 161}, 'prec1': {'nm': 39, 'dm': 39}, 'prec2': {'nm': 26, 'dm': 30}, 'prec3': {'nm': 23, 'dm': 92}}","{'acc': 0.481, 'acc_margin': 0.444, 'prec1': 0.917, 'prec2': 0.692, 'prec3': 0.207}",{'prec1': -0.073},"{'acc': {'nm': 26, 'dm': 54}, 'acc_margin': {'nm': 24, 'dm': 54}, 'prec1': {'nm': 11, 'dm': 12}, 'prec2': {'nm': 9, 'dm': 13}, 'prec3': {'nm': 6, 'dm': 29}}","{'acc': -0.066, 'acc_margin': -0.065, 'prec1': -0.083, 'prec2': -0.175, 'prec3': -0.043}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary1_fixed,,0,{1: 0.99},0.5093167701863354,0.9634146341463417,417.5462877750397,418.19790863990784,,{1: 0.0},"{'acc_margin': 0.509, 'prec1': 1.0, 'prec2': 0.867, 'prec3': 0.25}","{'acc_margin': {'nm': 82.0, 'dm': 161}, 1: {'nm': 39.0, 'dm': 39.0}, 2: {'nm': 26.0, 'dm': 30.0}, 3: {'nm': 23.0, 'dm': 92.0}}","{'acc': 0.547, 'acc_margin': 0.509, 'prec1': 1.0, 'prec2': 0.867, 'prec3': 0.25}",{'prec1': 0},"{'acc': {'nm': 88, 'dm': 161}, 'acc_margin': {'nm': 82, 'dm': 161}, 'prec1': {'nm': 39, 'dm': 39}, 'prec2': {'nm': 26, 'dm': 30}, 'prec3': {'nm': 23, 'dm': 92}}","{'acc': 0.481, 'acc_margin': 0.444, 'prec1': 0.917, 'prec2': 0.692, 'prec3': 0.207}",{'prec1': -0.073},"{'acc': {'nm': 26, 'dm': 54}, 'acc_margin': {'nm': 24, 'dm': 54}, 'prec1': {'nm': 11, 'dm': 12}, 'prec2': {'nm': 9, 'dm': 13}, 'prec3': {'nm': 6, 'dm': 29}}","{'acc': -0.066, 'acc_margin': -0.065, 'prec1': -0.083, 'prec2': -0.175, 'prec3': -0.043}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary4_shrinkage,,0,{1: 0.99},0.9937888198757764,0.006250000000000012,1039.4732658863068,1039.911250114441,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 0}",{1: 0.0},"{'acc_margin': 0.994, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.958}","{'acc_margin': {'nm': 160.0, 'dm': 161}, 1: {'nm': 111.0, 'dm': 111.0}, 2: {'nm': 26.0, 'dm': 26.0}, 3: {'nm': 23.0, 'dm': 24.0}}","{'acc': 0.994, 'acc_margin': 0.994, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.958}",{'prec1': 0},"{'acc': {'nm': 160, 'dm': 161}, 'acc_margin': {'nm': 160, 'dm': 161}, 'prec1': {'nm': 111, 'dm': 111}, 'prec2': {'nm': 26, 'dm': 26}, 'prec3': {'nm': 23, 'dm': 24}}","{'acc': 0.963, 'acc_margin': 0.778, 'prec1': 1.0, 'prec2': 0.9, 'prec3': 0.875}",{'prec1': 0},"{'acc': {'nm': 52, 'dm': 54}, 'acc_margin': {'nm': 42, 'dm': 54}, 'prec1': {'nm': 36, 'dm': 36}, 'prec2': {'nm': 9, 'dm': 10}, 'prec3': {'nm': 7, 'dm': 8}}","{'acc': -0.031, 'acc_margin': -0.216, 'prec1': 0.0, 'prec2': -0.1, 'prec3': -0.083}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary1_shrinkage,,0,{1: 0.99},0.9937888198757764,0.006250000000000012,1039.021116733551,1039.344720363617,,{1: 0.0},"{'acc_margin': 0.994, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.958}","{'acc_margin': {'nm': 160.0, 'dm': 161}, 1: {'nm': 111.0, 'dm': 111.0}, 2: {'nm': 26.0, 'dm': 26.0}, 3: {'nm': 23.0, 'dm': 24.0}}","{'acc': 0.994, 'acc_margin': 0.994, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.958}",{'prec1': 0},"{'acc': {'nm': 160, 'dm': 161}, 'acc_margin': {'nm': 160, 'dm': 161}, 'prec1': {'nm': 111, 'dm': 111}, 'prec2': {'nm': 26, 'dm': 26}, 'prec3': {'nm': 23, 'dm': 24}}","{'acc': 0.963, 'acc_margin': 0.778, 'prec1': 1.0, 'prec2': 0.9, 'prec3': 0.875}",{'prec1': 0},"{'acc': {'nm': 52, 'dm': 54}, 'acc_margin': {'nm': 42, 'dm': 54}, 'prec1': {'nm': 36, 'dm': 36}, 'prec2': {'nm': 9, 'dm': 10}, 'prec3': {'nm': 7, 'dm': 8}}","{'acc': -0.031, 'acc_margin': -0.216, 'prec1': 0.0, 'prec2': -0.1, 'prec3': -0.083}",0,0,0,0.0,0.0,0.0,0
3,full_mip,,0,{1: 0.99},0.31055911933728997,2.21999882706367,358.88317799568176,3600.094838142395,,{1: -1.1312610073838702e-11},"{'acc_margin': 0.311, 'prec1': 1.0, 'prec2': 0.0, 'prec3': 0.0}","{'acc_margin': {'nm': 50.0, 'dm': 161}, 1: {'nm': 2.0, 'dm': 2.0}, 2: {'nm': 0.0, 'dm': 448.0}, 3: {'nm': 0.0, 'dm': 556.0}}","{'acc': 0.311, 'acc_margin': 0.311, 'prec1': 1.0, 'prec2': 0.893, 'prec3': 0.176}",{'prec1': 0},"{'acc': {'nm': 50, 'dm': 161}, 'acc_margin': {'nm': 50, 'dm': 161}, 'prec1': {'nm': 2, 'dm': 2}, 'prec2': {'nm': 25, 'dm': 28}, 'prec3': {'nm': 23, 'dm': 131}}","{'acc': 0.296, 'acc_margin': 0.296, 'prec1': -1, 'prec2': 0.692, 'prec3': 0.171}",{'prec1': -2},"{'acc': {'nm': 16, 'dm': 54}, 'acc_margin': {'nm': 16, 'dm': 54}, 'prec1': {'nm': 0, 'dm': 0}, 'prec2': {'nm': 9, 'dm': 13}, 'prec3': {'nm': 7, 'dm': 41}}","{'acc': -0.015, 'acc_margin': -0.015, 'prec1': -999, 'prec2': -0.201, 'prec3': -0.005}",0,0,0,0.0,0.0,0.0,0
3,base_fixed,,0,{1: 0.99},0.34782608695652173,1.875,1315.5669362545013,1315.5669457912445,,{1: 0.0},"{'acc_margin': 0.348, 'prec1': 1.0, 'prec2': 0.893, 'prec3': 0.184}","{'acc_margin': {'nm': 56.0, 'dm': 161}, 1: {'nm': 8.0, 'dm': 8.0}, 2: {'nm': 25.0, 'dm': 28.0}, 3: {'nm': 23.0, 'dm': 125.0}}","{'acc': 0.348, 'acc_margin': 0.348, 'prec1': 1.0, 'prec2': 0.893, 'prec3': 0.184}",{'prec1': 0},"{'acc': {'nm': 56, 'dm': 161}, 'acc_margin': {'nm': 56, 'dm': 161}, 'prec1': {'nm': 8, 'dm': 8}, 'prec2': {'nm': 25, 'dm': 28}, 'prec3': {'nm': 23, 'dm': 125}}","{'acc': 0.296, 'acc_margin': 0.278, 'prec1': 0.5, 'prec2': 0.727, 'prec3': 0.171}",{'prec1': -0.49},"{'acc': {'nm': 16, 'dm': 54}, 'acc_margin': {'nm': 15, 'dm': 54}, 'prec1': {'nm': 1, 'dm': 2}, 'prec2': {'nm': 8, 'dm': 11}, 'prec3': {'nm': 7, 'dm': 41}}","{'acc': -0.052, 'acc_margin': -0.07, 'prec1': -0.5, 'prec2': -0.166, 'prec3': -0.013}",0,0,0,0.0,0.0,0.0,0
3,base_shrinkage,,0,{1: 0.99},0.31055900621118004,2.2200000000000006,1493.0109186172485,1493.0109326839447,,{1: 0.0},"{'acc_margin': 0.311, 'prec1': 1.0, 'prec2': 0.893, 'prec3': 0.176}","{'acc_margin': {'nm': 50.0, 'dm': 161}, 1: {'nm': 2.0, 'dm': 2.0}, 2: {'nm': 25.0, 'dm': 28.0}, 3: {'nm': 23.0, 'dm': 131.0}}","{'acc': 0.311, 'acc_margin': 0.311, 'prec1': 1.0, 'prec2': 0.893, 'prec3': 0.176}",{'prec1': 0},"{'acc': {'nm': 50, 'dm': 161}, 'acc_margin': {'nm': 50, 'dm': 161}, 'prec1': {'nm': 2, 'dm': 2}, 'prec2': {'nm': 25, 'dm': 28}, 'prec3': {'nm': 23, 'dm': 131}}","{'acc': 0.315, 'acc_margin': 0.315, 'prec1': 1.0, 'prec2': 0.75, 'prec3': 0.171}",{'prec1': 0},"{'acc': {'nm': 17, 'dm': 54}, 'acc_margin': {'nm': 17, 'dm': 54}, 'prec1': {'nm': 1, 'dm': 1}, 'prec2': {'nm': 9, 'dm': 12}, 'prec3': {'nm': 7, 'dm': 41}}","{'acc': 0.004, 'acc_margin': 0.004, 'prec1': 0.0, 'prec2': -0.143, 'prec3': -0.005}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary4_fixed,,0,{1: 0.99},0.9999999999999999,0.0,311.09965324401855,312.1980860233307,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",{1: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 161.0, 'dm': 161}, 1: {'nm': 112.0, 'dm': 112.0}, 2: {'nm': 26.0, 'dm': 26.0}, 3: {'nm': 23.0, 'dm': 23.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec1': 0},"{'acc': {'nm': 161, 'dm': 161}, 'acc_margin': {'nm': 161, 'dm': 161}, 'prec1': {'nm': 112, 'dm': 112}, 'prec2': {'nm': 26, 'dm': 26}, 'prec3': {'nm': 23, 'dm': 23}}","{'acc': 0.833, 'acc_margin': 0.815, 'prec1': 0.872, 'prec2': 0.875, 'prec3': 0.571}",{'prec1': -0.118},"{'acc': {'nm': 45, 'dm': 54}, 'acc_margin': {'nm': 44, 'dm': 54}, 'prec1': {'nm': 34, 'dm': 39}, 'prec2': {'nm': 7, 'dm': 8}, 'prec3': {'nm': 4, 'dm': 7}}","{'acc': -0.167, 'acc_margin': -0.185, 'prec1': -0.128, 'prec2': -0.125, 'prec3': -0.429}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary1_fixed,,0,{1: 0.99},0.9999999999999999,0.0,321.4580132961273,322.10532879829407,,{1: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 161.0, 'dm': 161}, 1: {'nm': 112.0, 'dm': 112.0}, 2: {'nm': 26.0, 'dm': 26.0}, 3: {'nm': 23.0, 'dm': 23.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec1': 0},"{'acc': {'nm': 161, 'dm': 161}, 'acc_margin': {'nm': 161, 'dm': 161}, 'prec1': {'nm': 112, 'dm': 112}, 'prec2': {'nm': 26, 'dm': 26}, 'prec3': {'nm': 23, 'dm': 23}}","{'acc': 0.833, 'acc_margin': 0.815, 'prec1': 0.872, 'prec2': 0.875, 'prec3': 0.571}",{'prec1': -0.118},"{'acc': {'nm': 45, 'dm': 54}, 'acc_margin': {'nm': 44, 'dm': 54}, 'prec1': {'nm': 34, 'dm': 39}, 'prec2': {'nm': 7, 'dm': 8}, 'prec3': {'nm': 4, 'dm': 7}}","{'acc': -0.167, 'acc_margin': -0.185, 'prec1': -0.128, 'prec2': -0.125, 'prec3': -0.429}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary4_shrinkage,,0,{1: 0.99},1.0,0.0,1285.134025335312,1285.5640323162079,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 0}",{1: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 0.963, 'prec3': 0.92}","{'acc_margin': {'nm': 161.0, 'dm': 161}, 1: {'nm': 112.0, 'dm': 112.0}, 2: {'nm': 26.0, 'dm': 27.0}, 3: {'nm': 23.0, 'dm': 25.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec1': 0},"{'acc': {'nm': 161, 'dm': 161}, 'acc_margin': {'nm': 161, 'dm': 161}, 'prec1': {'nm': 112, 'dm': 112}, 'prec2': {'nm': 26, 'dm': 26}, 'prec3': {'nm': 23, 'dm': 23}}","{'acc': 0.907, 'acc_margin': 0.852, 'prec1': 0.923, 'prec2': 1.0, 'prec3': 0.667}",{'prec1': -0.067},"{'acc': {'nm': 49, 'dm': 54}, 'acc_margin': {'nm': 46, 'dm': 54}, 'prec1': {'nm': 36, 'dm': 39}, 'prec2': {'nm': 9, 'dm': 9}, 'prec3': {'nm': 4, 'dm': 6}}","{'acc': -0.093, 'acc_margin': -0.148, 'prec1': -0.077, 'prec2': 0.0, 'prec3': -0.333}",0,0,0,0.0,0.0,0.0,0
