run,type,tau_0,varrho,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio
2,simplified_arbitrary4_fixed,10,0,{2: 0.99},0.9999999999999999,0.0,1.3508877754211426,1.9105572700500488,"[0, 0, 0, 0]",{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.889, 'acc_margin': 0.867, 'prec1': 0.875, 'prec2': 0.889, 'prec3': 0.909}",{'prec2': -0.101},"{'acc': {'nm': 40, 'dm': 45}, 'acc_margin': {'nm': 39, 'dm': 45}, 'prec1': {'nm': 14, 'dm': 16}, 'prec2': {'nm': 16, 'dm': 18}, 'prec3': {'nm': 10, 'dm': 11}}","{'acc': -0.111, 'acc_margin': -0.133, 'prec1': -0.125, 'prec2': -0.111, 'prec3': -0.091}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary1_fixed,10,0,{2: 0.99},0.9999999999999999,0.0,1.1890029907226562,1.474198341369629,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.889, 'acc_margin': 0.867, 'prec1': 0.875, 'prec2': 0.889, 'prec3': 0.909}",{'prec2': -0.101},"{'acc': {'nm': 40, 'dm': 45}, 'acc_margin': {'nm': 39, 'dm': 45}, 'prec1': {'nm': 14, 'dm': 16}, 'prec2': {'nm': 16, 'dm': 18}, 'prec3': {'nm': 10, 'dm': 11}}","{'acc': -0.111, 'acc_margin': -0.133, 'prec1': -0.125, 'prec2': -0.111, 'prec3': -0.091}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary4_shrinkage,10,0,{2: 0.99},1.0,0.0,2.6057920455932617,3.1790666580200195,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 0}",{2: 0.0},"{'acc_margin': 1.0, 'prec1': 0.978, 'prec2': 1.0, 'prec3': 0.837}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 45.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 43.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.911, 'acc_margin': 0.867, 'prec1': 1.0, 'prec2': 0.818, 'prec3': 1.0}",{'prec2': -0.172},"{'acc': {'nm': 41, 'dm': 45}, 'acc_margin': {'nm': 39, 'dm': 45}, 'prec1': {'nm': 14, 'dm': 14}, 'prec2': {'nm': 18, 'dm': 22}, 'prec3': {'nm': 9, 'dm': 9}}","{'acc': -0.089, 'acc_margin': -0.133, 'prec1': 0.0, 'prec2': -0.182, 'prec3': 0.0}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary1_shrinkage,10,0,{2: 0.99},0.9999999999999999,0.0,2.588042974472046,2.859443187713623,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.911, 'acc_margin': 0.867, 'prec1': 1.0, 'prec2': 0.818, 'prec3': 1.0}",{'prec2': -0.172},"{'acc': {'nm': 41, 'dm': 45}, 'acc_margin': {'nm': 39, 'dm': 45}, 'prec1': {'nm': 14, 'dm': 14}, 'prec2': {'nm': 18, 'dm': 22}, 'prec3': {'nm': 9, 'dm': 9}}","{'acc': -0.089, 'acc_margin': -0.133, 'prec1': 0.0, 'prec2': -0.182, 'prec3': 0.0}",0,0,0,0.0,0.0,0.0,0
3,full_mip,7,0,{2: 0.99},0.9097744360902255,0.09917355371900839,3086.501182079315,3600.090404033661,,{2: 0.0},"{'acc_margin': 0.91, 'prec1': 0.0, 'prec2': 1.0, 'prec3': 0.0}","{'acc_margin': {'nm': 121.0, 'dm': 133}, 1: {'nm': 0.0, 'dm': 45.0}, 2: {'nm': 41.0, 'dm': 41.0}, 3: {'nm': 0.0, 'dm': 60.0}}","{'acc': 0.91, 'acc_margin': 0.91, 'prec1': 0.978, 'prec2': 1.0, 'prec3': 0.766}",{'prec2': 0},"{'acc': {'nm': 121, 'dm': 133}, 'acc_margin': {'nm': 121, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 45}, 'prec2': {'nm': 41, 'dm': 41}, 'prec3': {'nm': 36, 'dm': 47}}","{'acc': 0.911, 'acc_margin': 0.867, 'prec1': 0.875, 'prec2': 0.938, 'prec3': 0.923}",{'prec2': -0.052},"{'acc': {'nm': 41, 'dm': 45}, 'acc_margin': {'nm': 39, 'dm': 45}, 'prec1': {'nm': 14, 'dm': 16}, 'prec2': {'nm': 15, 'dm': 16}, 'prec3': {'nm': 12, 'dm': 13}}","{'acc': 0.001, 'acc_margin': -0.043, 'prec1': -0.103, 'prec2': -0.062, 'prec3': 0.157}",0,0,0,0.0,0.0,0.0,0
3,base_fixed,7,0,{2: 0.99},0.6691729323308271,0.4943820224719101,521.8699290752411,521.8699333667755,,{2: 0.0},"{'acc_margin': 0.669, 'prec1': 0.5, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 89.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 88.0}, 2: {'nm': 9.0, 'dm': 9.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 0.669, 'acc_margin': 0.669, 'prec1': 0.5, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 89, 'dm': 133}, 'acc_margin': {'nm': 89, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 88}, 'prec2': {'nm': 9, 'dm': 9}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.578, 'acc_margin': 0.556, 'prec1': 0.464, 'prec2': 0.333, 'prec3': 0.857}",{'prec2': -0.657},"{'acc': {'nm': 26, 'dm': 45}, 'acc_margin': {'nm': 25, 'dm': 45}, 'prec1': {'nm': 13, 'dm': 28}, 'prec2': {'nm': 1, 'dm': 3}, 'prec3': {'nm': 12, 'dm': 14}}","{'acc': -0.091, 'acc_margin': -0.113, 'prec1': -0.036, 'prec2': -0.667, 'prec3': -0.143}",0,0,0,0.0,0.0,0.0,0
3,base_shrinkage,7,0,{2: 0.99},0.6766917293233081,0.4777777777777781,2433.858728170395,2433.8587443828583,,{2: 0.0},"{'acc_margin': 0.677, 'prec1': 0.506, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 90.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 87.0}, 2: {'nm': 10.0, 'dm': 10.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 0.677, 'acc_margin': 0.677, 'prec1': 0.506, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 90, 'dm': 133}, 'acc_margin': {'nm': 90, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 87}, 'prec2': {'nm': 10, 'dm': 10}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.644, 'acc_margin': 0.644, 'prec1': 0.517, 'prec2': 1.0, 'prec3': 0.857}",{'prec2': 0},"{'acc': {'nm': 29, 'dm': 45}, 'acc_margin': {'nm': 29, 'dm': 45}, 'prec1': {'nm': 15, 'dm': 29}, 'prec2': {'nm': 2, 'dm': 2}, 'prec3': {'nm': 12, 'dm': 14}}","{'acc': -0.033, 'acc_margin': -0.033, 'prec1': 0.011, 'prec2': 0.0, 'prec3': -0.143}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary4_fixed,7,0,{2: 0.99},0.9473684210526315,0.055555555555555615,353.5411558151245,355.1111538410187,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",{2: 0.0},"{'acc_margin': 0.947, 'prec1': 0.863, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 126.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 51.0}, 2: {'nm': 46.0, 'dm': 46.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 0.947, 'acc_margin': 0.947, 'prec1': 0.863, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 126, 'dm': 133}, 'acc_margin': {'nm': 126, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 51}, 'prec2': {'nm': 46, 'dm': 46}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.867, 'acc_margin': 0.844, 'prec1': 0.789, 'prec2': 0.929, 'prec3': 0.917}",{'prec2': -0.061},"{'acc': {'nm': 39, 'dm': 45}, 'acc_margin': {'nm': 38, 'dm': 45}, 'prec1': {'nm': 15, 'dm': 19}, 'prec2': {'nm': 13, 'dm': 14}, 'prec3': {'nm': 11, 'dm': 12}}","{'acc': -0.08, 'acc_margin': -0.103, 'prec1': -0.074, 'prec2': -0.071, 'prec3': -0.083}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary1_fixed,7,0,{2: 0.99},0.9999999999999999,0.0,153.13183665275574,153.72468614578247,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.933, 'acc_margin': 0.933, 'prec1': 0.933, 'prec2': 0.895, 'prec3': 1.0}",{'prec2': -0.095},"{'acc': {'nm': 42, 'dm': 45}, 'acc_margin': {'nm': 42, 'dm': 45}, 'prec1': {'nm': 14, 'dm': 15}, 'prec2': {'nm': 17, 'dm': 19}, 'prec3': {'nm': 11, 'dm': 11}}","{'acc': -0.067, 'acc_margin': -0.067, 'prec1': -0.067, 'prec2': -0.105, 'prec3': 0.0}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary4_shrinkage,7,0,{2: 0.99},1.0,0.0,417.7188889980316,418.3014805316925,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 0}",{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.911, 'acc_margin': 0.889, 'prec1': 0.929, 'prec2': 0.889, 'prec3': 0.923}",{'prec2': -0.101},"{'acc': {'nm': 41, 'dm': 45}, 'acc_margin': {'nm': 40, 'dm': 45}, 'prec1': {'nm': 13, 'dm': 14}, 'prec2': {'nm': 16, 'dm': 18}, 'prec3': {'nm': 12, 'dm': 13}}","{'acc': -0.089, 'acc_margin': -0.111, 'prec1': -0.071, 'prec2': -0.111, 'prec3': -0.077}",0,0,0,0.0,0.0,0.0,0
