run,type,beta_p,objective_value,optimality_gap,time,w,b,gamma_in_obj,train_acc_margin,train_accuracy,train_precision,train_recall,test_acc_margin,test_accuracy,test_precision,test_recall,violations_assumption_1,violations_assumption_2,violations_feasibilitytol,z_integrality_vio
2,shrinkage,0.940987187309335,0.9110955547777391,0.0322704571648096,531.0542795658112,"[0.0, 0.0, -9.716402218850018, 0.0, -0.2365071478359522, 0.0, -0.047090633314031904]",1.0780868675840394,0.0,0.9110955547777388,0.9299964998249912,0.9453755431409062,0.9314984709480122,0.8761804826862539,0.9171038824763903,0.953307392996109,0.8990825688073395,0,0,0,0
2,shrinkage,0.942987187309335,0.910745537276864,0.03612605687932336,445.684773683548,"[0.0, -0.20048681181185835, -9.67944140330522, 0.0, 0.0, -0.01210619714220762, 0.10796558774071396]",0.8594990723828912,0.0,0.9107455372768638,0.9292964648232411,0.9469744229569557,0.9284403669724771,0.8751311647429171,0.9181532004197271,0.9551656920077972,0.8990825688073395,0,0,0,0
2,shrinkage,0.944987187309335,0.910745537276864,0.03228285933896979,489.66204595565796,"[0.0, -0.26631284716618425, -9.646391248654195, 0.0, 0.0, 0.0, 0.08729590417962034]",0.8072460856108795,0.0,0.9107455372768638,0.9292964648232411,0.9475327920049968,0.92782874617737,0.8751311647429171,0.9181532004197271,0.9569471624266145,0.8972477064220183,0,0,0,0
2,shrinkage,0.946987187309335,0.910745537276864,0.03497309761721729,508.7390375137329,"[0.0, 0.0, -9.043229758663795, 0.0, -0.3252467130058928, -0.5266145637680255, 0.10490896456228774]",0.7868599102253089,0.0,0.9107455372768638,0.9296464823241162,0.948125,0.92782874617737,0.8782791185729276,0.9150052465897167,0.9566929133858267,0.8917431192660551,0,0,0,0
2,shrinkage,0.948987187309335,0.9096954847742389,0.03616775682954959,470.71525287628174,"[0.0, -0.2897875297962589, -9.252671715976907, 0.0, 0.0, -0.10824458488103694, -0.3492961693457963]",0.5393570931805938,0.0,0.9096954847742387,0.9275463773188659,0.9490566037735849,0.9229357798165138,0.8782791185729276,0.9055613850996852,0.952286282306163,0.8788990825688073,0,0,0,0
3,shrinkage,0.9277669310555217,0.9058452922646134,0.03709428129829961,447.60159373283386,"[-0.02397270152571096, -0.8816230450615574, -8.570135071192228, 0.0, 0.0, 0.0, 0.524269182220503]",1.2445100830640032,0.0,0.9058452922646132,0.9313965698284914,0.9433148490449784,0.9363914373088685,0.9003147953830011,0.919202518363064,0.9349442379182156,0.9229357798165138,0,0,0,0
3,shrinkage,0.9297669310555217,0.9054952747637384,0.037881716273675835,414.18494963645935,"[0.0, -1.706446475226464, -7.863307703941948, 0.0, -0.2585874816836924, 0.0, 0.1716583391478954]",1.4940639220635115,0.0,0.9054952747637381,0.9310465523276164,0.9400244798041616,0.9394495412844037,0.8992654774396642,0.9213011542497377,0.9319852941176471,0.9302752293577982,0,0,0,0
3,shrinkage,0.9317669310555217,0.9054952747637384,0.038654812524159025,429.2929174900055,"[0.0, -1.5604325933175445, -8.067212148999118, 0.0, -0.20614541260298877, 0.0, 0.16620984508034772]",1.49043080812874,0.0,0.9054952747637381,0.9313965698284914,0.9406001224739743,0.9394495412844037,0.8992654774396642,0.9213011542497377,0.9319852941176471,0.9302752293577982,0,0,0,0
3,shrinkage,0.9337669310555217,0.9054952747637384,0.03478933127174309,410.2160222530365,"[-0.5850859707851548, 0.0, -9.23853453570768, 0.0, 0.0, -0.058249912013210274, 0.11812958149395489]",1.4206519081271396,0.0,0.9054952747637381,0.9306965348267413,0.9421538461538461,0.9363914373088685,0.8992654774396642,0.9181532004197271,0.9300184162062615,0.926605504587156,0,0,0,0
3,shrinkage,0.9357669310555217,0.9061953097654885,0.037466203167245804,524.1755979061127,"[0.0, -0.14465762336870547, -8.909097722296229, 0.0, 0.0, -0.3874324808363596, 0.5588121734987058]",1.124792704921612,0.0,0.9061953097654882,0.9303465173258663,0.9443069306930693,0.9333333333333333,0.8992654774396642,0.9202518363064008,0.9383177570093458,0.9211009174311927,0,0,0,0
3,shrinkage,0.9377669310555217,0.9054952747637384,0.039041360649400614,454.7722773551941,"[0.0, -0.2753677848465638, -8.568659137120708, 0.0, 0.0025788467344934757, -0.878184944998382, 0.2752092862998517]",1.4216507846145165,0.0,0.9054952747637381,0.9327966398319916,0.9402074435631482,0.9425076452599388,0.9003147953830011,0.919202518363064,0.9333333333333333,0.9247706422018349,0,0,0,0
3,shrinkage,0.9397669310555217,0.9061953097654885,0.036307454615681495,500.124853849411,"[0.0, -0.039183258041502356, -8.946009211737813, 0.0, 0.0, -0.4486756809836887, 0.5661318492369956]",1.1142861567730233,0.0,0.9061953097654882,0.9310465523276164,0.9454770755885997,0.9333333333333333,0.8992654774396642,0.9202518363064008,0.9383177570093458,0.9211009174311927,0,0,0,0
3,shrinkage,0.9417669310555217,0.9061953097654885,0.037466203167245804,504.8810820579529,"[0.0, -0.19010825687228738, -8.790801887543903, 0.0, -0.0394130010963476, -0.425565513543825, 0.5541113409436367]",1.1316344540820564,0.0,0.9061953097654882,0.9303465173258663,0.9443069306930693,0.9333333333333333,0.8992654774396642,0.919202518363064,0.9365671641791045,0.9211009174311927,0,0,0,0
