run,type,beta_p,objective_value,optimality_gap,time,w,b,gamma_in_obj,train_acc_margin,train_accuracy,train_precision,train_recall,test_acc_margin,test_accuracy,test_precision,test_recall,violations_assumption_1,violations_assumption_2,violations_feasibilitytol,z_integrality_vio
2,shrinkage,0.7737110481586402,0.8250559284116339,0.08215835140997729,745.3283431529999,"[-0.5205137204739385, -0.19903267229187271, 0.9398915050835901, 0.09215017536791717, 1.0179686670805133, 2.395692209334505, -2.1707061525650593, 0.8545412125683101, -0.03272161070091251, 1.7767820745333804]",-6.2209308002890715,0.0,0.8250559284116331,0.8393736017897092,0.7861842105263158,0.2679372197309417,0.8147651006711409,0.838255033557047,0.7745098039215687,0.265993265993266,0,0,0,0
2,shrinkage,0.7837110481586402,0.8252796420581663,0.08186500406614163,735.5616829395294,"[-0.2930338626648208, -0.487836039344342, 1.1049421785380737, 0.27793388646428463, 1.1767857229736933, 2.247744373219636, -1.9210446234087493, 1.1489606703640334, 0.26785071645300246, 1.0738679265693651]",-6.805022444817143,0.0,0.8252796420581655,0.8348993288590604,0.8208333333333333,0.22085201793721973,0.8167785234899329,0.8308724832214766,0.7777777777777778,0.21212121212121213,0,0,0,0
3,shrinkage,0.683509234828496,0.8243847874720365,0.08195386702849307,657.8323528766632,"[-1.0518911320664657, -0.3675417223714783, 0.6709983419112779, 0.014458788160422453, 1.1757040851887375, 2.077387801359067, -2.048384953637977, 0.5053013920861565, 0.0059103369587223675, 2.082421446259693]",-6.093273357890549,0.0,0.8243847874720358,0.8407158836689038,0.7903225806451613,0.27466367713004486,0.8174496644295302,0.8342281879194631,0.7906976744186046,0.22895622895622897,0,0,0,0
3,shrinkage,0.693509234828496,0.8252796420581663,0.0813228517213327,615.0402958393097,"[-0.19027010203563766, -0.3753631605497345, 0.6165690173872331, 0.024416645734935294, 1.1186285194352088, 2.476713418222915, -1.9985192083832093, 0.8908513384909198, -0.29240352618244714, 2.0162650635777597]",-6.640900932336486,0.0,0.8252796420581655,0.8369127516778524,0.7820069204152249,0.2533632286995516,0.8147651006711409,0.8295302013422818,0.7471264367816092,0.21885521885521886,0,0,0,0
3,shrinkage,0.703509234828496,0.8252796420581663,0.08213608023854616,627.2257778644562,"[-0.7294325637557408, -0.43661937042904686, 0.6320732771776885, 0.08441963967380439, 1.3510477803758474, 2.2128437182753267, -1.6074305189435067, 0.6366278620410406, 0.016925482150492943, 2.2925797871775058]",-6.320327089191931,0.0,0.8252796420581655,0.8400447427293065,0.8127208480565371,0.257847533632287,0.8161073825503355,0.8355704697986577,0.7954545454545454,0.2356902356902357,0,0,0,0
3,shrinkage,0.713509234828496,0.8268456375838933,0.08170995670995589,893.724062204361,"[-0.001646628285500995, 0.0, 0.7050774894108125, 0.28780005333109226, 1.146939925945338, 2.113919819749274, -1.9627824827751894, 1.2368640249280372, -0.13590108573743276, 2.4090684898373276]",-7.445245383794095,0.0,0.8268456375838926,0.8360178970917226,0.8412017167381974,0.21973094170403587,0.8214765100671141,0.8315436241610739,0.7875,0.21212121212121213,0,0,0,0
3,shrinkage,0.723509234828496,0.8243847874720365,0.0811397557666205,661.7287065982819,"[-0.27534992322534974, -0.27915263191459616, 0.8926153532929201, 0.21596795682470152, 1.0972896587437406, 2.0176423511430803, -2.0803753330885906, 0.5589644177660722, -0.03905290291101256, 2.5435894710899345]",-5.705804678508231,0.0,0.8243847874720358,0.845413870246085,0.8073394495412844,0.29596412556053814,0.8187919463087249,0.8395973154362416,0.7788461538461539,0.2727272727272727,0,0,0,0
3,shrinkage,0.7335092348284961,0.8277404921700231,0.07999999999999907,979.7570397853851,"[0.133597673604322, -0.3452329532452759, 0.5664506749360414, 0.004869571812929651, 1.257162712504787, 2.5093761863203308, -1.6512527803429822, 0.7508205147212956, 0.0, 2.7812369325120336]",-7.450960074797212,0.0,0.8277404921700223,0.8360178970917226,0.8117647058823529,0.2320627802690583,0.8201342281879195,0.8328859060402685,0.8076923076923077,0.21212121212121213,0,0,0,0
3,shrinkage,0.7435092348284961,0.8259507829977635,0.08152762730227442,636.4449486732483,"[-0.2906215915693454, 0.10867571402614533, 0.5392086660803964, 0.11068183829359599, 1.1808162364813273, 2.2340520697082464, -2.0149705712472215, 0.7010191681843558, -0.03179998200813137, 2.788154162401252]",-6.224858954396296,0.0,0.8259507829977628,0.8427293064876957,0.7925696594427245,0.28699551569506726,0.8167785234899329,0.8395973154362416,0.7959183673469388,0.26262626262626265,0,0,0,0
3,shrinkage,0.7535092348284961,0.8263982102908285,0.08067135896047554,645.1439099311829,"[-0.08265108353224612, -0.5234663466293319, 1.0484658145700583, 0.27070745352266207, 1.1405786132424902, 2.013173248518588, -1.718087326166407, 0.8231464004304712, -0.051666627373594565, 2.32805708601415]",-6.275803135991893,0.0,0.8263982102908277,0.8378076062639821,0.8249027237354085,0.23766816143497757,0.8194630872483222,0.8342281879194631,0.7840909090909091,0.23232323232323232,0,0,0,0
3,shrinkage,0.7635092348284961,0.8223713646532446,0.08324265505984677,640.7183525562286,"[-0.6549380341334956, -0.3410063380853465, 0.6256530242144089, 0.11744371459263103, 1.165139226051188, 2.162688106839643, -2.010373906422532, 0.7333540038449873, -0.318909719973794, 1.8704939258419748]",-5.978686079465444,0.0,0.8223713646532439,0.8411633109619687,0.7916666666666666,0.2769058295964126,0.8154362416107382,0.8328859060402685,0.7727272727272727,0.22895622895622897,0,0,0,0
3,shrinkage,0.7735092348284961,0.8250559284116339,0.08188720173535695,681.2301626205444,"[-0.8876295644301987, -0.4673506527516312, 0.6488326586508537, 0.059727331731352085, 1.3372842288090976, 2.145726395598898, -1.5190204086070116, 0.6081543622695359, -0.05207133440295898, 2.274203062748463]",-6.213711678043415,0.0,0.8250559284116331,0.8411633109619687,0.8137931034482758,0.2645739910313901,0.8167785234899329,0.836241610738255,0.8045977011494253,0.2356902356902357,0,0,0,0
3,shrinkage,0.7835092348284961,0.8225950782997771,0.08294805548000989,697.6048767566681,"[-0.5716252811069782, -0.32995662352348215, 0.5943797278464954, 0.05497143261622363, 1.161792385707588, 2.148867588995654, -1.9352919322130404, 0.6797453471764687, -0.41346930105788615, 2.109900379756185]",-5.933228852461594,0.0,0.8225950782997763,0.8425055928411633,0.7955974842767296,0.2836322869955157,0.8161073825503355,0.8335570469798658,0.7634408602150538,0.23905723905723905,0,0,0,0
4,shrinkage,0.6654929577464789,0.8261744966442962,0.09802328730029657,828.430285692215,"[-0.48441040961403203, -0.4652926469802958, 0.7838574701560785, 0.17329095514551263, 0.9185364066642658, 1.9729439191148241, -2.327274537674132, 0.30743573356647036, -0.17610852295780166, 2.3908493981265853]",-5.947405222608751,0.0,0.8261744966442953,0.8384787472035794,0.8057553956834532,0.25112107623318386,0.8114093959731543,0.8449664429530201,0.8586956521739131,0.265993265993266,0,0,0,0
4,shrinkage,0.6754929577464789,0.8275167785234907,0.07921059745877172,980.6938533782959,"[-0.02288100349838107, 0.019836506935586584, 0.6442484402654629, 0.01752152884215974, 1.170160900187447, 1.949685293424153, -2.0446561631645936, 0.718037090701416, 0.0818449931706633, 3.3311280798101395]",-7.040376707021039,0.0,0.8275167785234899,0.8369127516778524,0.8098859315589354,0.23878923766816143,0.8261744966442953,0.8389261744966443,0.8433734939759037,0.2356902356902357,0,0,0,0
4,shrinkage,0.6854929577464789,0.8257270693512311,0.08100785694933528,693.1893947124481,"[-0.43118186051778995, -0.08151473505310403, 0.7128473264305821, 0.10081778142819564, 1.3842106448202456, 1.876897612550526, -1.8000455831459359, 0.46271731630269564, 0.4622667446358202, 2.687500395115105]",-6.8424181450287875,0.0,0.8257270693512304,0.8375838926174497,0.8487394957983193,0.226457399103139,0.8221476510067114,0.8342281879194631,0.8205128205128205,0.21548821548821548,0,0,0,0
4,shrinkage,0.6954929577464789,0.8259507829977636,0.08125677139761561,708.8091523647308,"[-0.437991382756993, -0.018173697801860313, 0.786181278493148, 0.020695587653012045, 1.1520570736954419, 2.170875319380738, -2.126623465584429, 0.6755041072087417, 0.18056208135102994, 2.431336006074605]",-6.254999108720541,0.0,0.8259507829977628,0.839821029082774,0.7913907284768212,0.2679372197309417,0.8181208053691276,0.8436241610738255,0.8333333333333334,0.26936026936026936,0,0,0,0
4,shrinkage,0.7054929577464789,0.8255033557046987,0.0815718157181564,733.8524878025055,"[-0.3704297656381419, 0.0, 0.6768839766043158, 0.14840343774161124, 1.0224700482768787, 2.356476643989328, -2.317906506022015, 0.804375416837865, 0.14503504289310043, 2.158019161996745]",-6.243086785988236,0.0,0.825503355704698,0.8387024608501119,0.7714285714285715,0.27242152466367714,0.8181208053691276,0.8442953020134228,0.8095238095238095,0.28619528619528617,0,0,0,0
4,shrinkage,0.7154929577464789,0.8270693512304258,0.0806058966729772,799.7400481700897,"[-0.08356703727599868, -0.17004120462284433, 0.5062623240506339, 0.16421943952941565, 0.9364234466837762, 2.2642456211980893, -2.5398312303786623, 0.43276094225104433, 0.12563430590358937, 2.7770144481059473]",-6.4708038519800155,0.0,0.827069351230425,0.8391498881431767,0.7972508591065293,0.2600896860986547,0.8174496644295302,0.8456375838926175,0.8526315789473684,0.2727272727272727,0,0,0,0
4,shrinkage,0.7254929577464789,0.8257270693512311,0.08073692766187936,685.271252155304,"[-0.5081271199545491, -0.12920159683190208, 0.8545905216349163, 0.1218077623394848, 1.0381724567473813, 2.3147637990021717, -2.5795619758997645, 0.46027038615661703, -0.05868291859270054, 1.9348214628405136]",-6.533678135676773,0.0,0.8257270693512304,0.8364653243847875,0.8014981273408239,0.2399103139013453,0.8187919463087249,0.8409395973154362,0.8333333333333334,0.25252525252525254,0,0,0,0
4,shrinkage,0.7354929577464789,0.8243847874720365,0.08059701492537229,749.8618829250336,"[-0.7798687197541643, -0.09701783309122157, 0.7365102202254431, 0.25435388197197967, 1.0787375665273977, 2.0470796628019414, -1.9932565755619391, 0.47524804607967114, -0.29713846522075266, 2.2407890287654917]",-6.139250615253421,0.0,0.8243847874720358,0.8389261744966443,0.8282442748091603,0.24327354260089687,0.8167785234899329,0.8442953020134228,0.8571428571428571,0.26262626262626265,0,0,0,0
4,shrinkage,0.745492957746479,0.8243847874720365,0.08222523744911717,654.2615835666656,"[-0.5184215603295423, -0.875449416972289, 0.9553922983009145, -0.048772784978176435, 1.0496836100573552, 2.1942698806999346, -1.6193483384842298, 0.5973223033155748, 0.03490702761302575, 2.106432779248959]",-6.3173789752590945,0.0,0.8243847874720358,0.8360178970917226,0.8093385214007782,0.23318385650224216,0.8208053691275168,0.838255033557047,0.8255813953488372,0.23905723905723905,0,0,0,0
