run,type,tau_0,varrho,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio
1,full_mip,10,0,{1: 0.83},0.697777778,0.433121019,3600.045838,3600.175046,,{1: 0.0},"{'acc_margin': 0.698, 'prec1': 0.894, 'prec2': 0.0, 'prec3': 0.0, 'prec4': 0.034, 'prec5': -1}","{'acc_margin': {'nm': 157.0, 'dm': 225}, 1: {'nm': 93.0, 'dm': 104.0}, 2: {'nm': 0.0, 'dm': 80.0}, 3: {'nm': 0.0, 'dm': 30.0}, 4: {'nm': 1.0, 'dm': 29.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.698, 'acc_margin': 0.698, 'prec1': 0.894, 'prec2': 0.446, 'prec3': 0.567, 'prec4': 0.692, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 157, 'dm': 225}, 'acc_margin': {'nm': 157, 'dm': 225}, 'prec1': {'nm': 93, 'dm': 104}, 'prec2': {'nm': 29, 'dm': 65}, 'prec3': {'nm': 17, 'dm': 30}, 'prec4': {'nm': 18, 'dm': 26}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.5, 'acc_margin': 0.5, 'prec1': 0.727, 'prec2': 0.222, 'prec3': 0.0, 'prec4': 0.182, 'prec5': -1}",{'prec1': -0.103},"{'acc': {'nm': 38, 'dm': 76}, 'acc_margin': {'nm': 38, 'dm': 76}, 'prec1': {'nm': 32, 'dm': 44}, 'prec2': {'nm': 4, 'dm': 18}, 'prec3': {'nm': 0, 'dm': 3}, 'prec4': {'nm': 2, 'dm': 11}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.198, 'acc_margin': -0.198, 'prec1': -0.167, 'prec2': -0.224, 'prec3': -0.567, 'prec4': -0.51, 'prec5': 999}",0,0,0,0,0,0,0
1,base_fixed,10,0,{1: 0.83},0.68,0.470588235,590.3584025,590.3584061,,{1: 0.0},"{'acc_margin': 0.68, 'prec1': 0.894, 'prec2': 0.409, 'prec3': 0.567, 'prec4': 0.64, 'prec5': -1}","{'acc_margin': {'nm': 153.0, 'dm': 225}, 1: {'nm': 93.0, 'dm': 104.0}, 2: {'nm': 27.0, 'dm': 66.0}, 3: {'nm': 17.0, 'dm': 30.0}, 4: {'nm': 16.0, 'dm': 25.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.68, 'acc_margin': 0.68, 'prec1': 0.894, 'prec2': 0.409, 'prec3': 0.567, 'prec4': 0.64, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 153, 'dm': 225}, 'acc_margin': {'nm': 153, 'dm': 225}, 'prec1': {'nm': 93, 'dm': 104}, 'prec2': {'nm': 27, 'dm': 66}, 'prec3': {'nm': 17, 'dm': 30}, 'prec4': {'nm': 16, 'dm': 25}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.5, 'acc_margin': 0.5, 'prec1': 0.727, 'prec2': 0.235, 'prec3': 0.0, 'prec4': 0.167, 'prec5': -1}",{'prec1': -0.103},"{'acc': {'nm': 38, 'dm': 76}, 'acc_margin': {'nm': 38, 'dm': 76}, 'prec1': {'nm': 32, 'dm': 44}, 'prec2': {'nm': 4, 'dm': 17}, 'prec3': {'nm': 0, 'dm': 3}, 'prec4': {'nm': 2, 'dm': 12}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.18, 'acc_margin': -0.18, 'prec1': -0.167, 'prec2': -0.174, 'prec3': -0.567, 'prec4': -0.473, 'prec5': 999}",0,0,0,0,0,0,0
1,base_shrinkage,10,0,{1: 0.83},0.68,0.470588235,1998.503073,1998.503089,,{1: 0.0},"{'acc_margin': 0.68, 'prec1': 0.894, 'prec2': 0.406, 'prec3': 0.567, 'prec4': 0.63, 'prec5': -1}","{'acc_margin': {'nm': 153.0, 'dm': 225}, 1: {'nm': 93.0, 'dm': 104.0}, 2: {'nm': 26.0, 'dm': 64.0}, 3: {'nm': 17.0, 'dm': 30.0}, 4: {'nm': 17.0, 'dm': 27.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.68, 'acc_margin': 0.68, 'prec1': 0.894, 'prec2': 0.406, 'prec3': 0.567, 'prec4': 0.63, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 153, 'dm': 225}, 'acc_margin': {'nm': 153, 'dm': 225}, 'prec1': {'nm': 93, 'dm': 104}, 'prec2': {'nm': 26, 'dm': 64}, 'prec3': {'nm': 17, 'dm': 30}, 'prec4': {'nm': 17, 'dm': 27}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.5, 'acc_margin': 0.5, 'prec1': 0.727, 'prec2': 0.235, 'prec3': 0.0, 'prec4': 0.167, 'prec5': -1}",{'prec1': -0.103},"{'acc': {'nm': 38, 'dm': 76}, 'acc_margin': {'nm': 38, 'dm': 76}, 'prec1': {'nm': 32, 'dm': 44}, 'prec2': {'nm': 4, 'dm': 17}, 'prec3': {'nm': 0, 'dm': 3}, 'prec4': {'nm': 2, 'dm': 12}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.18, 'acc_margin': -0.18, 'prec1': -0.167, 'prec2': -0.171, 'prec3': -0.567, 'prec4': -0.463, 'prec5': 999}",0,0,0,0,0,0,0
1,simplified_arbitrary4_fixed,10,0,{1: 0.83},0.871111111,0.147959184,704.4826024,711.9933088,"[0, 8, 1, 0, 1, 1, 0, 1, 0, 0]",{1: 0.0},"{'acc_margin': 0.871, 'prec1': 0.959, 'prec2': 0.739, 'prec3': 0.733, 'prec4': 0.846, 'prec5': -1}","{'acc_margin': {'nm': 196.0, 'dm': 225}, 1: {'nm': 118.0, 'dm': 123.0}, 2: {'nm': 34.0, 'dm': 46.0}, 3: {'nm': 22.0, 'dm': 30.0}, 4: {'nm': 22.0, 'dm': 26.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.871, 'acc_margin': 0.871, 'prec1': 0.959, 'prec2': 0.739, 'prec3': 0.733, 'prec4': 0.846, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 196, 'dm': 225}, 'acc_margin': {'nm': 196, 'dm': 225}, 'prec1': {'nm': 118, 'dm': 123}, 'prec2': {'nm': 34, 'dm': 46}, 'prec3': {'nm': 22, 'dm': 30}, 'prec4': {'nm': 22, 'dm': 26}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.526, 'acc_margin': 0.513, 'prec1': 0.717, 'prec2': 0.25, 'prec3': 0.2, 'prec4': 0.222, 'prec5': -1}",{'prec1': -0.113},"{'acc': {'nm': 40, 'dm': 76}, 'acc_margin': {'nm': 39, 'dm': 76}, 'prec1': {'nm': 33, 'dm': 46}, 'prec2': {'nm': 4, 'dm': 16}, 'prec3': {'nm': 1, 'dm': 5}, 'prec4': {'nm': 2, 'dm': 9}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.345, 'acc_margin': -0.358, 'prec1': -0.242, 'prec2': -0.489, 'prec3': -0.533, 'prec4': -0.624, 'prec5': 999}",0,0,0,0,0,0,0
1,simplified_arbitrary1_fixed,10,0,{1: 0.83},0.897777778,0.113861386,549.4014261,552.5396314,,{1: 0.0},"{'acc_margin': 0.898, 'prec1': 0.841, 'prec2': 0.094, 'prec3': 0.073, 'prec4': 0.111, 'prec5': 0.0}","{'acc_margin': {'nm': 202.0, 'dm': 225}, 1: {'nm': 106.0, 'dm': 126.0}, 2: {'nm': 12.0, 'dm': 128.0}, 3: {'nm': 4.0, 'dm': 55.0}, 4: {'nm': 6.0, 'dm': 54.0}, 5: {'nm': 0.0, 'dm': 11.0}}","{'acc': 0.898, 'acc_margin': 0.898, 'prec1': 0.967, 'prec2': 0.796, 'prec3': 0.786, 'prec4': 0.87, 'prec5': 1.0}",{'prec1': 0},"{'acc': {'nm': 202, 'dm': 225}, 'acc_margin': {'nm': 202, 'dm': 225}, 'prec1': {'nm': 119, 'dm': 123}, 'prec2': {'nm': 39, 'dm': 49}, 'prec3': {'nm': 22, 'dm': 28}, 'prec4': {'nm': 20, 'dm': 23}, 'prec5': {'nm': 2, 'dm': 2}}","{'acc': 0.513, 'acc_margin': 0.5, 'prec1': 0.739, 'prec2': 0.231, 'prec3': 0.2, 'prec4': 0.091, 'prec5': 0.0}",{'prec1': -0.091},"{'acc': {'nm': 39, 'dm': 76}, 'acc_margin': {'nm': 38, 'dm': 76}, 'prec1': {'nm': 34, 'dm': 46}, 'prec2': {'nm': 3, 'dm': 13}, 'prec3': {'nm': 1, 'dm': 5}, 'prec4': {'nm': 1, 'dm': 11}, 'prec5': {'nm': 0, 'dm': 1}}","{'acc': -0.385, 'acc_margin': -0.398, 'prec1': -0.228, 'prec2': -0.565, 'prec3': -0.586, 'prec4': -0.779, 'prec5': -1.0}",0,0,0,0,0,0,0
1,simplified_arbitrary4_shrinkage,10,0,{1: 0.83},0.951111111,0.051401869,2795.13739,2798.121283,"{'iter_0': 0, 'iter_1': 2, 'iter_2': 1, 'iter_3': 0}",{1: 0.0},"{'acc_margin': 0.951, 'prec1': 0.968, 'prec2': 0.946, 'prec3': 0.88, 'prec4': 0.962, 'prec5': 0.909}","{'acc_margin': {'nm': 214.0, 'dm': 225}, 1: {'nm': 122.0, 'dm': 126.0}, 2: {'nm': 35.0, 'dm': 37.0}, 3: {'nm': 22.0, 'dm': 25.0}, 4: {'nm': 25.0, 'dm': 26.0}, 5: {'nm': 10.0, 'dm': 11.0}}","{'acc': 0.951, 'acc_margin': 0.951, 'prec1': 0.968, 'prec2': 0.946, 'prec3': 0.88, 'prec4': 0.962, 'prec5': 0.909}",{'prec1': 0},"{'acc': {'nm': 214, 'dm': 225}, 'acc_margin': {'nm': 214, 'dm': 225}, 'prec1': {'nm': 122, 'dm': 126}, 'prec2': {'nm': 35, 'dm': 37}, 'prec3': {'nm': 22, 'dm': 25}, 'prec4': {'nm': 25, 'dm': 26}, 'prec5': {'nm': 10, 'dm': 11}}","{'acc': 0.539, 'acc_margin': 0.539, 'prec1': 0.756, 'prec2': 0.286, 'prec3': 0.143, 'prec4': 0.222, 'prec5': 0.0}",{'prec1': -0.074},"{'acc': {'nm': 41, 'dm': 76}, 'acc_margin': {'nm': 41, 'dm': 76}, 'prec1': {'nm': 34, 'dm': 45}, 'prec2': {'nm': 4, 'dm': 14}, 'prec3': {'nm': 1, 'dm': 7}, 'prec4': {'nm': 2, 'dm': 9}, 'prec5': {'nm': 0, 'dm': 1}}","{'acc': -0.412, 'acc_margin': -0.412, 'prec1': -0.212, 'prec2': -0.66, 'prec3': -0.737, 'prec4': -0.74, 'prec5': -0.909}",0,0,0,0,0,0,0
1,simplified_arbitrary1_shrinkage,10,0,{1: 0.83},0.88,0.136363636,1010.906899,1012.202243,,{1: 0.0},"{'acc_margin': 0.88, 'prec1': 0.938, 'prec2': 0.875, 'prec3': 0.7, 'prec4': 0.88, 'prec5': 0.7}","{'acc_margin': {'nm': 198.0, 'dm': 225}, 1: {'nm': 120.0, 'dm': 128.0}, 2: {'nm': 28.0, 'dm': 32.0}, 3: {'nm': 21.0, 'dm': 30.0}, 4: {'nm': 22.0, 'dm': 25.0}, 5: {'nm': 7.0, 'dm': 10.0}}","{'acc': 0.88, 'acc_margin': 0.88, 'prec1': 0.938, 'prec2': 0.875, 'prec3': 0.7, 'prec4': 0.88, 'prec5': 0.7}",{'prec1': 0},"{'acc': {'nm': 198, 'dm': 225}, 'acc_margin': {'nm': 198, 'dm': 225}, 'prec1': {'nm': 120, 'dm': 128}, 'prec2': {'nm': 28, 'dm': 32}, 'prec3': {'nm': 21, 'dm': 30}, 'prec4': {'nm': 22, 'dm': 25}, 'prec5': {'nm': 7, 'dm': 10}}","{'acc': 0.553, 'acc_margin': 0.539, 'prec1': 0.723, 'prec2': 0.333, 'prec3': 0.286, 'prec4': 0.273, 'prec5': 0.0}",{'prec1': -0.107},"{'acc': {'nm': 42, 'dm': 76}, 'acc_margin': {'nm': 41, 'dm': 76}, 'prec1': {'nm': 34, 'dm': 47}, 'prec2': {'nm': 3, 'dm': 9}, 'prec3': {'nm': 2, 'dm': 7}, 'prec4': {'nm': 3, 'dm': 11}, 'prec5': {'nm': 0, 'dm': 2}}","{'acc': -0.327, 'acc_margin': -0.341, 'prec1': -0.215, 'prec2': -0.542, 'prec3': -0.414, 'prec4': -0.607, 'prec5': -0.7}",0,0,0,0,0,0,0
2,full_mip,7,0,{1: 0.83},0.706666667,0.41509434,3600.058766,3600.187153,,{1: 0.0},"{'acc_margin': 0.707, 'prec1': 0.837, 'prec2': 0.0, 'prec3': 0.0, 'prec4': 0.0, 'prec5': 0.0}","{'acc_margin': {'nm': 159.0, 'dm': 225}, 1: {'nm': 108.0, 'dm': 129.0}, 2: {'nm': 0.0, 'dm': 68.0}, 3: {'nm': 0.0, 'dm': 28.0}, 4: {'nm': 0.0, 'dm': 25.0}, 5: {'nm': 0.0, 'dm': 4.0}}","{'acc': 0.707, 'acc_margin': 0.707, 'prec1': 0.837, 'prec2': 0.397, 'prec3': 0.812, 'prec4': 0.692, 'prec5': 1.0}",{'prec1': 0},"{'acc': {'nm': 159, 'dm': 225}, 'acc_margin': {'nm': 159, 'dm': 225}, 'prec1': {'nm': 108, 'dm': 129}, 'prec2': {'nm': 25, 'dm': 63}, 'prec3': {'nm': 13, 'dm': 16}, 'prec4': {'nm': 9, 'dm': 13}, 'prec5': {'nm': 4, 'dm': 4}}","{'acc': 0.5, 'acc_margin': 0.5, 'prec1': 0.708, 'prec2': 0.2, 'prec3': 0.0, 'prec4': 0.222, 'prec5': 0.0}",{'prec1': -0.122},"{'acc': {'nm': 38, 'dm': 76}, 'acc_margin': {'nm': 38, 'dm': 76}, 'prec1': {'nm': 34, 'dm': 48}, 'prec2': {'nm': 2, 'dm': 10}, 'prec3': {'nm': 0, 'dm': 7}, 'prec4': {'nm': 2, 'dm': 9}, 'prec5': {'nm': 0, 'dm': 2}}","{'acc': -0.207, 'acc_margin': -0.207, 'prec1': -0.129, 'prec2': -0.197, 'prec3': -0.812, 'prec4': -0.47, 'prec5': -1.0}",0,0,0,0,0,0,0
2,base_fixed,7,0,{1: 0.83},0.702222222,0.424050633,561.9551482,561.9551518,,{1: 0.0},"{'acc_margin': 0.702, 'prec1': 0.837, 'prec2': 0.391, 'prec3': 0.765, 'prec4': 0.857, 'prec5': 0.75}","{'acc_margin': {'nm': 158.0, 'dm': 225}, 1: {'nm': 108.0, 'dm': 129.0}, 2: {'nm': 25.0, 'dm': 64.0}, 3: {'nm': 13.0, 'dm': 17.0}, 4: {'nm': 6.0, 'dm': 7.0}, 5: {'nm': 6.0, 'dm': 8.0}}","{'acc': 0.702, 'acc_margin': 0.702, 'prec1': 0.837, 'prec2': 0.391, 'prec3': 0.765, 'prec4': 0.857, 'prec5': 0.75}",{'prec1': 0},"{'acc': {'nm': 158, 'dm': 225}, 'acc_margin': {'nm': 158, 'dm': 225}, 'prec1': {'nm': 108, 'dm': 129}, 'prec2': {'nm': 25, 'dm': 64}, 'prec3': {'nm': 13, 'dm': 17}, 'prec4': {'nm': 6, 'dm': 7}, 'prec5': {'nm': 6, 'dm': 8}}","{'acc': 0.5, 'acc_margin': 0.5, 'prec1': 0.708, 'prec2': 0.182, 'prec3': 0.2, 'prec4': 0.0, 'prec5': 0.0}",{'prec1': -0.122},"{'acc': {'nm': 38, 'dm': 76}, 'acc_margin': {'nm': 38, 'dm': 76}, 'prec1': {'nm': 34, 'dm': 48}, 'prec2': {'nm': 2, 'dm': 11}, 'prec3': {'nm': 2, 'dm': 10}, 'prec4': {'nm': 0, 'dm': 3}, 'prec5': {'nm': 0, 'dm': 4}}","{'acc': -0.202, 'acc_margin': -0.202, 'prec1': -0.129, 'prec2': -0.209, 'prec3': -0.565, 'prec4': -0.857, 'prec5': -0.75}",0,0,0,0,0,0,0
2,base_shrinkage,7,0,{1: 0.83},0.702222222,0.424050633,1958.346707,1958.34672,,{1: 0.0},"{'acc_margin': 0.702, 'prec1': 0.837, 'prec2': 0.391, 'prec3': 0.765, 'prec4': 0.857, 'prec5': 0.75}","{'acc_margin': {'nm': 158.0, 'dm': 225}, 1: {'nm': 108.0, 'dm': 129.0}, 2: {'nm': 25.0, 'dm': 64.0}, 3: {'nm': 13.0, 'dm': 17.0}, 4: {'nm': 6.0, 'dm': 7.0}, 5: {'nm': 6.0, 'dm': 8.0}}","{'acc': 0.702, 'acc_margin': 0.702, 'prec1': 0.837, 'prec2': 0.391, 'prec3': 0.765, 'prec4': 0.857, 'prec5': 0.75}",{'prec1': 0},"{'acc': {'nm': 158, 'dm': 225}, 'acc_margin': {'nm': 158, 'dm': 225}, 'prec1': {'nm': 108, 'dm': 129}, 'prec2': {'nm': 25, 'dm': 64}, 'prec3': {'nm': 13, 'dm': 17}, 'prec4': {'nm': 6, 'dm': 7}, 'prec5': {'nm': 6, 'dm': 8}}","{'acc': 0.5, 'acc_margin': 0.5, 'prec1': 0.708, 'prec2': 0.182, 'prec3': 0.2, 'prec4': 0.0, 'prec5': 0.0}",{'prec1': -0.122},"{'acc': {'nm': 38, 'dm': 76}, 'acc_margin': {'nm': 38, 'dm': 76}, 'prec1': {'nm': 34, 'dm': 48}, 'prec2': {'nm': 2, 'dm': 11}, 'prec3': {'nm': 2, 'dm': 10}, 'prec4': {'nm': 0, 'dm': 3}, 'prec5': {'nm': 0, 'dm': 4}}","{'acc': -0.202, 'acc_margin': -0.202, 'prec1': -0.129, 'prec2': -0.209, 'prec3': -0.565, 'prec4': -0.857, 'prec5': -0.75}",0,0,0,0,0,0,0
