run,type,tau_0,varrho,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio
2,simplified_arbitrary4_fixed,,0,{1: 0.87},0.9316239316239316,0.07339449541284401,669.6119763851166,676.5186495780945,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.932, 'prec1': 0.95, 'prec2': 0.714, 'prec3': 0.933}","{'acc_margin': {'nm': 436.0, 'dm': 468}, 1: {'nm': 208.0, 'dm': 219.0}, 2: {'nm': 20.0, 'dm': 28.0}, 3: {'nm': 208.0, 'dm': 223.0}}","{'acc': 0.932, 'acc_margin': 0.932, 'prec1': 0.95, 'prec2': 0.714, 'prec3': 0.941}",{'prec1': 0},"{'acc': {'nm': 436, 'dm': 468}, 'acc_margin': {'nm': 436, 'dm': 468}, 'prec1': {'nm': 208, 'dm': 219}, 'prec2': {'nm': 20, 'dm': 28}, 'prec3': {'nm': 208, 'dm': 221}}","{'acc': 0.796, 'acc_margin': 0.771, 'prec1': 0.924, 'prec2': 0.118, 'prec3': 0.838}",{'prec1': 0},"{'acc': {'nm': 125, 'dm': 157}, 'acc_margin': {'nm': 121, 'dm': 157}, 'prec1': {'nm': 61, 'dm': 66}, 'prec2': {'nm': 2, 'dm': 17}, 'prec3': {'nm': 62, 'dm': 74}}","{'acc': -0.136, 'acc_margin': -0.161, 'prec1': -0.026, 'prec2': -0.596, 'prec3': -0.103}",2,7,4,0.00013354700854700856,0.00046741452991452993,0.00017806267806267807,0
2,simplified_arbitrary1_fixed,,0,{1: 0.87},0.9316239316239316,0.07339449541284401,703.7868409156799,707.7026121616364,,{1: 0.0},"{'acc_margin': 0.932, 'prec1': 0.95, 'prec2': 0.714, 'prec3': 0.933}","{'acc_margin': {'nm': 436.0, 'dm': 468}, 1: {'nm': 208.0, 'dm': 219.0}, 2: {'nm': 20.0, 'dm': 28.0}, 3: {'nm': 208.0, 'dm': 223.0}}","{'acc': 0.932, 'acc_margin': 0.932, 'prec1': 0.95, 'prec2': 0.714, 'prec3': 0.941}",{'prec1': 0},"{'acc': {'nm': 436, 'dm': 468}, 'acc_margin': {'nm': 436, 'dm': 468}, 'prec1': {'nm': 208, 'dm': 219}, 'prec2': {'nm': 20, 'dm': 28}, 'prec3': {'nm': 208, 'dm': 221}}","{'acc': 0.796, 'acc_margin': 0.771, 'prec1': 0.924, 'prec2': 0.118, 'prec3': 0.838}",{'prec1': 0},"{'acc': {'nm': 125, 'dm': 157}, 'acc_margin': {'nm': 121, 'dm': 157}, 'prec1': {'nm': 61, 'dm': 66}, 'prec2': {'nm': 2, 'dm': 17}, 'prec3': {'nm': 62, 'dm': 74}}","{'acc': -0.136, 'acc_margin': -0.161, 'prec1': -0.026, 'prec2': -0.596, 'prec3': -0.103}",2,7,4,0.00013354700854700856,0.00046741452991452993,0.00017806267806267807,0
2,simplified_arbitrary4_shrinkage,,0,{1: 0.87},0.9444444444444445,0.05882352941176461,1951.1361730098724,1954.2541863918304,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 2, 'iter_3': 1}",{1: 0.0},"{'acc_margin': 0.944, 'prec1': 0.968, 'prec2': 0.773, 'prec3': 0.939}","{'acc_margin': {'nm': 442.0, 'dm': 468}, 1: {'nm': 211.0, 'dm': 218.0}, 2: {'nm': 17.0, 'dm': 22.0}, 3: {'nm': 214.0, 'dm': 228.0}}","{'acc': 0.944, 'acc_margin': 0.944, 'prec1': 0.968, 'prec2': 0.773, 'prec3': 0.939}",{'prec1': 0},"{'acc': {'nm': 442, 'dm': 468}, 'acc_margin': {'nm': 442, 'dm': 468}, 'prec1': {'nm': 211, 'dm': 218}, 'prec2': {'nm': 17, 'dm': 22}, 'prec3': {'nm': 214, 'dm': 228}}","{'acc': 0.847, 'acc_margin': 0.841, 'prec1': 0.94, 'prec2': 0.167, 'prec3': 0.821}",{'prec1': 0},"{'acc': {'nm': 133, 'dm': 157}, 'acc_margin': {'nm': 132, 'dm': 157}, 'prec1': {'nm': 63, 'dm': 67}, 'prec2': {'nm': 1, 'dm': 6}, 'prec3': {'nm': 69, 'dm': 84}}","{'acc': -0.097, 'acc_margin': -0.103, 'prec1': -0.028, 'prec2': -0.606, 'prec3': -0.118}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary1_shrinkage,,0,{1: 0.87},0.9401709401709402,0.06363636363636364,1309.1809029579163,1310.7848024368286,,{1: 0.0},"{'acc_margin': 0.94, 'prec1': 0.968, 'prec2': 0.773, 'prec3': 0.93}","{'acc_margin': {'nm': 440.0, 'dm': 468}, 1: {'nm': 209.0, 'dm': 216.0}, 2: {'nm': 17.0, 'dm': 22.0}, 3: {'nm': 214.0, 'dm': 230.0}}","{'acc': 0.94, 'acc_margin': 0.94, 'prec1': 0.968, 'prec2': 0.773, 'prec3': 0.93}",{'prec1': 0},"{'acc': {'nm': 440, 'dm': 468}, 'acc_margin': {'nm': 440, 'dm': 468}, 'prec1': {'nm': 209, 'dm': 216}, 'prec2': {'nm': 17, 'dm': 22}, 'prec3': {'nm': 214, 'dm': 230}}","{'acc': 0.822, 'acc_margin': 0.815, 'prec1': 0.952, 'prec2': 0.1, 'prec3': 0.81}",{'prec1': 0},"{'acc': {'nm': 129, 'dm': 157}, 'acc_margin': {'nm': 128, 'dm': 157}, 'prec1': {'nm': 60, 'dm': 63}, 'prec2': {'nm': 1, 'dm': 10}, 'prec3': {'nm': 68, 'dm': 84}}","{'acc': -0.118, 'acc_margin': -0.125, 'prec1': -0.016, 'prec2': -0.673, 'prec3': -0.12}",0,0,0,0.0,0.0,0.0,0
3,full_mip,,0,{1: 0.87},0.8055581253978423,0.24137535017243894,2.2963168621063232,3610.78542804718,,{1: -2.5698419723129954e-10},"{'acc_margin': 0.806, 'prec1': 0.871, 'prec2': 0.006, 'prec3': 0.053}","{'acc_margin': {'nm': 377.0, 'dm': 468}, 1: {'nm': 175.0, 'dm': 201.0}, 2: {'nm': 2.0, 'dm': 348.0}, 3: {'nm': 144.0, 'dm': 2738.0}}","{'acc': 0.806, 'acc_margin': 0.806, 'prec1': 0.871, 'prec2': 0.182, 'prec3': 0.781}",{'prec1': 0},"{'acc': {'nm': 377, 'dm': 468}, 'acc_margin': {'nm': 377, 'dm': 468}, 'prec1': {'nm': 175, 'dm': 201}, 'prec2': {'nm': 2, 'dm': 11}, 'prec3': {'nm': 200, 'dm': 256}}","{'acc': 0.745, 'acc_margin': 0.745, 'prec1': 0.86, 'prec2': 0.143, 'prec3': 0.72}",{'prec1': -0.01},"{'acc': {'nm': 117, 'dm': 157}, 'acc_margin': {'nm': 117, 'dm': 157}, 'prec1': {'nm': 49, 'dm': 57}, 'prec2': {'nm': 1, 'dm': 7}, 'prec3': {'nm': 67, 'dm': 93}}","{'acc': -0.061, 'acc_margin': -0.061, 'prec1': -0.011, 'prec2': -0.039, 'prec3': -0.061}",0,0,0,0.0,0.0,0.0,0
3,base_fixed,,0,{1: 0.87},-185899.16239316232,1.0000053792603858,588.5765590667725,588.5765628814697,,{1: 18.589999999999993},"{'acc_margin': 0.838, 'prec1': 0.798, 'prec2': -1, 'prec3': 0.886}","{'acc_margin': {'nm': 392.0, 'dm': 468}, 1: {'nm': 205.0, 'dm': 257.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 187.0, 'dm': 211.0}}","{'acc': 0.838, 'acc_margin': 0.838, 'prec1': 0.798, 'prec2': -1, 'prec3': 0.886}",{'prec1': -0.072},"{'acc': {'nm': 392, 'dm': 468}, 'acc_margin': {'nm': 392, 'dm': 468}, 'prec1': {'nm': 205, 'dm': 257}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 187, 'dm': 211}}","{'acc': 0.796, 'acc_margin': 0.796, 'prec1': 0.822, 'prec2': -1, 'prec3': 0.774}",{'prec1': -0.048},"{'acc': {'nm': 125, 'dm': 157}, 'acc_margin': {'nm': 125, 'dm': 157}, 'prec1': {'nm': 60, 'dm': 73}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 65, 'dm': 84}}","{'acc': -0.042, 'acc_margin': -0.042, 'prec1': 0.024, 'prec2': 999, 'prec3': -0.112}",0,0,0,0.0,0.0,0.0,0
3,base_shrinkage,,0,{1: 0.87},0.8055555555555556,0.24137931034482754,2540.685140132904,2540.685154914856,,{1: 0.0},"{'acc_margin': 0.806, 'prec1': 0.871, 'prec2': -1, 'prec3': 0.757}","{'acc_margin': {'nm': 377.0, 'dm': 468}, 1: {'nm': 175.0, 'dm': 201.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 202.0, 'dm': 267.0}}","{'acc': 0.806, 'acc_margin': 0.806, 'prec1': 0.871, 'prec2': -1, 'prec3': 0.757}",{'prec1': 0},"{'acc': {'nm': 377, 'dm': 468}, 'acc_margin': {'nm': 377, 'dm': 468}, 'prec1': {'nm': 175, 'dm': 201}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 202, 'dm': 267}}","{'acc': 0.745, 'acc_margin': 0.745, 'prec1': 0.86, 'prec2': -1, 'prec3': 0.68}",{'prec1': -0.01},"{'acc': {'nm': 117, 'dm': 157}, 'acc_margin': {'nm': 117, 'dm': 157}, 'prec1': {'nm': 49, 'dm': 57}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 68, 'dm': 100}}","{'acc': -0.061, 'acc_margin': -0.061, 'prec1': -0.011, 'prec2': 999, 'prec3': -0.077}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary4_fixed,,0,{1: 0.87},0.9273504273504275,0.07834101382488462,668.0658555030823,674.7194352149963,"[0, 10, 0, 0, 2, 2, 0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.927, 'prec1': 0.884, 'prec2': 0.0, 'prec3': 0.227}","{'acc_margin': {'nm': 434.0, 'dm': 468}, 1: {'nm': 205.0, 'dm': 232.0}, 2: {'nm': 0.0, 'dm': 72.0}, 3: {'nm': 90.0, 'dm': 396.0}}","{'acc': 0.927, 'acc_margin': 0.927, 'prec1': 0.942, 'prec2': 1.0, 'prec3': 0.909}",{'prec1': 0},"{'acc': {'nm': 434, 'dm': 468}, 'acc_margin': {'nm': 434, 'dm': 468}, 'prec1': {'nm': 213, 'dm': 226}, 'prec2': {'nm': 10, 'dm': 10}, 'prec3': {'nm': 211, 'dm': 232}}","{'acc': 0.892, 'acc_margin': 0.866, 'prec1': 0.932, 'prec2': 0.571, 'prec3': 0.883}",{'prec1': 0},"{'acc': {'nm': 140, 'dm': 157}, 'acc_margin': {'nm': 136, 'dm': 157}, 'prec1': {'nm': 68, 'dm': 73}, 'prec2': {'nm': 4, 'dm': 7}, 'prec3': {'nm': 68, 'dm': 77}}","{'acc': -0.035, 'acc_margin': -0.061, 'prec1': -0.01, 'prec2': -0.429, 'prec3': -0.026}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary1_fixed,,0,{1: 0.87},0.9294871794871797,0.07586206896551695,706.1679933071136,709.889951467514,,{1: 0.0},"{'acc_margin': 0.929, 'prec1': 0.926, 'prec2': 0.0, 'prec3': 0.207}","{'acc_margin': {'nm': 435.0, 'dm': 468}, 1: {'nm': 213.0, 'dm': 230.0}, 2: {'nm': 0.0, 'dm': 38.0}, 3: {'nm': 95.0, 'dm': 460.0}}","{'acc': 0.929, 'acc_margin': 0.929, 'prec1': 0.93, 'prec2': 1.0, 'prec3': 0.926}",{'prec1': 0},"{'acc': {'nm': 435, 'dm': 468}, 'acc_margin': {'nm': 435, 'dm': 468}, 'prec1': {'nm': 213, 'dm': 229}, 'prec2': {'nm': 9, 'dm': 9}, 'prec3': {'nm': 213, 'dm': 230}}","{'acc': 0.834, 'acc_margin': 0.777, 'prec1': 0.867, 'prec2': 0.0, 'prec3': 0.857}",{'prec1': -0.003},"{'acc': {'nm': 131, 'dm': 157}, 'acc_margin': {'nm': 122, 'dm': 157}, 'prec1': {'nm': 65, 'dm': 75}, 'prec2': {'nm': 0, 'dm': 5}, 'prec3': {'nm': 66, 'dm': 77}}","{'acc': -0.095, 'acc_margin': -0.152, 'prec1': -0.063, 'prec2': -1.0, 'prec3': -0.069}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary4_shrinkage,,0,{1: 0.87},0.9230769230769231,0.08333333333333327,1780.0146465301514,1782.555964231491,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 1}",{1: 0.0},"{'acc_margin': 0.923, 'prec1': 0.905, 'prec2': 0.846, 'prec3': 0.825}","{'acc_margin': {'nm': 432.0, 'dm': 468}, 1: {'nm': 209.0, 'dm': 231.0}, 2: {'nm': 11.0, 'dm': 13.0}, 3: {'nm': 212.0, 'dm': 257.0}}","{'acc': 0.923, 'acc_margin': 0.923, 'prec1': 0.941, 'prec2': 1.0, 'prec3': 0.902}",{'prec1': 0},"{'acc': {'nm': 432, 'dm': 468}, 'acc_margin': {'nm': 432, 'dm': 468}, 'prec1': {'nm': 209, 'dm': 222}, 'prec2': {'nm': 11, 'dm': 11}, 'prec3': {'nm': 212, 'dm': 235}}","{'acc': 0.885, 'acc_margin': 0.834, 'prec1': 0.918, 'prec2': 0.5, 'prec3': 0.885}",{'prec1': 0},"{'acc': {'nm': 139, 'dm': 157}, 'acc_margin': {'nm': 131, 'dm': 157}, 'prec1': {'nm': 67, 'dm': 73}, 'prec2': {'nm': 3, 'dm': 6}, 'prec3': {'nm': 69, 'dm': 78}}","{'acc': -0.038, 'acc_margin': -0.089, 'prec1': -0.023, 'prec2': -0.5, 'prec3': -0.017}",0,0,0,0.0,0.0,0.0,0
