run,type,tau_0,varrho,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio
1,full_mip,,0,{1: 1.0},0.31055921784378715,2.2199978057099727,0.6419980525970459,3627.1645119190216,,{1: -2.116325219883493e-11},"{'acc_margin': 0.311, 'prec1': 1.0, 'prec2': 0.039, 'prec3': 0.038}","{'acc_margin': {'nm': 50.0, 'dm': 161}, 1: {'nm': 2.0, 'dm': 2.0}, 2: {'nm': 20.0, 'dm': 509.0}, 3: {'nm': 18.0, 'dm': 471.0}}","{'acc': 0.311, 'acc_margin': 0.311, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.172}",{'prec1': 0},"{'acc': {'nm': 50, 'dm': 161}, 'acc_margin': {'nm': 50, 'dm': 161}, 'prec1': {'nm': 2, 'dm': 2}, 'prec2': {'nm': 25, 'dm': 25}, 'prec3': {'nm': 23, 'dm': 134}}","{'acc': 0.278, 'acc_margin': 0.259, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.152}",{'prec1': 0},"{'acc': {'nm': 15, 'dm': 54}, 'acc_margin': {'nm': 14, 'dm': 54}, 'prec1': {'nm': 1, 'dm': 1}, 'prec2': {'nm': 7, 'dm': 7}, 'prec3': {'nm': 7, 'dm': 46}}","{'acc': -0.033, 'acc_margin': -0.052, 'prec1': 0.0, 'prec2': 0.0, 'prec3': -0.02}",0,0,0,0.0,0.0,0.0,0
1,base_fixed,,0,{1: 1.0},0.3105590062111801,2.2200000000000006,638.691083908081,638.6910870075226,,{1: 0.0},"{'acc_margin': 0.311, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.172}","{'acc_margin': {'nm': 50.0, 'dm': 161}, 1: {'nm': 2.0, 'dm': 2.0}, 2: {'nm': 25.0, 'dm': 25.0}, 3: {'nm': 23.0, 'dm': 134.0}}","{'acc': 0.311, 'acc_margin': 0.311, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.172}",{'prec1': 0},"{'acc': {'nm': 50, 'dm': 161}, 'acc_margin': {'nm': 50, 'dm': 161}, 'prec1': {'nm': 2, 'dm': 2}, 'prec2': {'nm': 25, 'dm': 25}, 'prec3': {'nm': 23, 'dm': 134}}","{'acc': 0.259, 'acc_margin': 0.241, 'prec1': -1, 'prec2': 0.875, 'prec3': 0.152}",{'prec1': -2},"{'acc': {'nm': 14, 'dm': 54}, 'acc_margin': {'nm': 13, 'dm': 54}, 'prec1': {'nm': 0, 'dm': 0}, 'prec2': {'nm': 7, 'dm': 8}, 'prec3': {'nm': 7, 'dm': 46}}","{'acc': -0.052, 'acc_margin': -0.07, 'prec1': -999, 'prec2': -0.125, 'prec3': -0.02}",0,0,0,0.0,0.0,0.0,0
1,base_shrinkage,,0,{1: 1.0},0.3105590062111801,2.2200000000000006,1946.2687122821808,1946.2687344551086,,{1: 0.0},"{'acc_margin': 0.311, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.172}","{'acc_margin': {'nm': 50.0, 'dm': 161}, 1: {'nm': 2.0, 'dm': 2.0}, 2: {'nm': 25.0, 'dm': 25.0}, 3: {'nm': 23.0, 'dm': 134.0}}","{'acc': 0.311, 'acc_margin': 0.311, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.172}",{'prec1': 0},"{'acc': {'nm': 50, 'dm': 161}, 'acc_margin': {'nm': 50, 'dm': 161}, 'prec1': {'nm': 2, 'dm': 2}, 'prec2': {'nm': 25, 'dm': 25}, 'prec3': {'nm': 23, 'dm': 134}}","{'acc': 0.278, 'acc_margin': 0.259, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.152}",{'prec1': 0},"{'acc': {'nm': 15, 'dm': 54}, 'acc_margin': {'nm': 14, 'dm': 54}, 'prec1': {'nm': 1, 'dm': 1}, 'prec2': {'nm': 7, 'dm': 7}, 'prec3': {'nm': 7, 'dm': 46}}","{'acc': -0.033, 'acc_margin': -0.052, 'prec1': 0.0, 'prec2': 0.0, 'prec3': -0.02}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary4_fixed,,0,{1: 1.0},0.4658385093167701,1.1466666666666672,374.12605237960815,376.77578616142273,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.466, 'prec1': 1.0, 'prec2': 0.058, 'prec3': 0.514}","{'acc_margin': {'nm': 75.0, 'dm': 161}, 1: {'nm': 28.0, 'dm': 28.0}, 2: {'nm': 9.0, 'dm': 154.0}, 3: {'nm': 19.0, 'dm': 37.0}}","{'acc': 0.478, 'acc_margin': 0.466, 'prec1': 1.0, 'prec2': 0.243, 'prec3': 0.885}",{'prec1': 0},"{'acc': {'nm': 77, 'dm': 161}, 'acc_margin': {'nm': 75, 'dm': 161}, 'prec1': {'nm': 28, 'dm': 28}, 'prec2': {'nm': 26, 'dm': 107}, 'prec3': {'nm': 23, 'dm': 26}}","{'acc': 0.333, 'acc_margin': 0.296, 'prec1': 0.6, 'prec2': 0.205, 'prec3': 0.8}",{'prec1': -0.4},"{'acc': {'nm': 18, 'dm': 54}, 'acc_margin': {'nm': 16, 'dm': 54}, 'prec1': {'nm': 6, 'dm': 10}, 'prec2': {'nm': 8, 'dm': 39}, 'prec3': {'nm': 4, 'dm': 5}}","{'acc': -0.145, 'acc_margin': -0.17, 'prec1': -0.4, 'prec2': -0.038, 'prec3': -0.085}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary1_fixed,,0,{1: 1.0},0.4658385093167701,1.1466666666666672,372.4721291065216,373.93660974502563,,{1: 0.0},"{'acc_margin': 0.466, 'prec1': 1.0, 'prec2': 0.058, 'prec3': 0.514}","{'acc_margin': {'nm': 75.0, 'dm': 161}, 1: {'nm': 28.0, 'dm': 28.0}, 2: {'nm': 9.0, 'dm': 154.0}, 3: {'nm': 19.0, 'dm': 37.0}}","{'acc': 0.478, 'acc_margin': 0.466, 'prec1': 1.0, 'prec2': 0.243, 'prec3': 0.885}",{'prec1': 0},"{'acc': {'nm': 77, 'dm': 161}, 'acc_margin': {'nm': 75, 'dm': 161}, 'prec1': {'nm': 28, 'dm': 28}, 'prec2': {'nm': 26, 'dm': 107}, 'prec3': {'nm': 23, 'dm': 26}}","{'acc': 0.333, 'acc_margin': 0.296, 'prec1': 0.6, 'prec2': 0.205, 'prec3': 0.8}",{'prec1': -0.4},"{'acc': {'nm': 18, 'dm': 54}, 'acc_margin': {'nm': 16, 'dm': 54}, 'prec1': {'nm': 6, 'dm': 10}, 'prec2': {'nm': 8, 'dm': 39}, 'prec3': {'nm': 4, 'dm': 5}}","{'acc': -0.145, 'acc_margin': -0.17, 'prec1': -0.4, 'prec2': -0.038, 'prec3': -0.085}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary4_shrinkage,,0,{1: 1.0},0.9503105590062111,0.05228758169934651,1736.1640212535858,1737.146591424942,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 1, 'iter_3': 0}",{1: 0.0},"{'acc_margin': 0.95, 'prec1': 1.0, 'prec2': 0.839, 'prec3': 0.676}","{'acc_margin': {'nm': 153.0, 'dm': 161}, 1: {'nm': 104.0, 'dm': 104.0}, 2: {'nm': 26.0, 'dm': 31.0}, 3: {'nm': 23.0, 'dm': 34.0}}","{'acc': 0.95, 'acc_margin': 0.95, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.742}",{'prec1': 0},"{'acc': {'nm': 153, 'dm': 161}, 'acc_margin': {'nm': 153, 'dm': 161}, 'prec1': {'nm': 104, 'dm': 104}, 'prec2': {'nm': 26, 'dm': 26}, 'prec3': {'nm': 23, 'dm': 31}}","{'acc': 0.889, 'acc_margin': 0.796, 'prec1': 0.944, 'prec2': 1.0, 'prec3': 0.636}",{'prec1': -0.056},"{'acc': {'nm': 48, 'dm': 54}, 'acc_margin': {'nm': 43, 'dm': 54}, 'prec1': {'nm': 34, 'dm': 36}, 'prec2': {'nm': 7, 'dm': 7}, 'prec3': {'nm': 7, 'dm': 11}}","{'acc': -0.061, 'acc_margin': -0.154, 'prec1': -0.056, 'prec2': 0.0, 'prec3': -0.106}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary1_shrinkage,,0,{1: 1.0},0.9503105590062111,0.05228758169934651,1388.5391898155212,1389.0926637649536,,{1: 0.0},"{'acc_margin': 0.95, 'prec1': 1.0, 'prec2': 0.839, 'prec3': 0.676}","{'acc_margin': {'nm': 153.0, 'dm': 161}, 1: {'nm': 104.0, 'dm': 104.0}, 2: {'nm': 26.0, 'dm': 31.0}, 3: {'nm': 23.0, 'dm': 34.0}}","{'acc': 0.95, 'acc_margin': 0.95, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.742}",{'prec1': 0},"{'acc': {'nm': 153, 'dm': 161}, 'acc_margin': {'nm': 153, 'dm': 161}, 'prec1': {'nm': 104, 'dm': 104}, 'prec2': {'nm': 26, 'dm': 26}, 'prec3': {'nm': 23, 'dm': 31}}","{'acc': 0.889, 'acc_margin': 0.796, 'prec1': 0.944, 'prec2': 1.0, 'prec3': 0.636}",{'prec1': -0.056},"{'acc': {'nm': 48, 'dm': 54}, 'acc_margin': {'nm': 43, 'dm': 54}, 'prec1': {'nm': 34, 'dm': 36}, 'prec2': {'nm': 7, 'dm': 7}, 'prec3': {'nm': 7, 'dm': 11}}","{'acc': -0.061, 'acc_margin': -0.154, 'prec1': -0.056, 'prec2': 0.0, 'prec3': -0.106}",0,0,0,0.0,0.0,0.0,0
2,full_mip,,0,{1: 1.0},0.3167701863354037,2.156862745098039,3247.6223859786987,3600.1345789432526,,{1: 0.0},"{'acc_margin': 0.317, 'prec1': 1.0, 'prec2': 0.0, 'prec3': 0.0}","{'acc_margin': {'nm': 51.0, 'dm': 161}, 1: {'nm': 3.0, 'dm': 3.0}, 2: {'nm': 0.0, 'dm': 150.0}, 3: {'nm': 0.0, 'dm': 24.0}}","{'acc': 0.317, 'acc_margin': 0.317, 'prec1': 1.0, 'prec2': 0.194, 'prec3': 0.917}",{'prec1': 0},"{'acc': {'nm': 51, 'dm': 161}, 'acc_margin': {'nm': 51, 'dm': 161}, 'prec1': {'nm': 3, 'dm': 3}, 'prec2': {'nm': 26, 'dm': 134}, 'prec3': {'nm': 22, 'dm': 24}}","{'acc': 0.333, 'acc_margin': 0.333, 'prec1': 1.0, 'prec2': 0.2, 'prec3': 1.0}",{'prec1': 0},"{'acc': {'nm': 18, 'dm': 54}, 'acc_margin': {'nm': 18, 'dm': 54}, 'prec1': {'nm': 2, 'dm': 2}, 'prec2': {'nm': 9, 'dm': 45}, 'prec3': {'nm': 7, 'dm': 7}}","{'acc': 0.016, 'acc_margin': 0.016, 'prec1': 0.0, 'prec2': 0.006, 'prec3': 0.083}",0,0,0,0.0,0.0,0.0,0
2,base_fixed,,0,{1: 1.0},0.3043478260869565,2.285714285714286,603.1906411647797,603.1906449794769,,{1: 0.0},"{'acc_margin': 0.304, 'prec1': 1.0, 'prec2': 0.191, 'prec3': 0.917}","{'acc_margin': {'nm': 49.0, 'dm': 161}, 1: {'nm': 1.0, 'dm': 1.0}, 2: {'nm': 26.0, 'dm': 136.0}, 3: {'nm': 22.0, 'dm': 24.0}}","{'acc': 0.304, 'acc_margin': 0.304, 'prec1': 1.0, 'prec2': 0.191, 'prec3': 0.917}",{'prec1': 0},"{'acc': {'nm': 49, 'dm': 161}, 'acc_margin': {'nm': 49, 'dm': 161}, 'prec1': {'nm': 1, 'dm': 1}, 'prec2': {'nm': 26, 'dm': 136}, 'prec3': {'nm': 22, 'dm': 24}}","{'acc': 0.296, 'acc_margin': 0.296, 'prec1': -1, 'prec2': 0.191, 'prec3': 1.0}",{'prec1': -2},"{'acc': {'nm': 16, 'dm': 54}, 'acc_margin': {'nm': 16, 'dm': 54}, 'prec1': {'nm': 0, 'dm': 0}, 'prec2': {'nm': 9, 'dm': 47}, 'prec3': {'nm': 7, 'dm': 7}}","{'acc': -0.008, 'acc_margin': -0.008, 'prec1': -999, 'prec2': 0.0, 'prec3': 0.083}",0,0,0,0.0,0.0,0.0,0
2,base_shrinkage,,0,{1: 1.0},0.3043478260869565,2.285714285714286,1795.5830564498901,1795.5830686092377,,{1: 0.0},"{'acc_margin': 0.304, 'prec1': 1.0, 'prec2': 0.191, 'prec3': 0.917}","{'acc_margin': {'nm': 49.0, 'dm': 161}, 1: {'nm': 1.0, 'dm': 1.0}, 2: {'nm': 26.0, 'dm': 136.0}, 3: {'nm': 22.0, 'dm': 24.0}}","{'acc': 0.304, 'acc_margin': 0.304, 'prec1': 1.0, 'prec2': 0.191, 'prec3': 0.917}",{'prec1': 0},"{'acc': {'nm': 49, 'dm': 161}, 'acc_margin': {'nm': 49, 'dm': 161}, 'prec1': {'nm': 1, 'dm': 1}, 'prec2': {'nm': 26, 'dm': 136}, 'prec3': {'nm': 22, 'dm': 24}}","{'acc': 0.315, 'acc_margin': 0.315, 'prec1': 1.0, 'prec2': 0.196, 'prec3': 1.0}",{'prec1': 0},"{'acc': {'nm': 17, 'dm': 54}, 'acc_margin': {'nm': 17, 'dm': 54}, 'prec1': {'nm': 1, 'dm': 1}, 'prec2': {'nm': 9, 'dm': 46}, 'prec3': {'nm': 7, 'dm': 7}}","{'acc': 0.011, 'acc_margin': 0.011, 'prec1': 0.0, 'prec2': 0.005, 'prec3': 0.083}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary4_fixed,,0,{1: 1.0},0.5403726708074534,0.8505747126436781,369.29393219947815,371.8167247772217,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.54, 'prec1': 1.0, 'prec2': 0.058, 'prec3': 0.129}","{'acc_margin': {'nm': 87.0, 'dm': 161}, 1: {'nm': 39.0, 'dm': 39.0}, 2: {'nm': 3.0, 'dm': 52.0}, 3: {'nm': 18.0, 'dm': 139.0}}","{'acc': 0.54, 'acc_margin': 0.54, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.237}",{'prec1': 0},"{'acc': {'nm': 87, 'dm': 161}, 'acc_margin': {'nm': 87, 'dm': 161}, 'prec1': {'nm': 39, 'dm': 39}, 'prec2': {'nm': 25, 'dm': 25}, 'prec3': {'nm': 23, 'dm': 97}}","{'acc': 0.426, 'acc_margin': 0.352, 'prec1': 0.818, 'prec2': 0.75, 'prec3': 0.161}",{'prec1': -0.182},"{'acc': {'nm': 23, 'dm': 54}, 'acc_margin': {'nm': 19, 'dm': 54}, 'prec1': {'nm': 9, 'dm': 11}, 'prec2': {'nm': 9, 'dm': 12}, 'prec3': {'nm': 5, 'dm': 31}}","{'acc': -0.114, 'acc_margin': -0.188, 'prec1': -0.182, 'prec2': -0.25, 'prec3': -0.076}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary1_fixed,,0,{1: 1.0},0.5403726708074534,0.8505747126436781,365.76942467689514,367.2166430950165,,{1: 0.0},"{'acc_margin': 0.54, 'prec1': 1.0, 'prec2': 0.058, 'prec3': 0.129}","{'acc_margin': {'nm': 87.0, 'dm': 161}, 1: {'nm': 39.0, 'dm': 39.0}, 2: {'nm': 3.0, 'dm': 52.0}, 3: {'nm': 18.0, 'dm': 139.0}}","{'acc': 0.54, 'acc_margin': 0.54, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.237}",{'prec1': 0},"{'acc': {'nm': 87, 'dm': 161}, 'acc_margin': {'nm': 87, 'dm': 161}, 'prec1': {'nm': 39, 'dm': 39}, 'prec2': {'nm': 25, 'dm': 25}, 'prec3': {'nm': 23, 'dm': 97}}","{'acc': 0.426, 'acc_margin': 0.352, 'prec1': 0.818, 'prec2': 0.75, 'prec3': 0.161}",{'prec1': -0.182},"{'acc': {'nm': 23, 'dm': 54}, 'acc_margin': {'nm': 19, 'dm': 54}, 'prec1': {'nm': 9, 'dm': 11}, 'prec2': {'nm': 9, 'dm': 12}, 'prec3': {'nm': 5, 'dm': 31}}","{'acc': -0.114, 'acc_margin': -0.188, 'prec1': -0.182, 'prec2': -0.25, 'prec3': -0.076}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary4_shrinkage,,0,{1: 1.0},0.888198757763975,0.125874125874126,1817.405417919159,1818.4623353481293,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 1, 'iter_3': 0}",{1: 0.0},"{'acc_margin': 0.888, 'prec1': 1.0, 'prec2': 0.963, 'prec3': 0.348}","{'acc_margin': {'nm': 143.0, 'dm': 161}, 1: {'nm': 94.0, 'dm': 94.0}, 2: {'nm': 26.0, 'dm': 27.0}, 3: {'nm': 23.0, 'dm': 66.0}}","{'acc': 0.888, 'acc_margin': 0.888, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 0.561}",{'prec1': 0},"{'acc': {'nm': 143, 'dm': 161}, 'acc_margin': {'nm': 143, 'dm': 161}, 'prec1': {'nm': 94, 'dm': 94}, 'prec2': {'nm': 26, 'dm': 26}, 'prec3': {'nm': 23, 'dm': 41}}","{'acc': 0.815, 'acc_margin': 0.759, 'prec1': 1.0, 'prec2': 0.818, 'prec3': 0.467}",{'prec1': 0},"{'acc': {'nm': 44, 'dm': 54}, 'acc_margin': {'nm': 41, 'dm': 54}, 'prec1': {'nm': 28, 'dm': 28}, 'prec2': {'nm': 9, 'dm': 11}, 'prec3': {'nm': 7, 'dm': 15}}","{'acc': -0.073, 'acc_margin': -0.129, 'prec1': 0.0, 'prec2': -0.182, 'prec3': -0.094}",0,0,0,0.0,0.0,0.0,0
