run,type,tau_0,varrho,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio
1,full_mip,19,0,{1: 1},0.7313432835820896,0.3673469387755102,1572.9960279464722,3600.078106880188,,{1: 0.0},"{'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.0, 'prec3': 0.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.0}","{'acc_margin': {'nm': 196.0, 'dm': 268}, 1: {'nm': 83.0, 'dm': 83.0}, 2: {'nm': 0.0, 'dm': 243.0}, 3: {'nm': 0.0, 'dm': 267.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}, 6: {'nm': 0.0, 'dm': 267.0}}","{'acc': 0.731, 'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.405, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.714}",{'prec1': 0},"{'acc': {'nm': 196, 'dm': 268}, 'acc_margin': {'nm': 196, 'dm': 268}, 'prec1': {'nm': 83, 'dm': 83}, 'prec2': {'nm': 45, 'dm': 111}, 'prec3': {'nm': 53, 'dm': 53}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 15, 'dm': 21}}","{'acc': 0.656, 'acc_margin': 0.644, 'prec1': 1.0, 'prec2': 0.35, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.5}",{'prec1': 0},"{'acc': {'nm': 59, 'dm': 90}, 'acc_margin': {'nm': 58, 'dm': 90}, 'prec1': {'nm': 22, 'dm': 22}, 'prec2': {'nm': 14, 'dm': 40}, 'prec3': {'nm': 18, 'dm': 18}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 5, 'dm': 10}}","{'acc': -0.075, 'acc_margin': -0.087, 'prec1': 0.0, 'prec2': -0.055, 'prec3': 0.0, 'prec4': 999, 'prec5': 999, 'prec6': -0.214}",0,0,0,0.0,0.0,0.0,0
1,base_fixed,19,0,{1: 1},0.7313432835820896,0.14757859592567896,346.20623111724854,346.2062349319458,,{1: 0.0},"{'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.398, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.789}","{'acc_margin': {'nm': 196.0, 'dm': 268}, 1: {'nm': 83.0, 'dm': 83.0}, 2: {'nm': 45.0, 'dm': 113.0}, 3: {'nm': 53.0, 'dm': 53.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}, 6: {'nm': 15.0, 'dm': 19.0}}","{'acc': 0.731, 'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.398, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.789}",{'prec1': 0},"{'acc': {'nm': 196, 'dm': 268}, 'acc_margin': {'nm': 196, 'dm': 268}, 'prec1': {'nm': 83, 'dm': 83}, 'prec2': {'nm': 45, 'dm': 113}, 'prec3': {'nm': 53, 'dm': 53}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 15, 'dm': 19}}","{'acc': 0.667, 'acc_margin': 0.622, 'prec1': 1.0, 'prec2': 0.341, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.625}",{'prec1': 0},"{'acc': {'nm': 60, 'dm': 90}, 'acc_margin': {'nm': 56, 'dm': 90}, 'prec1': {'nm': 23, 'dm': 23}, 'prec2': {'nm': 14, 'dm': 41}, 'prec3': {'nm': 18, 'dm': 18}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 5, 'dm': 8}}","{'acc': -0.064, 'acc_margin': -0.109, 'prec1': 0.0, 'prec2': -0.057, 'prec3': 0.0, 'prec4': 999, 'prec5': 999, 'prec6': -0.164}",0,0,0,0.0,0.0,0.0,0
1,base_shrinkage,19,0,{1: 1},0.7313432835820896,0.04061738293517631,1070.2776846885681,1070.277696609497,,{1: 0.0},"{'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}","{'acc_margin': {'nm': 196.0, 'dm': 268}, 1: {'nm': 83.0, 'dm': 83.0}, 2: {'nm': 45.0, 'dm': 117.0}, 3: {'nm': 53.0, 'dm': 53.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}, 6: {'nm': 15.0, 'dm': 15.0}}","{'acc': 0.731, 'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}",{'prec1': 0},"{'acc': {'nm': 196, 'dm': 268}, 'acc_margin': {'nm': 196, 'dm': 268}, 'prec1': {'nm': 83, 'dm': 83}, 'prec2': {'nm': 45, 'dm': 117}, 'prec3': {'nm': 53, 'dm': 53}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 15, 'dm': 15}}","{'acc': 0.611, 'acc_margin': 0.589, 'prec1': 0.875, 'prec2': 0.3, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.556}",{'prec1': -0.125},"{'acc': {'nm': 55, 'dm': 90}, 'acc_margin': {'nm': 53, 'dm': 90}, 'prec1': {'nm': 21, 'dm': 24}, 'prec2': {'nm': 12, 'dm': 40}, 'prec3': {'nm': 17, 'dm': 17}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 5, 'dm': 9}}","{'acc': -0.12, 'acc_margin': -0.142, 'prec1': -0.125, 'prec2': -0.085, 'prec3': 0.0, 'prec4': 999, 'prec5': 999, 'prec6': -0.444}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary4_fixed,19,0,{1: 1},0.7313432835820896,0.0,26.146070957183838,26.994078874588013,"[0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}","{'acc_margin': {'nm': 196.0, 'dm': 268}, 1: {'nm': 83.0, 'dm': 83.0}, 2: {'nm': 45.0, 'dm': 117.0}, 3: {'nm': 53.0, 'dm': 53.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}, 6: {'nm': 15.0, 'dm': 15.0}}","{'acc': 0.731, 'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}",{'prec1': 0},"{'acc': {'nm': 196, 'dm': 268}, 'acc_margin': {'nm': 196, 'dm': 268}, 'prec1': {'nm': 83, 'dm': 83}, 'prec2': {'nm': 45, 'dm': 117}, 'prec3': {'nm': 53, 'dm': 53}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 15, 'dm': 15}}","{'acc': 0.678, 'acc_margin': 0.656, 'prec1': 0.926, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.571}",{'prec1': -0.074},"{'acc': {'nm': 61, 'dm': 90}, 'acc_margin': {'nm': 59, 'dm': 90}, 'prec1': {'nm': 25, 'dm': 27}, 'prec2': {'nm': 15, 'dm': 39}, 'prec3': {'nm': 17, 'dm': 17}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 4, 'dm': 7}}","{'acc': -0.053, 'acc_margin': -0.075, 'prec1': -0.074, 'prec2': 0.0, 'prec3': 0.0, 'prec4': 999, 'prec5': 999, 'prec6': -0.429}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary1_fixed,19,0,{1: 1},0.7313432835820896,0.0,26.305243968963623,26.666414499282837,,{1: 0.0},"{'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}","{'acc_margin': {'nm': 196.0, 'dm': 268}, 1: {'nm': 83.0, 'dm': 83.0}, 2: {'nm': 45.0, 'dm': 117.0}, 3: {'nm': 53.0, 'dm': 53.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}, 6: {'nm': 15.0, 'dm': 15.0}}","{'acc': 0.731, 'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}",{'prec1': 0},"{'acc': {'nm': 196, 'dm': 268}, 'acc_margin': {'nm': 196, 'dm': 268}, 'prec1': {'nm': 83, 'dm': 83}, 'prec2': {'nm': 45, 'dm': 117}, 'prec3': {'nm': 53, 'dm': 53}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 15, 'dm': 15}}","{'acc': 0.678, 'acc_margin': 0.656, 'prec1': 0.926, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.571}",{'prec1': -0.074},"{'acc': {'nm': 61, 'dm': 90}, 'acc_margin': {'nm': 59, 'dm': 90}, 'prec1': {'nm': 25, 'dm': 27}, 'prec2': {'nm': 15, 'dm': 39}, 'prec3': {'nm': 17, 'dm': 17}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 4, 'dm': 7}}","{'acc': -0.053, 'acc_margin': -0.075, 'prec1': -0.074, 'prec2': 0.0, 'prec3': 0.0, 'prec4': 999, 'prec5': 999, 'prec6': -0.429}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary4_shrinkage,19,0,{1: 1},0.7313432835820896,0.0,114.92798781394958,115.72342443466187,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 0}",{1: 0.0},"{'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}","{'acc_margin': {'nm': 196.0, 'dm': 268}, 1: {'nm': 83.0, 'dm': 83.0}, 2: {'nm': 45.0, 'dm': 117.0}, 3: {'nm': 53.0, 'dm': 53.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}, 6: {'nm': 15.0, 'dm': 15.0}}","{'acc': 0.731, 'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}",{'prec1': 0},"{'acc': {'nm': 196, 'dm': 268}, 'acc_margin': {'nm': 196, 'dm': 268}, 'prec1': {'nm': 83, 'dm': 83}, 'prec2': {'nm': 45, 'dm': 117}, 'prec3': {'nm': 53, 'dm': 53}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 15, 'dm': 15}}","{'acc': 0.678, 'acc_margin': 0.656, 'prec1': 0.926, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.571}",{'prec1': -0.074},"{'acc': {'nm': 61, 'dm': 90}, 'acc_margin': {'nm': 59, 'dm': 90}, 'prec1': {'nm': 25, 'dm': 27}, 'prec2': {'nm': 15, 'dm': 39}, 'prec3': {'nm': 17, 'dm': 17}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 4, 'dm': 7}}","{'acc': -0.053, 'acc_margin': -0.075, 'prec1': -0.074, 'prec2': 0.0, 'prec3': 0.0, 'prec4': 999, 'prec5': 999, 'prec6': -0.429}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary1_shrinkage,19,0,{1: 1},0.7313432835820896,0.0,114.36536931991577,114.71398758888245,,{1: 0.0},"{'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}","{'acc_margin': {'nm': 196.0, 'dm': 268}, 1: {'nm': 83.0, 'dm': 83.0}, 2: {'nm': 45.0, 'dm': 117.0}, 3: {'nm': 53.0, 'dm': 53.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}, 6: {'nm': 15.0, 'dm': 15.0}}","{'acc': 0.731, 'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}",{'prec1': 0},"{'acc': {'nm': 196, 'dm': 268}, 'acc_margin': {'nm': 196, 'dm': 268}, 'prec1': {'nm': 83, 'dm': 83}, 'prec2': {'nm': 45, 'dm': 117}, 'prec3': {'nm': 53, 'dm': 53}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 15, 'dm': 15}}","{'acc': 0.678, 'acc_margin': 0.656, 'prec1': 0.926, 'prec2': 0.385, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.571}",{'prec1': -0.074},"{'acc': {'nm': 61, 'dm': 90}, 'acc_margin': {'nm': 59, 'dm': 90}, 'prec1': {'nm': 25, 'dm': 27}, 'prec2': {'nm': 15, 'dm': 39}, 'prec3': {'nm': 17, 'dm': 17}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 4, 'dm': 7}}","{'acc': -0.053, 'acc_margin': -0.075, 'prec1': -0.074, 'prec2': 0.0, 'prec3': 0.0, 'prec4': 999, 'prec5': 999, 'prec6': -0.429}",0,0,0,0.0,0.0,0.0,0
2,full_mip,15,0,{1: 1},0.7313432835820896,0.3673469387755102,2630.872320175171,3600.095010995865,,{1: 0.0},"{'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.0, 'prec3': 0.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.0}","{'acc_margin': {'nm': 196.0, 'dm': 268}, 1: {'nm': 83.0, 'dm': 83.0}, 2: {'nm': 0.0, 'dm': 268.0}, 3: {'nm': 0.0, 'dm': 261.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}, 6: {'nm': 0.0, 'dm': 266.0}}","{'acc': 0.731, 'acc_margin': 0.731, 'prec1': 1.0, 'prec2': 0.388, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.938}",{'prec1': 0},"{'acc': {'nm': 196, 'dm': 268}, 'acc_margin': {'nm': 196, 'dm': 268}, 'prec1': {'nm': 83, 'dm': 83}, 'prec2': {'nm': 45, 'dm': 116}, 'prec3': {'nm': 53, 'dm': 53}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 15, 'dm': 16}}","{'acc': 0.656, 'acc_margin': 0.656, 'prec1': 0.875, 'prec2': 0.357, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}",{'prec1': -0.125},"{'acc': {'nm': 59, 'dm': 90}, 'acc_margin': {'nm': 59, 'dm': 90}, 'prec1': {'nm': 28, 'dm': 32}, 'prec2': {'nm': 15, 'dm': 42}, 'prec3': {'nm': 14, 'dm': 14}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 2, 'dm': 2}}","{'acc': -0.075, 'acc_margin': -0.075, 'prec1': -0.125, 'prec2': -0.031, 'prec3': 0.0, 'prec4': 999, 'prec5': 999, 'prec6': 0.062}",0,0,0,0.0,0.0,0.0,0
2,base_fixed,15,0,{1: 1},0.7276119402985075,0.18430231033635677,703.2510991096497,703.2511048316956,,{1: 0.0},"{'acc_margin': 0.728, 'prec1': 1.0, 'prec2': 0.381, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}","{'acc_margin': {'nm': 195.0, 'dm': 268}, 1: {'nm': 83.0, 'dm': 83.0}, 2: {'nm': 45.0, 'dm': 118.0}, 3: {'nm': 52.0, 'dm': 52.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}, 6: {'nm': 15.0, 'dm': 15.0}}","{'acc': 0.728, 'acc_margin': 0.728, 'prec1': 1.0, 'prec2': 0.381, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 1.0}",{'prec1': 0},"{'acc': {'nm': 195, 'dm': 268}, 'acc_margin': {'nm': 195, 'dm': 268}, 'prec1': {'nm': 83, 'dm': 83}, 'prec2': {'nm': 45, 'dm': 118}, 'prec3': {'nm': 52, 'dm': 52}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 15, 'dm': 15}}","{'acc': 0.722, 'acc_margin': 0.722, 'prec1': 1.0, 'prec2': 0.368, 'prec3': 1.0, 'prec4': -1, 'prec5': -1, 'prec6': 0.833}",{'prec1': 0},"{'acc': {'nm': 65, 'dm': 90}, 'acc_margin': {'nm': 65, 'dm': 90}, 'prec1': {'nm': 28, 'dm': 28}, 'prec2': {'nm': 14, 'dm': 38}, 'prec3': {'nm': 18, 'dm': 18}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 5, 'dm': 6}}","{'acc': -0.006, 'acc_margin': -0.006, 'prec1': 0.0, 'prec2': -0.013, 'prec3': 0.0, 'prec4': 999, 'prec5': 999, 'prec6': -0.167}",0,0,0,0.0,0.0,0.0,0
2,base_shrinkage,15,0,{1: 1},0.7276119402985075,0.35333050209246114,1744.684021949768,1744.6840379238129,,{1: 0.0},"{'acc_margin': 0.728, 'prec1': 1.0, 'prec2': 0.388, 'prec3': 0.981, 'prec4': -1, 'prec5': -1, 'prec6': 0.938}","{'acc_margin': {'nm': 195.0, 'dm': 268}, 1: {'nm': 83.0, 'dm': 83.0}, 2: {'nm': 45.0, 'dm': 116.0}, 3: {'nm': 52.0, 'dm': 53.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}, 6: {'nm': 15.0, 'dm': 16.0}}","{'acc': 0.728, 'acc_margin': 0.728, 'prec1': 1.0, 'prec2': 0.388, 'prec3': 0.981, 'prec4': -1, 'prec5': -1, 'prec6': 0.938}",{'prec1': 0},"{'acc': {'nm': 195, 'dm': 268}, 'acc_margin': {'nm': 195, 'dm': 268}, 'prec1': {'nm': 83, 'dm': 83}, 'prec2': {'nm': 45, 'dm': 116}, 'prec3': {'nm': 52, 'dm': 53}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 15, 'dm': 16}}","{'acc': 0.711, 'acc_margin': 0.7, 'prec1': 1.0, 'prec2': 0.351, 'prec3': 0.947, 'prec4': -1, 'prec5': -1, 'prec6': 0.833}",{'prec1': 0},"{'acc': {'nm': 64, 'dm': 90}, 'acc_margin': {'nm': 63, 'dm': 90}, 'prec1': {'nm': 28, 'dm': 28}, 'prec2': {'nm': 13, 'dm': 37}, 'prec3': {'nm': 18, 'dm': 19}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}, 'prec6': {'nm': 5, 'dm': 6}}","{'acc': -0.017, 'acc_margin': -0.028, 'prec1': 0.0, 'prec2': -0.037, 'prec3': -0.034, 'prec4': 999, 'prec5': 999, 'prec6': -0.105}",0,0,0,0.0,0.0,0.0,0
