run,type,tau_0,varrho,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio
2,simplified_arbitrary4_fixed,8,0,{1: 0.77},0.7377777777777778,0.355421686746988,199.80342268943787,200.59309673309326,"[0, 0, 0, 0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.738, 'prec1': 0.833, 'prec2': 0.56, 'prec3': -1, 'prec4': 0.581, 'prec5': -1}","{'acc_margin': {'nm': 166.0, 'dm': 225}, 1: {'nm': 120.0, 'dm': 144.0}, 2: {'nm': 28.0, 'dm': 50.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 18.0, 'dm': 31.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.738, 'acc_margin': 0.738, 'prec1': 0.833, 'prec2': 0.56, 'prec3': -1, 'prec4': 0.581, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 166, 'dm': 225}, 'acc_margin': {'nm': 166, 'dm': 225}, 'prec1': {'nm': 120, 'dm': 144}, 'prec2': {'nm': 28, 'dm': 50}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 18, 'dm': 31}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.605, 'acc_margin': 0.605, 'prec1': 0.745, 'prec2': 0.429, 'prec3': -1, 'prec4': 0.278, 'prec5': -1}",{'prec1': -0.025},"{'acc': {'nm': 46, 'dm': 76}, 'acc_margin': {'nm': 46, 'dm': 76}, 'prec1': {'nm': 38, 'dm': 51}, 'prec2': {'nm': 3, 'dm': 7}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 5, 'dm': 18}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.133, 'acc_margin': -0.133, 'prec1': -0.088, 'prec2': -0.131, 'prec3': 999, 'prec4': -0.303, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary1_fixed,8,0,{1: 0.77},0.7377777777777778,0.355421686746988,206.56122612953186,206.95285892486572,,{1: 0.0},"{'acc_margin': 0.738, 'prec1': 0.833, 'prec2': 0.56, 'prec3': -1, 'prec4': 0.581, 'prec5': -1}","{'acc_margin': {'nm': 166.0, 'dm': 225}, 1: {'nm': 120.0, 'dm': 144.0}, 2: {'nm': 28.0, 'dm': 50.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 18.0, 'dm': 31.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.738, 'acc_margin': 0.738, 'prec1': 0.833, 'prec2': 0.56, 'prec3': -1, 'prec4': 0.581, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 166, 'dm': 225}, 'acc_margin': {'nm': 166, 'dm': 225}, 'prec1': {'nm': 120, 'dm': 144}, 'prec2': {'nm': 28, 'dm': 50}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 18, 'dm': 31}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.605, 'acc_margin': 0.605, 'prec1': 0.745, 'prec2': 0.429, 'prec3': -1, 'prec4': 0.278, 'prec5': -1}",{'prec1': -0.025},"{'acc': {'nm': 46, 'dm': 76}, 'acc_margin': {'nm': 46, 'dm': 76}, 'prec1': {'nm': 38, 'dm': 51}, 'prec2': {'nm': 3, 'dm': 7}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 5, 'dm': 18}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.133, 'acc_margin': -0.133, 'prec1': -0.088, 'prec2': -0.131, 'prec3': 999, 'prec4': -0.303, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary4_shrinkage,8,0,{1: 0.77},0.7422222222222221,0.07702104191725971,542.986722946167,543.464793920517,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 0}",{1: 0.0},"{'acc_margin': 0.742, 'prec1': 0.92, 'prec2': 0.493, 'prec3': -1, 'prec4': 0.581, 'prec5': -1}","{'acc_margin': {'nm': 167.0, 'dm': 225}, 1: {'nm': 115.0, 'dm': 125.0}, 2: {'nm': 34.0, 'dm': 69.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 18.0, 'dm': 31.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.742, 'acc_margin': 0.742, 'prec1': 0.92, 'prec2': 0.493, 'prec3': -1, 'prec4': 0.581, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 167, 'dm': 225}, 'acc_margin': {'nm': 167, 'dm': 225}, 'prec1': {'nm': 115, 'dm': 125}, 'prec2': {'nm': 34, 'dm': 69}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 18, 'dm': 31}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.5, 'acc_margin': 0.487, 'prec1': 0.824, 'prec2': 0.233, 'prec3': -1, 'prec4': 0.25, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 38, 'dm': 76}, 'acc_margin': {'nm': 37, 'dm': 76}, 'prec1': {'nm': 28, 'dm': 34}, 'prec2': {'nm': 7, 'dm': 30}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 3, 'dm': 12}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.242, 'acc_margin': -0.255, 'prec1': -0.096, 'prec2': -0.26, 'prec3': 999, 'prec4': -0.331, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
2,simplified_arbitrary1_shrinkage,8,0,{1: 0.77},0.7422222222222221,0.07702104191725971,536.1801085472107,536.4128928184509,,{1: 0.0},"{'acc_margin': 0.742, 'prec1': 0.92, 'prec2': 0.493, 'prec3': -1, 'prec4': 0.581, 'prec5': -1}","{'acc_margin': {'nm': 167.0, 'dm': 225}, 1: {'nm': 115.0, 'dm': 125.0}, 2: {'nm': 34.0, 'dm': 69.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 18.0, 'dm': 31.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.742, 'acc_margin': 0.742, 'prec1': 0.92, 'prec2': 0.493, 'prec3': -1, 'prec4': 0.581, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 167, 'dm': 225}, 'acc_margin': {'nm': 167, 'dm': 225}, 'prec1': {'nm': 115, 'dm': 125}, 'prec2': {'nm': 34, 'dm': 69}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 18, 'dm': 31}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.5, 'acc_margin': 0.487, 'prec1': 0.824, 'prec2': 0.233, 'prec3': -1, 'prec4': 0.25, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 38, 'dm': 76}, 'acc_margin': {'nm': 37, 'dm': 76}, 'prec1': {'nm': 28, 'dm': 34}, 'prec2': {'nm': 7, 'dm': 30}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 3, 'dm': 12}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.242, 'acc_margin': -0.255, 'prec1': -0.096, 'prec2': -0.26, 'prec3': 999, 'prec4': -0.331, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
3,full_mip,10,0,{1: 0.77},0.6266666666666667,0.5957446808510637,3136.89381480217,3600.031478881836,,{1: 0.0},"{'acc_margin': 0.627, 'prec1': 0.77, 'prec2': -1, 'prec3': -1, 'prec4': 0.0, 'prec5': -1}","{'acc_margin': {'nm': 141.0, 'dm': 225}, 1: {'nm': 114.0, 'dm': 148.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 186.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.627, 'acc_margin': 0.627, 'prec1': 0.806, 'prec2': -1, 'prec3': -1, 'prec4': 0.309, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 141, 'dm': 225}, 'acc_margin': {'nm': 141, 'dm': 225}, 'prec1': {'nm': 116, 'dm': 144}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 25, 'dm': 81}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.579, 'acc_margin': 0.579, 'prec1': 0.709, 'prec2': -1, 'prec3': -1, 'prec4': 0.238, 'prec5': -1}",{'prec1': -0.061},"{'acc': {'nm': 44, 'dm': 76}, 'acc_margin': {'nm': 44, 'dm': 76}, 'prec1': {'nm': 39, 'dm': 55}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 5, 'dm': 21}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.048, 'acc_margin': -0.048, 'prec1': -0.097, 'prec2': 999, 'prec3': 999, 'prec4': -0.071, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
3,base_fixed,10,0,{1: 0.77},0.6666666666666667,0.49999999999999983,1368.6085362434387,1368.6085543632507,,{1: 0.0},"{'acc_margin': 0.667, 'prec1': 0.855, 'prec2': 0.731, 'prec3': -1, 'prec4': 0.333, 'prec5': -1}","{'acc_margin': {'nm': 150.0, 'dm': 225}, 1: {'nm': 106.0, 'dm': 124.0}, 2: {'nm': 19.0, 'dm': 26.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 25.0, 'dm': 75.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.667, 'acc_margin': 0.667, 'prec1': 0.855, 'prec2': 0.731, 'prec3': -1, 'prec4': 0.333, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 150, 'dm': 225}, 'acc_margin': {'nm': 150, 'dm': 225}, 'prec1': {'nm': 106, 'dm': 124}, 'prec2': {'nm': 19, 'dm': 26}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 25, 'dm': 75}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.566, 'acc_margin': 0.539, 'prec1': 0.814, 'prec2': 0.4, 'prec3': -1, 'prec4': 0.174, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 43, 'dm': 76}, 'acc_margin': {'nm': 41, 'dm': 76}, 'prec1': {'nm': 35, 'dm': 43}, 'prec2': {'nm': 4, 'dm': 10}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 4, 'dm': 23}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.101, 'acc_margin': -0.128, 'prec1': -0.041, 'prec2': -0.331, 'prec3': 999, 'prec4': -0.159, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
3,base_shrinkage,10,0,{1: 0.77},0.6533333333333333,0.5306122448979592,1954.0702748298645,1954.0702924728394,,{1: 0.0},"{'acc_margin': 0.653, 'prec1': 0.786, 'prec2': -1, 'prec3': -1, 'prec4': 0.366, 'prec5': -1}","{'acc_margin': {'nm': 147.0, 'dm': 225}, 1: {'nm': 121.0, 'dm': 154.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 26.0, 'dm': 71.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.653, 'acc_margin': 0.653, 'prec1': 0.786, 'prec2': -1, 'prec3': -1, 'prec4': 0.366, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 147, 'dm': 225}, 'acc_margin': {'nm': 147, 'dm': 225}, 'prec1': {'nm': 121, 'dm': 154}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 26, 'dm': 71}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.579, 'acc_margin': 0.579, 'prec1': 0.672, 'prec2': -1, 'prec3': -1, 'prec4': 0.278, 'prec5': -1}",{'prec1': -0.098},"{'acc': {'nm': 44, 'dm': 76}, 'acc_margin': {'nm': 44, 'dm': 76}, 'prec1': {'nm': 39, 'dm': 58}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 5, 'dm': 18}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.074, 'acc_margin': -0.074, 'prec1': -0.114, 'prec2': 999, 'prec3': 999, 'prec4': -0.088, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary4_fixed,10,0,{1: 0.77},0.7333333333333333,0.0,125.14111876487732,126.33674097061157,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.733, 'prec1': 0.832, 'prec2': 0.733, 'prec3': -1, 'prec4': 0.453, 'prec5': -1}","{'acc_margin': {'nm': 165.0, 'dm': 225}, 1: {'nm': 119.0, 'dm': 143.0}, 2: {'nm': 22.0, 'dm': 30.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 24.0, 'dm': 53.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.733, 'acc_margin': 0.733, 'prec1': 0.832, 'prec2': 0.759, 'prec3': -1, 'prec4': 0.453, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 165, 'dm': 225}, 'acc_margin': {'nm': 165, 'dm': 225}, 'prec1': {'nm': 119, 'dm': 143}, 'prec2': {'nm': 22, 'dm': 29}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 24, 'dm': 53}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.592, 'acc_margin': 0.579, 'prec1': 0.75, 'prec2': 0.286, 'prec3': -1, 'prec4': 0.235, 'prec5': -1}",{'prec1': -0.02},"{'acc': {'nm': 45, 'dm': 76}, 'acc_margin': {'nm': 44, 'dm': 76}, 'prec1': {'nm': 39, 'dm': 52}, 'prec2': {'nm': 2, 'dm': 7}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 4, 'dm': 17}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.141, 'acc_margin': -0.154, 'prec1': -0.082, 'prec2': -0.473, 'prec3': 999, 'prec4': -0.218, 'prec5': 999}",0,3,2,0.0,0.0016666666666666668,0.0007407407407407407,0
3,simplified_arbitrary1_fixed,10,0,{1: 0.77},0.7333333333333333,0.0,126.54756164550781,127.16705226898193,,{1: 0.0},"{'acc_margin': 0.733, 'prec1': 0.832, 'prec2': 0.733, 'prec3': -1, 'prec4': 0.453, 'prec5': -1}","{'acc_margin': {'nm': 165.0, 'dm': 225}, 1: {'nm': 119.0, 'dm': 143.0}, 2: {'nm': 22.0, 'dm': 30.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 24.0, 'dm': 53.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.733, 'acc_margin': 0.733, 'prec1': 0.832, 'prec2': 0.759, 'prec3': -1, 'prec4': 0.453, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 165, 'dm': 225}, 'acc_margin': {'nm': 165, 'dm': 225}, 'prec1': {'nm': 119, 'dm': 143}, 'prec2': {'nm': 22, 'dm': 29}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 24, 'dm': 53}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.592, 'acc_margin': 0.579, 'prec1': 0.75, 'prec2': 0.286, 'prec3': -1, 'prec4': 0.235, 'prec5': -1}",{'prec1': -0.02},"{'acc': {'nm': 45, 'dm': 76}, 'acc_margin': {'nm': 44, 'dm': 76}, 'prec1': {'nm': 39, 'dm': 52}, 'prec2': {'nm': 2, 'dm': 7}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 4, 'dm': 17}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.141, 'acc_margin': -0.154, 'prec1': -0.082, 'prec2': -0.473, 'prec3': 999, 'prec4': -0.218, 'prec5': 999}",0,3,2,0.0,0.0016666666666666668,0.0007407407407407407,0
3,simplified_arbitrary4_shrinkage,10,0,{1: 0.77},0.7511111111111112,0.33136094674556205,685.3878576755524,685.8609302043915,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 0}",{1: 0.0},"{'acc_margin': 0.751, 'prec1': 0.874, 'prec2': 0.675, 'prec3': -1, 'prec4': 0.48, 'prec5': -1}","{'acc_margin': {'nm': 169.0, 'dm': 225}, 1: {'nm': 118.0, 'dm': 135.0}, 2: {'nm': 27.0, 'dm': 40.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 24.0, 'dm': 50.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.751, 'acc_margin': 0.751, 'prec1': 0.874, 'prec2': 0.675, 'prec3': -1, 'prec4': 0.48, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 169, 'dm': 225}, 'acc_margin': {'nm': 169, 'dm': 225}, 'prec1': {'nm': 118, 'dm': 135}, 'prec2': {'nm': 27, 'dm': 40}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 24, 'dm': 50}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.553, 'acc_margin': 0.553, 'prec1': 0.755, 'prec2': 0.154, 'prec3': -1, 'prec4': 0.214, 'prec5': -1}",{'prec1': -0.015},"{'acc': {'nm': 42, 'dm': 76}, 'acc_margin': {'nm': 42, 'dm': 76}, 'prec1': {'nm': 37, 'dm': 49}, 'prec2': {'nm': 2, 'dm': 13}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 3, 'dm': 14}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.198, 'acc_margin': -0.198, 'prec1': -0.119, 'prec2': -0.521, 'prec3': 999, 'prec4': -0.266, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
3,simplified_arbitrary1_shrinkage,10,0,{1: 0.77},0.7511111111111112,0.33136094674556205,691.566347360611,691.7902934551239,,{1: 0.0},"{'acc_margin': 0.751, 'prec1': 0.874, 'prec2': 0.675, 'prec3': -1, 'prec4': 0.48, 'prec5': -1}","{'acc_margin': {'nm': 169.0, 'dm': 225}, 1: {'nm': 118.0, 'dm': 135.0}, 2: {'nm': 27.0, 'dm': 40.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 24.0, 'dm': 50.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.751, 'acc_margin': 0.751, 'prec1': 0.874, 'prec2': 0.675, 'prec3': -1, 'prec4': 0.48, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 169, 'dm': 225}, 'acc_margin': {'nm': 169, 'dm': 225}, 'prec1': {'nm': 118, 'dm': 135}, 'prec2': {'nm': 27, 'dm': 40}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 24, 'dm': 50}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.553, 'acc_margin': 0.553, 'prec1': 0.755, 'prec2': 0.154, 'prec3': -1, 'prec4': 0.214, 'prec5': -1}",{'prec1': -0.015},"{'acc': {'nm': 42, 'dm': 76}, 'acc_margin': {'nm': 42, 'dm': 76}, 'prec1': {'nm': 37, 'dm': 49}, 'prec2': {'nm': 2, 'dm': 13}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 3, 'dm': 14}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.198, 'acc_margin': -0.198, 'prec1': -0.119, 'prec2': -0.521, 'prec3': 999, 'prec4': -0.266, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
4,full_mip,12,0,{1: 0.77},0.6266666669508909,0.595744680127315,1781.2696979045868,3600.141988992691,,{1: -2.842170943040401e-14},"{'acc_margin': 0.627, 'prec1': 0.894, 'prec2': 0.0, 'prec3': -1, 'prec4': 0.0, 'prec5': -1}","{'acc_margin': {'nm': 141.0, 'dm': 225}, 1: {'nm': 93.0, 'dm': 104.0}, 2: {'nm': 0.0, 'dm': 225.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 221.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.627, 'acc_margin': 0.627, 'prec1': 0.932, 'prec2': 0.431, 'prec3': -1, 'prec4': 0.324, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 141, 'dm': 225}, 'acc_margin': {'nm': 141, 'dm': 225}, 'prec1': {'nm': 96, 'dm': 103}, 'prec2': {'nm': 22, 'dm': 51}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 23, 'dm': 71}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.5, 'acc_margin': 0.5, 'prec1': 0.75, 'prec2': 0.188, 'prec3': -1, 'prec4': 0.25, 'prec5': -1}",{'prec1': -0.02},"{'acc': {'nm': 38, 'dm': 76}, 'acc_margin': {'nm': 38, 'dm': 76}, 'prec1': {'nm': 30, 'dm': 40}, 'prec2': {'nm': 3, 'dm': 16}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 5, 'dm': 20}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.127, 'acc_margin': -0.127, 'prec1': -0.182, 'prec2': -0.243, 'prec3': 999, 'prec4': -0.074, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
4,base_fixed,12,0,{1: 0.77},0.6577777777777778,0.5202702702702703,1174.751612663269,1174.7516214847565,,{1: 0.0},"{'acc_margin': 0.658, 'prec1': 0.833, 'prec2': 0.346, 'prec3': -1, 'prec4': -1, 'prec5': -1}","{'acc_margin': {'nm': 148.0, 'dm': 225}, 1: {'nm': 120.0, 'dm': 144.0}, 2: {'nm': 28.0, 'dm': 81.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.658, 'acc_margin': 0.658, 'prec1': 0.833, 'prec2': 0.346, 'prec3': -1, 'prec4': -1, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 148, 'dm': 225}, 'acc_margin': {'nm': 148, 'dm': 225}, 'prec1': {'nm': 120, 'dm': 144}, 'prec2': {'nm': 28, 'dm': 81}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.579, 'acc_margin': 0.566, 'prec1': 0.704, 'prec2': 0.273, 'prec3': -1, 'prec4': -1, 'prec5': -1}",{'prec1': -0.066},"{'acc': {'nm': 44, 'dm': 76}, 'acc_margin': {'nm': 43, 'dm': 76}, 'prec1': {'nm': 38, 'dm': 54}, 'prec2': {'nm': 6, 'dm': 22}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.079, 'acc_margin': -0.092, 'prec1': -0.129, 'prec2': -0.073, 'prec3': 999, 'prec4': 999, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
4,base_shrinkage,12,0,{1: 0.77},0.6711111111111111,0.4900662251655629,2622.0054366588593,2622.00546002388,,{1: 0.0},"{'acc_margin': 0.671, 'prec1': 0.846, 'prec2': 0.366, 'prec3': -1, 'prec4': -1, 'prec5': -1}","{'acc_margin': {'nm': 151.0, 'dm': 225}, 1: {'nm': 121.0, 'dm': 143.0}, 2: {'nm': 30.0, 'dm': 82.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.671, 'acc_margin': 0.671, 'prec1': 0.846, 'prec2': 0.366, 'prec3': -1, 'prec4': -1, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 151, 'dm': 225}, 'acc_margin': {'nm': 151, 'dm': 225}, 'prec1': {'nm': 121, 'dm': 143}, 'prec2': {'nm': 30, 'dm': 82}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.605, 'acc_margin': 0.592, 'prec1': 0.741, 'prec2': 0.273, 'prec3': -1, 'prec4': -1, 'prec5': -1}",{'prec1': -0.029},"{'acc': {'nm': 46, 'dm': 76}, 'acc_margin': {'nm': 45, 'dm': 76}, 'prec1': {'nm': 40, 'dm': 54}, 'prec2': {'nm': 6, 'dm': 22}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.066, 'acc_margin': -0.079, 'prec1': -0.105, 'prec2': -0.093, 'prec3': 999, 'prec4': 999, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
4,simplified_arbitrary4_fixed,12,0,{1: 0.77},0.7155555555555555,0.03669554324655297,312.89122676849365,314.0497136116028,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.716, 'prec1': 0.782, 'prec2': 0.65, 'prec3': -1, 'prec4': 0.317, 'prec5': -1}","{'acc_margin': {'nm': 161.0, 'dm': 225}, 1: {'nm': 122.0, 'dm': 156.0}, 2: {'nm': 13.0, 'dm': 20.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 19.0, 'dm': 60.0}, 5: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.716, 'acc_margin': 0.716, 'prec1': 0.824, 'prec2': 0.833, 'prec3': -1, 'prec4': 0.407, 'prec5': -1}",{'prec1': 0},"{'acc': {'nm': 161, 'dm': 225}, 'acc_margin': {'nm': 161, 'dm': 225}, 'prec1': {'nm': 122, 'dm': 148}, 'prec2': {'nm': 15, 'dm': 18}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 24, 'dm': 59}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': 0.618, 'acc_margin': 0.618, 'prec1': 0.731, 'prec2': 0.333, 'prec3': -1, 'prec4': 0.381, 'prec5': -1}",{'prec1': -0.039},"{'acc': {'nm': 47, 'dm': 76}, 'acc_margin': {'nm': 47, 'dm': 76}, 'prec1': {'nm': 38, 'dm': 52}, 'prec2': {'nm': 1, 'dm': 3}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 8, 'dm': 21}, 'prec5': {'nm': 0, 'dm': 0}}","{'acc': -0.098, 'acc_margin': -0.098, 'prec1': -0.093, 'prec2': -0.5, 'prec3': 999, 'prec4': -0.026, 'prec5': 999}",0,0,0,0.0,0.0,0.0,0
