run,type,tau_0,varrho,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio
1,full_mip,9,0,{1: 0.82},0.5655864197530864,0.7680763983628922,1.3680610656738281,3600.180442094803,,{1: 0.0},"{'acc_margin': 0.566, 'prec1': 1.0, 'prec2': 0.338, 'prec3': -1, 'prec4': -1}","{'acc_margin': {'nm': 733.0, 'dm': 1296}, 1: {'nm': 445.0, 'dm': 445.0}, 2: {'nm': 288.0, 'dm': 851.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.566, 'acc_margin': 0.566, 'prec1': 1.0, 'prec2': 0.338, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 733, 'dm': 1296}, 'acc_margin': {'nm': 733, 'dm': 1296}, 'prec1': {'nm': 445, 'dm': 445}, 'prec2': {'nm': 288, 'dm': 851}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.525, 'acc_margin': 0.525, 'prec1': 1.0, 'prec2': 0.319, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 227, 'dm': 432}, 'acc_margin': {'nm': 227, 'dm': 432}, 'prec1': {'nm': 131, 'dm': 131}, 'prec2': {'nm': 96, 'dm': 301}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': -0.041, 'acc_margin': -0.041, 'prec1': 0.0, 'prec2': -0.019, 'prec3': 999, 'prec4': 999}",0,0,0,0.0,0.0,0.0,0
1,base_fixed,9,0,{1: 0.82},0.5655864197530864,0.7680763983628922,658.8378617763519,658.8378653526306,,{1: 0.0},"{'acc_margin': 0.566, 'prec1': 1.0, 'prec2': 0.338, 'prec3': -1, 'prec4': -1}","{'acc_margin': {'nm': 733.0, 'dm': 1296}, 1: {'nm': 445.0, 'dm': 445.0}, 2: {'nm': 288.0, 'dm': 851.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.566, 'acc_margin': 0.566, 'prec1': 1.0, 'prec2': 0.338, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 733, 'dm': 1296}, 'acc_margin': {'nm': 733, 'dm': 1296}, 'prec1': {'nm': 445, 'dm': 445}, 'prec2': {'nm': 288, 'dm': 851}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.525, 'acc_margin': 0.525, 'prec1': 1.0, 'prec2': 0.319, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 227, 'dm': 432}, 'acc_margin': {'nm': 227, 'dm': 432}, 'prec1': {'nm': 131, 'dm': 131}, 'prec2': {'nm': 96, 'dm': 301}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': -0.041, 'acc_margin': -0.041, 'prec1': 0.0, 'prec2': -0.019, 'prec3': 999, 'prec4': 999}",0,0,0,0.0,0.0,0.0,0
1,base_shrinkage,9,0,{1: 0.82},0.5655864197530864,0.7680763983628922,1621.0707252025604,1621.0707359313965,,{1: 0.0},"{'acc_margin': 0.566, 'prec1': 1.0, 'prec2': 0.338, 'prec3': -1, 'prec4': -1}","{'acc_margin': {'nm': 733.0, 'dm': 1296}, 1: {'nm': 445.0, 'dm': 445.0}, 2: {'nm': 288.0, 'dm': 851.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.566, 'acc_margin': 0.566, 'prec1': 1.0, 'prec2': 0.338, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 733, 'dm': 1296}, 'acc_margin': {'nm': 733, 'dm': 1296}, 'prec1': {'nm': 445, 'dm': 445}, 'prec2': {'nm': 288, 'dm': 851}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.525, 'acc_margin': 0.525, 'prec1': 1.0, 'prec2': 0.319, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 227, 'dm': 432}, 'acc_margin': {'nm': 227, 'dm': 432}, 'prec1': {'nm': 131, 'dm': 131}, 'prec2': {'nm': 96, 'dm': 301}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': -0.041, 'acc_margin': -0.041, 'prec1': 0.0, 'prec2': -0.019, 'prec3': 999, 'prec4': 999}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary4_fixed,9,0,{1: 0.82},0.8966049382716048,0.11531841652323596,610.6985054016113,616.6493992805481,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.897, 'prec1': 0.82, 'prec2': 0.135, 'prec3': -1, 'prec4': -1}","{'acc_margin': {'nm': 1162.0, 'dm': 1296}, 1: {'nm': 758.0, 'dm': 924.0}, 2: {'nm': 81.0, 'dm': 599.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.897, 'acc_margin': 0.897, 'prec1': 1.0, 'prec2': 0.682, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 1162, 'dm': 1296}, 'acc_margin': {'nm': 1162, 'dm': 1296}, 'prec1': {'nm': 874, 'dm': 874}, 'prec2': {'nm': 288, 'dm': 422}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.882, 'acc_margin': 0.882, 'prec1': 0.993, 'prec2': 0.657, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 381, 'dm': 432}, 'acc_margin': {'nm': 381, 'dm': 432}, 'prec1': {'nm': 287, 'dm': 289}, 'prec2': {'nm': 94, 'dm': 143}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': -0.015, 'acc_margin': -0.015, 'prec1': -0.007, 'prec2': -0.025, 'prec3': 999, 'prec4': 999}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary1_fixed,9,0,{1: 0.82},0.8966049382716048,0.11531841652323596,607.5676512718201,610.6294691562653,,{1: 0.0},"{'acc_margin': 0.897, 'prec1': 0.82, 'prec2': 0.135, 'prec3': -1, 'prec4': -1}","{'acc_margin': {'nm': 1162.0, 'dm': 1296}, 1: {'nm': 758.0, 'dm': 924.0}, 2: {'nm': 81.0, 'dm': 599.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.897, 'acc_margin': 0.897, 'prec1': 1.0, 'prec2': 0.682, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 1162, 'dm': 1296}, 'acc_margin': {'nm': 1162, 'dm': 1296}, 'prec1': {'nm': 874, 'dm': 874}, 'prec2': {'nm': 288, 'dm': 422}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.882, 'acc_margin': 0.882, 'prec1': 0.993, 'prec2': 0.657, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 381, 'dm': 432}, 'acc_margin': {'nm': 381, 'dm': 432}, 'prec1': {'nm': 287, 'dm': 289}, 'prec2': {'nm': 94, 'dm': 143}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': -0.015, 'acc_margin': -0.015, 'prec1': -0.007, 'prec2': -0.025, 'prec3': 999, 'prec4': 999}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary4_shrinkage,9,0,{1: 0.82},0.8919753086419752,0.12110726643598635,1404.6274995803833,1407.1848649978638,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 0}",{1: 0.0},"{'acc_margin': 0.892, 'prec1': 0.991, 'prec2': 0.68, 'prec3': -1, 'prec4': -1}","{'acc_margin': {'nm': 1156.0, 'dm': 1296}, 1: {'nm': 876.0, 'dm': 884.0}, 2: {'nm': 280.0, 'dm': 412.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.892, 'acc_margin': 0.892, 'prec1': 0.991, 'prec2': 0.68, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 1156, 'dm': 1296}, 'acc_margin': {'nm': 1156, 'dm': 1296}, 'prec1': {'nm': 876, 'dm': 884}, 'prec2': {'nm': 280, 'dm': 412}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.875, 'acc_margin': 0.875, 'prec1': 0.98, 'prec2': 0.652, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 378, 'dm': 432}, 'acc_margin': {'nm': 378, 'dm': 432}, 'prec1': {'nm': 288, 'dm': 294}, 'prec2': {'nm': 90, 'dm': 138}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': -0.017, 'acc_margin': -0.017, 'prec1': -0.011, 'prec2': -0.028, 'prec3': 999, 'prec4': 999}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary1_shrinkage,9,0,{1: 0.82},0.8919753086419752,0.12110726643598635,1449.3054275512695,1450.539969444275,,{1: 0.0},"{'acc_margin': 0.892, 'prec1': 0.991, 'prec2': 0.68, 'prec3': -1, 'prec4': -1}","{'acc_margin': {'nm': 1156.0, 'dm': 1296}, 1: {'nm': 876.0, 'dm': 884.0}, 2: {'nm': 280.0, 'dm': 412.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.892, 'acc_margin': 0.892, 'prec1': 0.991, 'prec2': 0.68, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 1156, 'dm': 1296}, 'acc_margin': {'nm': 1156, 'dm': 1296}, 'prec1': {'nm': 876, 'dm': 884}, 'prec2': {'nm': 280, 'dm': 412}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.875, 'acc_margin': 0.875, 'prec1': 0.98, 'prec2': 0.652, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 378, 'dm': 432}, 'acc_margin': {'nm': 378, 'dm': 432}, 'prec1': {'nm': 288, 'dm': 294}, 'prec2': {'nm': 90, 'dm': 138}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': -0.017, 'acc_margin': -0.017, 'prec1': -0.011, 'prec2': -0.028, 'prec3': 999, 'prec4': 999}",0,0,0,0.0,0.0,0.0,0
2,full_mip,9,0,{1: 0.82},0.5547839506172839,0.8025034770514605,1.198227882385254,3600.1145389080048,,{1: 0.0},"{'acc_margin': 0.555, 'prec1': 1.0, 'prec2': 0.333, 'prec3': -1, 'prec4': -1}","{'acc_margin': {'nm': 719.0, 'dm': 1296}, 1: {'nm': 431.0, 'dm': 431.0}, 2: {'nm': 288.0, 'dm': 865.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.555, 'acc_margin': 0.555, 'prec1': 1.0, 'prec2': 0.333, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 719, 'dm': 1296}, 'acc_margin': {'nm': 719, 'dm': 1296}, 'prec1': {'nm': 431, 'dm': 431}, 'prec2': {'nm': 288, 'dm': 865}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.558, 'acc_margin': 0.558, 'prec1': 1.0, 'prec2': 0.334, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 241, 'dm': 432}, 'acc_margin': {'nm': 241, 'dm': 432}, 'prec1': {'nm': 145, 'dm': 145}, 'prec2': {'nm': 96, 'dm': 287}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.003, 'acc_margin': 0.003, 'prec1': 0.0, 'prec2': 0.001, 'prec3': 999, 'prec4': 999}",0,0,0,0.0,0.0,0.0,0
2,base_fixed,9,0,{1: 0.82},0.5547839506172839,0.8025034770514605,573.278342962265,573.2783463001251,,{1: 0.0},"{'acc_margin': 0.555, 'prec1': 1.0, 'prec2': 0.333, 'prec3': -1, 'prec4': -1}","{'acc_margin': {'nm': 719.0, 'dm': 1296}, 1: {'nm': 431.0, 'dm': 431.0}, 2: {'nm': 288.0, 'dm': 865.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.555, 'acc_margin': 0.555, 'prec1': 1.0, 'prec2': 0.333, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 719, 'dm': 1296}, 'acc_margin': {'nm': 719, 'dm': 1296}, 'prec1': {'nm': 431, 'dm': 431}, 'prec2': {'nm': 288, 'dm': 865}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.558, 'acc_margin': 0.558, 'prec1': 1.0, 'prec2': 0.334, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 241, 'dm': 432}, 'acc_margin': {'nm': 241, 'dm': 432}, 'prec1': {'nm': 145, 'dm': 145}, 'prec2': {'nm': 96, 'dm': 287}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.003, 'acc_margin': 0.003, 'prec1': 0.0, 'prec2': 0.001, 'prec3': 999, 'prec4': 999}",0,0,0,0.0,0.0,0.0,0
2,base_shrinkage,9,0,{1: 0.82},0.5547839506172839,0.8025034770514605,1688.2952728271484,1688.2952835559845,,{1: 0.0},"{'acc_margin': 0.555, 'prec1': 1.0, 'prec2': 0.333, 'prec3': -1, 'prec4': -1}","{'acc_margin': {'nm': 719.0, 'dm': 1296}, 1: {'nm': 431.0, 'dm': 431.0}, 2: {'nm': 288.0, 'dm': 865.0}, 3: {'nm': 0.0, 'dm': 0.0}, 4: {'nm': 0.0, 'dm': 0.0}}","{'acc': 0.555, 'acc_margin': 0.555, 'prec1': 1.0, 'prec2': 0.333, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 719, 'dm': 1296}, 'acc_margin': {'nm': 719, 'dm': 1296}, 'prec1': {'nm': 431, 'dm': 431}, 'prec2': {'nm': 288, 'dm': 865}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.558, 'acc_margin': 0.558, 'prec1': 1.0, 'prec2': 0.334, 'prec3': -1, 'prec4': -1}",{'prec1': 0},"{'acc': {'nm': 241, 'dm': 432}, 'acc_margin': {'nm': 241, 'dm': 432}, 'prec1': {'nm': 145, 'dm': 145}, 'prec2': {'nm': 96, 'dm': 287}, 'prec3': {'nm': 0, 'dm': 0}, 'prec4': {'nm': 0, 'dm': 0}}","{'acc': 0.003, 'acc_margin': 0.003, 'prec1': 0.0, 'prec2': 0.001, 'prec3': 999, 'prec4': 999}",0,0,0,0.0,0.0,0.0,0
