run,type,tau_0,varrho,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio
1,full_mip,8,0,{2: 0.98},1.0,0.0,282.05578804016113,282.05578804016113,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 0.0, 'prec2': 1.0, 'prec3': 0.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 0.0, 'dm': 132.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 0.0, 'dm': 265.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.956, 'acc_margin': 0.933, 'prec1': 1.0, 'prec2': 0.947, 'prec3': 0.923}",{'prec2': -0.033},"{'acc': {'nm': 43, 'dm': 45}, 'acc_margin': {'nm': 42, 'dm': 45}, 'prec1': {'nm': 13, 'dm': 13}, 'prec2': {'nm': 18, 'dm': 19}, 'prec3': {'nm': 12, 'dm': 13}}","{'acc': -0.044, 'acc_margin': -0.067, 'prec1': 0.0, 'prec2': -0.053, 'prec3': -0.077}",0,0,0,0.0,0.0,0.0,0
1,base_fixed,8,0,{2: 0.98},1.0,0.0,415.7819175720215,415.78192377090454,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.956, 'acc_margin': 0.956, 'prec1': 0.882, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 43, 'dm': 45}, 'acc_margin': {'nm': 43, 'dm': 45}, 'prec1': {'nm': 15, 'dm': 17}, 'prec2': {'nm': 16, 'dm': 16}, 'prec3': {'nm': 12, 'dm': 12}}","{'acc': -0.044, 'acc_margin': -0.044, 'prec1': -0.118, 'prec2': 0.0, 'prec3': 0.0}",0,0,0,0.0,0.0,0.0,0
1,base_shrinkage,8,0,{2: 0.98},1.0,0.0,176.55697011947632,176.5569839477539,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.978, 'acc_margin': 0.978, 'prec1': 0.938, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 44, 'dm': 45}, 'acc_margin': {'nm': 44, 'dm': 45}, 'prec1': {'nm': 15, 'dm': 16}, 'prec2': {'nm': 17, 'dm': 17}, 'prec3': {'nm': 12, 'dm': 12}}","{'acc': -0.022, 'acc_margin': -0.022, 'prec1': -0.062, 'prec2': 0.0, 'prec3': 0.0}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary4_fixed,8,0,{2: 0.98},1.0,0.0,179.89625453948975,180.42196488380432,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.933, 'acc_margin': 0.933, 'prec1': 0.929, 'prec2': 0.895, 'prec3': 1.0}",{'prec2': -0.085},"{'acc': {'nm': 42, 'dm': 45}, 'acc_margin': {'nm': 42, 'dm': 45}, 'prec1': {'nm': 13, 'dm': 14}, 'prec2': {'nm': 17, 'dm': 19}, 'prec3': {'nm': 12, 'dm': 12}}","{'acc': -0.067, 'acc_margin': -0.067, 'prec1': -0.071, 'prec2': -0.105, 'prec3': 0.0}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary1_fixed,8,0,{2: 0.98},1.0,0.0,176.90709733963013,177.17656254768372,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.933, 'acc_margin': 0.933, 'prec1': 0.929, 'prec2': 0.895, 'prec3': 1.0}",{'prec2': -0.085},"{'acc': {'nm': 42, 'dm': 45}, 'acc_margin': {'nm': 42, 'dm': 45}, 'prec1': {'nm': 13, 'dm': 14}, 'prec2': {'nm': 17, 'dm': 19}, 'prec3': {'nm': 12, 'dm': 12}}","{'acc': -0.067, 'acc_margin': -0.067, 'prec1': -0.071, 'prec2': -0.105, 'prec3': 0.0}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary4_shrinkage,8,0,{2: 0.98},1.0,0.0,38.71181392669678,38.954107999801636,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 0}",{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.867, 'acc_margin': 0.844, 'prec1': 0.929, 'prec2': 0.933, 'prec3': 0.75}",{'prec2': -0.047},"{'acc': {'nm': 39, 'dm': 45}, 'acc_margin': {'nm': 38, 'dm': 45}, 'prec1': {'nm': 13, 'dm': 14}, 'prec2': {'nm': 14, 'dm': 15}, 'prec3': {'nm': 12, 'dm': 16}}","{'acc': -0.133, 'acc_margin': -0.156, 'prec1': -0.071, 'prec2': -0.067, 'prec3': -0.25}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary1_shrinkage,8,0,{2: 0.98},1.0,0.0,37.5980064868927,37.71968340873718,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.867, 'acc_margin': 0.844, 'prec1': 0.929, 'prec2': 0.933, 'prec3': 0.75}",{'prec2': -0.047},"{'acc': {'nm': 39, 'dm': 45}, 'acc_margin': {'nm': 38, 'dm': 45}, 'prec1': {'nm': 13, 'dm': 14}, 'prec2': {'nm': 14, 'dm': 15}, 'prec3': {'nm': 12, 'dm': 16}}","{'acc': -0.133, 'acc_margin': -0.156, 'prec1': -0.071, 'prec2': -0.067, 'prec3': -0.25}",0,0,0,0.0,0.0,0.0,0
2,full_mip,9,0,{2: 0.98},1.0,0.0,108.30342411994934,108.30342411994934,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 0.0, 'prec2': 0.981, 'prec3': 0.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 0.0, 'dm': 185.0}, 2: {'nm': 52.0, 'dm': 53.0}, 3: {'nm': 0.0, 'dm': 125.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.889, 'acc_margin': 0.889, 'prec1': 0.929, 'prec2': 0.81, 'prec3': 1.0}",{'prec2': -0.17},"{'acc': {'nm': 40, 'dm': 45}, 'acc_margin': {'nm': 40, 'dm': 45}, 'prec1': {'nm': 13, 'dm': 14}, 'prec2': {'nm': 17, 'dm': 21}, 'prec3': {'nm': 10, 'dm': 10}}","{'acc': -0.111, 'acc_margin': -0.111, 'prec1': -0.071, 'prec2': -0.19, 'prec3': 0.0}",0,0,0,0.0,0.0,0.0,0
2,base_fixed,9,0,{2: 0.98},1.0,0.0,135.062353849411,135.06235885620117,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.867, 'acc_margin': 0.844, 'prec1': 0.929, 'prec2': 0.833, 'prec3': 0.846}",{'prec2': -0.147},"{'acc': {'nm': 39, 'dm': 45}, 'acc_margin': {'nm': 38, 'dm': 45}, 'prec1': {'nm': 13, 'dm': 14}, 'prec2': {'nm': 15, 'dm': 18}, 'prec3': {'nm': 11, 'dm': 13}}","{'acc': -0.133, 'acc_margin': -0.156, 'prec1': -0.071, 'prec2': -0.167, 'prec3': -0.154}",0,0,0,0.0,0.0,0.0,0
2,base_shrinkage,9,0,{2: 0.98},1.0,0.0,148.08551454544067,148.085524559021,,{2: 0.0},"{'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}","{'acc_margin': {'nm': 133.0, 'dm': 133}, 1: {'nm': 44.0, 'dm': 44.0}, 2: {'nm': 53.0, 'dm': 53.0}, 3: {'nm': 36.0, 'dm': 36.0}}","{'acc': 1.0, 'acc_margin': 1.0, 'prec1': 1.0, 'prec2': 1.0, 'prec3': 1.0}",{'prec2': 0},"{'acc': {'nm': 133, 'dm': 133}, 'acc_margin': {'nm': 133, 'dm': 133}, 'prec1': {'nm': 44, 'dm': 44}, 'prec2': {'nm': 53, 'dm': 53}, 'prec3': {'nm': 36, 'dm': 36}}","{'acc': 0.911, 'acc_margin': 0.867, 'prec1': 1.0, 'prec2': 0.941, 'prec3': 0.786}",{'prec2': -0.039},"{'acc': {'nm': 41, 'dm': 45}, 'acc_margin': {'nm': 39, 'dm': 45}, 'prec1': {'nm': 14, 'dm': 14}, 'prec2': {'nm': 16, 'dm': 17}, 'prec3': {'nm': 11, 'dm': 14}}","{'acc': -0.089, 'acc_margin': -0.133, 'prec1': 0.0, 'prec2': -0.059, 'prec3': -0.214}",0,0,0,0.0,0.0,0.0,0
