run,type,tau_0,varrho,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio
1,full_mip,,0,{1: 0.75},0.9059829059829061,0.10377358490566024,2815.261078119278,3600.679088115692,,{1: 0.0},"{'acc_margin': 0.906, 'prec1': 0.751, 'prec2': -1, 'prec3': 0.0}","{'acc_margin': {'nm': 424.0, 'dm': 468}, 1: {'nm': 175.0, 'dm': 233.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 0.0, 'dm': 267.0}}","{'acc': 0.906, 'acc_margin': 0.906, 'prec1': 0.909, 'prec2': -1, 'prec3': 0.903}",{'prec1': 0},"{'acc': {'nm': 424, 'dm': 468}, 'acc_margin': {'nm': 424, 'dm': 468}, 'prec1': {'nm': 211, 'dm': 232}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 213, 'dm': 236}}","{'acc': 0.892, 'acc_margin': 0.879, 'prec1': 0.908, 'prec2': -1, 'prec3': 0.877}",{'prec1': 0},"{'acc': {'nm': 140, 'dm': 157}, 'acc_margin': {'nm': 138, 'dm': 157}, 'prec1': {'nm': 69, 'dm': 76}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 71, 'dm': 81}}","{'acc': -0.014, 'acc_margin': -0.027, 'prec1': -0.001, 'prec2': 999, 'prec3': -0.026}",0,0,0,0.0,0.0,0.0,0
1,base_fixed,,0,{1: 0.75},0.9123931623931625,0.09601873536299756,1872.044462442398,1872.0444722175598,,{1: 0.0},"{'acc_margin': 0.912, 'prec1': 0.783, 'prec2': -1, 'prec3': 0.424}","{'acc_margin': {'nm': 427.0, 'dm': 468}, 1: {'nm': 191.0, 'dm': 244.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 120.0, 'dm': 283.0}}","{'acc': 0.912, 'acc_margin': 0.912, 'prec1': 0.922, 'prec2': -1, 'prec3': 0.903}",{'prec1': 0},"{'acc': {'nm': 427, 'dm': 468}, 'acc_margin': {'nm': 427, 'dm': 468}, 'prec1': {'nm': 212, 'dm': 230}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 215, 'dm': 238}}","{'acc': 0.873, 'acc_margin': 0.854, 'prec1': 0.883, 'prec2': -1, 'prec3': 0.863}",{'prec1': 0},"{'acc': {'nm': 137, 'dm': 157}, 'acc_margin': {'nm': 134, 'dm': 157}, 'prec1': {'nm': 68, 'dm': 77}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 69, 'dm': 80}}","{'acc': -0.039, 'acc_margin': -0.058, 'prec1': -0.039, 'prec2': 999, 'prec3': -0.04}",0,0,0,0.0,0.0,0.0,0
1,base_shrinkage,,0,{1: 0.75},0.9123931623931625,0.09601873536299756,3375.745335817337,3375.745353460312,,{1: 0.0},"{'acc_margin': 0.912, 'prec1': 0.907, 'prec2': -1, 'prec3': 0.918}","{'acc_margin': {'nm': 427.0, 'dm': 468}, 1: {'nm': 214.0, 'dm': 236.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 213.0, 'dm': 232.0}}","{'acc': 0.912, 'acc_margin': 0.912, 'prec1': 0.907, 'prec2': -1, 'prec3': 0.918}",{'prec1': 0},"{'acc': {'nm': 427, 'dm': 468}, 'acc_margin': {'nm': 427, 'dm': 468}, 'prec1': {'nm': 214, 'dm': 236}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 213, 'dm': 232}}","{'acc': 0.885, 'acc_margin': 0.879, 'prec1': 0.885, 'prec2': -1, 'prec3': 0.886}",{'prec1': 0},"{'acc': {'nm': 139, 'dm': 157}, 'acc_margin': {'nm': 138, 'dm': 157}, 'prec1': {'nm': 69, 'dm': 78}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 70, 'dm': 79}}","{'acc': -0.027, 'acc_margin': -0.033, 'prec1': -0.022, 'prec2': 999, 'prec3': -0.032}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary4_fixed,,0,{1: 0.75},0.9102564102564104,0.09859154929577453,305.6339395046234,306.8867242336273,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",{1: 0.0},"{'acc_margin': 0.91, 'prec1': 0.91, 'prec2': -1, 'prec3': 0.91}","{'acc_margin': {'nm': 426.0, 'dm': 468}, 1: {'nm': 213.0, 'dm': 234.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 213.0, 'dm': 234.0}}","{'acc': 0.91, 'acc_margin': 0.91, 'prec1': 0.91, 'prec2': -1, 'prec3': 0.91}",{'prec1': 0},"{'acc': {'nm': 426, 'dm': 468}, 'acc_margin': {'nm': 426, 'dm': 468}, 'prec1': {'nm': 213, 'dm': 234}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 213, 'dm': 234}}","{'acc': 0.892, 'acc_margin': 0.892, 'prec1': 0.908, 'prec2': -1, 'prec3': 0.877}",{'prec1': 0},"{'acc': {'nm': 140, 'dm': 157}, 'acc_margin': {'nm': 140, 'dm': 157}, 'prec1': {'nm': 69, 'dm': 76}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 71, 'dm': 81}}","{'acc': -0.018, 'acc_margin': -0.018, 'prec1': -0.002, 'prec2': 999, 'prec3': -0.033}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary1_fixed,,0,{1: 0.75},0.9102564102564104,0.09859154929577453,309.4081425666809,310.23775696754456,,{1: 0.0},"{'acc_margin': 0.91, 'prec1': 0.91, 'prec2': -1, 'prec3': 0.91}","{'acc_margin': {'nm': 426.0, 'dm': 468}, 1: {'nm': 213.0, 'dm': 234.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 213.0, 'dm': 234.0}}","{'acc': 0.91, 'acc_margin': 0.91, 'prec1': 0.91, 'prec2': -1, 'prec3': 0.91}",{'prec1': 0},"{'acc': {'nm': 426, 'dm': 468}, 'acc_margin': {'nm': 426, 'dm': 468}, 'prec1': {'nm': 213, 'dm': 234}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 213, 'dm': 234}}","{'acc': 0.892, 'acc_margin': 0.892, 'prec1': 0.908, 'prec2': -1, 'prec3': 0.877}",{'prec1': 0},"{'acc': {'nm': 140, 'dm': 157}, 'acc_margin': {'nm': 140, 'dm': 157}, 'prec1': {'nm': 69, 'dm': 76}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 71, 'dm': 81}}","{'acc': -0.018, 'acc_margin': -0.018, 'prec1': -0.002, 'prec2': 999, 'prec3': -0.033}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary4_shrinkage,,0,{1: 0.75},0.9145299145299146,0.09345794392523354,721.8383383750916,722.3975112438202,"{'iter_0': 0, 'iter_1': 0, 'iter_2': 0, 'iter_3': 0}",{1: 0.0},"{'acc_margin': 0.915, 'prec1': 0.876, 'prec2': -1, 'prec3': 0.893}","{'acc_margin': {'nm': 428.0, 'dm': 468}, 1: {'nm': 212.0, 'dm': 242.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 216.0, 'dm': 242.0}}","{'acc': 0.915, 'acc_margin': 0.915, 'prec1': 0.922, 'prec2': -1, 'prec3': 0.908}",{'prec1': 0},"{'acc': {'nm': 428, 'dm': 468}, 'acc_margin': {'nm': 428, 'dm': 468}, 'prec1': {'nm': 212, 'dm': 230}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 216, 'dm': 238}}","{'acc': 0.885, 'acc_margin': 0.885, 'prec1': 0.908, 'prec2': -1, 'prec3': 0.864}",{'prec1': 0},"{'acc': {'nm': 139, 'dm': 157}, 'acc_margin': {'nm': 139, 'dm': 157}, 'prec1': {'nm': 69, 'dm': 76}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 70, 'dm': 81}}","{'acc': -0.03, 'acc_margin': -0.03, 'prec1': -0.014, 'prec2': 999, 'prec3': -0.044}",0,0,0,0.0,0.0,0.0,0
1,simplified_arbitrary1_shrinkage,,0,{1: 0.75},0.9102564102564102,0.09859154929577467,615.6804447174072,616.0332748889923,,{1: 0.0},"{'acc_margin': 0.91, 'prec1': 0.925, 'prec2': -1, 'prec3': 0.896}","{'acc_margin': {'nm': 426.0, 'dm': 468}, 1: {'nm': 211.0, 'dm': 228.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 215.0, 'dm': 240.0}}","{'acc': 0.91, 'acc_margin': 0.91, 'prec1': 0.925, 'prec2': -1, 'prec3': 0.896}",{'prec1': 0},"{'acc': {'nm': 426, 'dm': 468}, 'acc_margin': {'nm': 426, 'dm': 468}, 'prec1': {'nm': 211, 'dm': 228}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 215, 'dm': 240}}","{'acc': 0.892, 'acc_margin': 0.892, 'prec1': 0.92, 'prec2': -1, 'prec3': 0.866}",{'prec1': 0},"{'acc': {'nm': 140, 'dm': 157}, 'acc_margin': {'nm': 140, 'dm': 157}, 'prec1': {'nm': 69, 'dm': 75}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 71, 'dm': 82}}","{'acc': -0.018, 'acc_margin': -0.018, 'prec1': -0.005, 'prec2': 999, 'prec3': -0.03}",0,0,0,0.0,0.0,0.0,0
2,full_mip,,0,{1: 0.75},0.8717948717948719,0.1470588235294116,3417.431014060974,3600.078560113907,,{1: 0.0},"{'acc_margin': 0.872, 'prec1': 0.897, 'prec2': -1, 'prec3': 0.0}","{'acc_margin': {'nm': 408.0, 'dm': 468}, 1: {'nm': 192.0, 'dm': 214.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 0.0, 'dm': 882.0}}","{'acc': 0.872, 'acc_margin': 0.872, 'prec1': 0.929, 'prec2': -1, 'prec3': 0.826}",{'prec1': 0},"{'acc': {'nm': 408, 'dm': 468}, 'acc_margin': {'nm': 408, 'dm': 468}, 'prec1': {'nm': 195, 'dm': 210}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 213, 'dm': 258}}","{'acc': 0.841, 'acc_margin': 0.841, 'prec1': 0.926, 'prec2': -1, 'prec3': 0.775}",{'prec1': 0},"{'acc': {'nm': 132, 'dm': 157}, 'acc_margin': {'nm': 132, 'dm': 157}, 'prec1': {'nm': 63, 'dm': 68}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 69, 'dm': 89}}","{'acc': -0.031, 'acc_margin': -0.031, 'prec1': -0.003, 'prec2': 999, 'prec3': -0.051}",0,0,0,0.0,0.0,0.0,0
2,base_fixed,,0,{1: 0.75},0.8888888888888891,0.12499999999999978,2248.08811378479,2248.0881242752075,,{1: 0.0},"{'acc_margin': 0.889, 'prec1': 0.928, 'prec2': -1, 'prec3': 0.854}","{'acc_margin': {'nm': 416.0, 'dm': 468}, 1: {'nm': 205.0, 'dm': 221.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 211.0, 'dm': 247.0}}","{'acc': 0.889, 'acc_margin': 0.889, 'prec1': 0.928, 'prec2': -1, 'prec3': 0.854}",{'prec1': 0},"{'acc': {'nm': 416, 'dm': 468}, 'acc_margin': {'nm': 416, 'dm': 468}, 'prec1': {'nm': 205, 'dm': 221}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 211, 'dm': 247}}","{'acc': 0.892, 'acc_margin': 0.885, 'prec1': 0.945, 'prec2': -1, 'prec3': 0.845}",{'prec1': 0},"{'acc': {'nm': 140, 'dm': 157}, 'acc_margin': {'nm': 139, 'dm': 157}, 'prec1': {'nm': 69, 'dm': 73}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 71, 'dm': 84}}","{'acc': 0.003, 'acc_margin': -0.004, 'prec1': 0.017, 'prec2': 999, 'prec3': -0.009}",0,0,0,0.0,0.0,0.0,0
2,base_shrinkage,,0,{1: 0.75},0.888888888888889,0.12499999999999992,3001.1254184246063,3001.1254382133484,,{1: 0.0},"{'acc_margin': 0.889, 'prec1': 0.928, 'prec2': -1, 'prec3': 0.854}","{'acc_margin': {'nm': 416.0, 'dm': 468}, 1: {'nm': 205.0, 'dm': 221.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 211.0, 'dm': 247.0}}","{'acc': 0.889, 'acc_margin': 0.889, 'prec1': 0.928, 'prec2': -1, 'prec3': 0.854}",{'prec1': 0},"{'acc': {'nm': 416, 'dm': 468}, 'acc_margin': {'nm': 416, 'dm': 468}, 'prec1': {'nm': 205, 'dm': 221}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 211, 'dm': 247}}","{'acc': 0.892, 'acc_margin': 0.866, 'prec1': 0.945, 'prec2': -1, 'prec3': 0.845}",{'prec1': 0},"{'acc': {'nm': 140, 'dm': 157}, 'acc_margin': {'nm': 136, 'dm': 157}, 'prec1': {'nm': 69, 'dm': 73}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 71, 'dm': 84}}","{'acc': 0.003, 'acc_margin': -0.023, 'prec1': 0.017, 'prec2': 999, 'prec3': -0.009}",0,0,0,0.0,0.0,0.0,0
