dataset,depth,run,type,tau_0,varrho,key_beta_p,beta_p,objective_value,optimality_gap,time,actual_time,same_pieces,gamma,z_frac,z_counts,train_frac,train_constraint_gap,train_counts,test_frac,test_constraint_gap,test_counts,test_train_gap,vio_asm_equal_0,vio_asm_interval,vio_feasibilitytol,vio_asm_equal_0_rate,vio_asm_interval_rate,vio_feasibilitytol_rate,z_integrality_vio,train_acc,test_acc,train_prec,test_prec
blsc,3,3,simplified_arbitrary1_shrinkage,,0,1,0.95,0.8760683760683763,0.14146341463414605,1877.9701280593872,1879.116225719452,,0.0,"{'acc_margin': 0.876, 'prec1': 0.953, 'prec2': 0.0, 'prec3': 0.361}","{'acc_margin': {'nm': 410.0, 'dm': 468}, 1: {'nm': 184.0, 'dm': 193.0}, 2: {'nm': 0.0, 'dm': 58.0}, 3: {'nm': 142.0, 'dm': 393.0}}","{'acc': 0.876, 'acc_margin': 0.876, 'prec1': 0.989, 'prec2': 0.737, 'prec3': 0.805}",{'prec1': 0},"{'acc': {'nm': 410, 'dm': 468}, 'acc_margin': {'nm': 410, 'dm': 468}, 'prec1': {'nm': 185, 'dm': 187}, 'prec2': {'nm': 14, 'dm': 19}, 'prec3': {'nm': 211, 'dm': 262}}","{'acc': 0.822, 'acc_margin': 0.822, 'prec1': 0.968, 'prec2': 0.273, 'prec3': 0.786}",{'prec1': 0},"{'acc': {'nm': 129, 'dm': 157}, 'acc_margin': {'nm': 129, 'dm': 157}, 'prec1': {'nm': 60, 'dm': 62}, 'prec2': {'nm': 3, 'dm': 11}, 'prec3': {'nm': 66, 'dm': 84}}","{'acc': -0.054, 'acc_margin': -0.054, 'prec1': -0.021, 'prec2': -0.464, 'prec3': -0.019}",0,0,0,0.0,0.0,0.0,0,0.876,0.822,0.989,0.968
blsc,3,4,simplified_arbitrary1_shrinkage,,0,1,0.95,0.9423076923076924,0.06122448979591826,1849.8223187923431,1850.7788534164429,,0.0,"{'acc_margin': 0.942, 'prec1': 0.954, 'prec2': 0.724, 'prec3': 0.906}","{'acc_margin': {'nm': 441.0, 'dm': 468}, 1: {'nm': 208.0, 'dm': 218.0}, 2: {'nm': 21.0, 'dm': 29.0}, 3: {'nm': 212.0, 'dm': 234.0}}","{'acc': 0.942, 'acc_margin': 0.942, 'prec1': 0.99, 'prec2': 0.75, 'prec3': 0.922}",{'prec1': 0},"{'acc': {'nm': 441, 'dm': 468}, 'acc_margin': {'nm': 441, 'dm': 468}, 'prec1': {'nm': 208, 'dm': 210}, 'prec2': {'nm': 21, 'dm': 28}, 'prec3': {'nm': 212, 'dm': 230}}","{'acc': 0.898, 'acc_margin': 0.892, 'prec1': 0.957, 'prec2': 0.5, 'prec3': 0.908}",{'prec1': 0},"{'acc': {'nm': 141, 'dm': 157}, 'acc_margin': {'nm': 140, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 69}, 'prec2': {'nm': 6, 'dm': 12}, 'prec3': {'nm': 69, 'dm': 76}}","{'acc': -0.044, 'acc_margin': -0.05, 'prec1': -0.033, 'prec2': -0.25, 'prec3': -0.014}",0,0,0,0.0,0.0,0.0,0,0.942,0.898,0.99,0.957
blsc,3,1,simplified_arbitrary1_shrinkage,,0,1,0.96,0.905982905982906,0.10377358490566038,1147.6140053272247,1148.424726009369,,0.0,"{'acc_margin': 0.906, 'prec1': 0.971, 'prec2': 1.0, 'prec3': 0.85}","{'acc_margin': {'nm': 424.0, 'dm': 468}, 1: {'nm': 202.0, 'dm': 208.0}, 2: {'nm': 6.0, 'dm': 6.0}, 3: {'nm': 216.0, 'dm': 254.0}}","{'acc': 0.906, 'acc_margin': 0.906, 'prec1': 0.971, 'prec2': 1.0, 'prec3': 0.85}",{'prec1': 0},"{'acc': {'nm': 424, 'dm': 468}, 'acc_margin': {'nm': 424, 'dm': 468}, 'prec1': {'nm': 202, 'dm': 208}, 'prec2': {'nm': 6, 'dm': 6}, 'prec3': {'nm': 216, 'dm': 254}}","{'acc': 0.834, 'acc_margin': 0.796, 'prec1': 0.925, 'prec2': 0.0, 'prec3': 0.784}",{'prec1': -0.035},"{'acc': {'nm': 131, 'dm': 157}, 'acc_margin': {'nm': 125, 'dm': 157}, 'prec1': {'nm': 62, 'dm': 67}, 'prec2': {'nm': 0, 'dm': 2}, 'prec3': {'nm': 69, 'dm': 88}}","{'acc': -0.072, 'acc_margin': -0.11, 'prec1': -0.046, 'prec2': -1.0, 'prec3': -0.066}",0,0,0,0.0,0.0,0.0,0,0.906,0.834,0.971,0.925
blsc,3,2,simplified_arbitrary1_shrinkage,,0,1,0.96,0.9038461538461539,0.10638297872340424,1737.6235346794128,1738.4478611946106,,0.0,"{'acc_margin': 0.904, 'prec1': 0.961, 'prec2': 0.4, 'prec3': 0.849}","{'acc_margin': {'nm': 423.0, 'dm': 468}, 1: {'nm': 199.0, 'dm': 207.0}, 2: {'nm': 10.0, 'dm': 25.0}, 3: {'nm': 214.0, 'dm': 252.0}}","{'acc': 0.904, 'acc_margin': 0.904, 'prec1': 0.961, 'prec2': 0.667, 'prec3': 0.87}",{'prec1': 0},"{'acc': {'nm': 423, 'dm': 468}, 'acc_margin': {'nm': 423, 'dm': 468}, 'prec1': {'nm': 199, 'dm': 207}, 'prec2': {'nm': 10, 'dm': 15}, 'prec3': {'nm': 214, 'dm': 246}}","{'acc': 0.885, 'acc_margin': 0.873, 'prec1': 0.971, 'prec2': 0.667, 'prec3': 0.826}",{'prec1': 0},"{'acc': {'nm': 139, 'dm': 157}, 'acc_margin': {'nm': 137, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 68}, 'prec2': {'nm': 2, 'dm': 3}, 'prec3': {'nm': 71, 'dm': 86}}","{'acc': -0.019, 'acc_margin': -0.031, 'prec1': 0.01, 'prec2': 0.0, 'prec3': -0.044}",0,0,0,0.0,0.0,0.0,0,0.904,0.885,0.961,0.971
blsc,3,3,simplified_arbitrary1_shrinkage,,0,1,0.96,0.7500000000000001,0.33333333333333315,1658.205753326416,1659.2333478927612,,0.0,"{'acc_margin': 0.75, 'prec1': 0.965, 'prec2': -1, 'prec3': 0.616}","{'acc_margin': {'nm': 351.0, 'dm': 468}, 1: {'nm': 136.0, 'dm': 141.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 215.0, 'dm': 349.0}}","{'acc': 0.75, 'acc_margin': 0.75, 'prec1': 0.971, 'prec2': -1, 'prec3': 0.655}",{'prec1': 0},"{'acc': {'nm': 351, 'dm': 468}, 'acc_margin': {'nm': 351, 'dm': 468}, 'prec1': {'nm': 136, 'dm': 140}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 215, 'dm': 328}}","{'acc': 0.739, 'acc_margin': 0.732, 'prec1': 0.977, 'prec2': -1, 'prec3': 0.646}",{'prec1': 0},"{'acc': {'nm': 116, 'dm': 157}, 'acc_margin': {'nm': 115, 'dm': 157}, 'prec1': {'nm': 43, 'dm': 44}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 73, 'dm': 113}}","{'acc': -0.011, 'acc_margin': -0.018, 'prec1': 0.006, 'prec2': 999, 'prec3': -0.009}",2,1,0,0.0002670940170940171,0.00013354700854700856,0.0,0,0.75,0.739,0.971,0.977
blsc,3,4,simplified_arbitrary1_shrinkage,,0,1,0.96,0.9294871794871795,0.07586206896551721,1718.0457830429077,1719.08269906044,,0.0,"{'acc_margin': 0.929, 'prec1': 0.963, 'prec2': 0.833, 'prec3': 0.895}","{'acc_margin': {'nm': 435.0, 'dm': 468}, 1: {'nm': 207.0, 'dm': 215.0}, 2: {'nm': 15.0, 'dm': 18.0}, 3: {'nm': 213.0, 'dm': 238.0}}","{'acc': 0.929, 'acc_margin': 0.929, 'prec1': 0.967, 'prec2': 0.833, 'prec3': 0.903}",{'prec1': 0},"{'acc': {'nm': 435, 'dm': 468}, 'acc_margin': {'nm': 435, 'dm': 468}, 'prec1': {'nm': 207, 'dm': 214}, 'prec2': {'nm': 15, 'dm': 18}, 'prec3': {'nm': 213, 'dm': 236}}","{'acc': 0.898, 'acc_margin': 0.885, 'prec1': 0.985, 'prec2': 0.5, 'prec3': 0.857}",{'prec1': 0},"{'acc': {'nm': 141, 'dm': 157}, 'acc_margin': {'nm': 139, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 67}, 'prec2': {'nm': 3, 'dm': 6}, 'prec3': {'nm': 72, 'dm': 84}}","{'acc': -0.031, 'acc_margin': -0.044, 'prec1': 0.018, 'prec2': -0.333, 'prec3': -0.046}",0,0,0,0.0,0.0,0.0,0,0.929,0.898,0.967,0.985
blsc,3,1,simplified_arbitrary1_shrinkage,,0,1,0.97,0.9145299145299146,0.09345794392523354,1396.2946465015411,1397.057208776474,,0.0,"{'acc_margin': 0.915, 'prec1': 0.974, 'prec2': 0.5, 'prec3': 0.939}","{'acc_margin': {'nm': 428.0, 'dm': 468}, 1: {'nm': 190.0, 'dm': 195.0}, 2: {'nm': 22.0, 'dm': 44.0}, 3: {'nm': 216.0, 'dm': 230.0}}","{'acc': 0.915, 'acc_margin': 0.915, 'prec1': 0.974, 'prec2': 0.5, 'prec3': 0.943}",{'prec1': 0},"{'acc': {'nm': 428, 'dm': 468}, 'acc_margin': {'nm': 428, 'dm': 468}, 'prec1': {'nm': 190, 'dm': 195}, 'prec2': {'nm': 22, 'dm': 44}, 'prec3': {'nm': 216, 'dm': 229}}","{'acc': 0.834, 'acc_margin': 0.834, 'prec1': 0.967, 'prec2': 0.154, 'prec3': 0.845}",{'prec1': -0.003},"{'acc': {'nm': 131, 'dm': 157}, 'acc_margin': {'nm': 131, 'dm': 157}, 'prec1': {'nm': 58, 'dm': 60}, 'prec2': {'nm': 2, 'dm': 13}, 'prec3': {'nm': 71, 'dm': 84}}","{'acc': -0.081, 'acc_margin': -0.081, 'prec1': -0.007, 'prec2': -0.346, 'prec3': -0.098}",0,0,0,0.0,0.0,0.0,0,0.915,0.834,0.974,0.967
blsc,3,2,simplified_arbitrary1_shrinkage,,0,1,0.97,0.8739316239316239,0.14425427872860636,1637.3833267688751,1638.1740045547485,,0.0,"{'acc_margin': 0.874, 'prec1': 0.974, 'prec2': 0.5, 'prec3': 0.815}","{'acc_margin': {'nm': 409.0, 'dm': 468}, 1: {'nm': 186.0, 'dm': 191.0}, 2: {'nm': 7.0, 'dm': 14.0}, 3: {'nm': 216.0, 'dm': 265.0}}","{'acc': 0.874, 'acc_margin': 0.874, 'prec1': 0.974, 'prec2': 0.5, 'prec3': 0.821}",{'prec1': 0},"{'acc': {'nm': 409, 'dm': 468}, 'acc_margin': {'nm': 409, 'dm': 468}, 'prec1': {'nm': 186, 'dm': 191}, 'prec2': {'nm': 7, 'dm': 14}, 'prec3': {'nm': 216, 'dm': 263}}","{'acc': 0.866, 'acc_margin': 0.834, 'prec1': 0.94, 'prec2': 0.667, 'prec3': 0.816}",{'prec1': -0.03},"{'acc': {'nm': 136, 'dm': 157}, 'acc_margin': {'nm': 131, 'dm': 157}, 'prec1': {'nm': 63, 'dm': 67}, 'prec2': {'nm': 2, 'dm': 3}, 'prec3': {'nm': 71, 'dm': 87}}","{'acc': -0.008, 'acc_margin': -0.04, 'prec1': -0.034, 'prec2': 0.167, 'prec3': -0.005}",0,3,2,0.0,0.00040064102564102563,0.00017806267806267807,0,0.874,0.866,0.974,0.94
blsc,3,3,simplified_arbitrary1_shrinkage,,0,1,0.97,0.9444444444444445,0.05882352941176461,1908.9033901691437,1909.749344587326,,0.0,"{'acc_margin': 0.944, 'prec1': 0.973, 'prec2': 0.778, 'prec3': 0.896}","{'acc_margin': {'nm': 442.0, 'dm': 468}, 1: {'nm': 213.0, 'dm': 219.0}, 2: {'nm': 14.0, 'dm': 18.0}, 3: {'nm': 215.0, 'dm': 240.0}}","{'acc': 0.944, 'acc_margin': 0.944, 'prec1': 0.982, 'prec2': 0.933, 'prec3': 0.911}",{'prec1': 0},"{'acc': {'nm': 442, 'dm': 468}, 'acc_margin': {'nm': 442, 'dm': 468}, 'prec1': {'nm': 213, 'dm': 217}, 'prec2': {'nm': 14, 'dm': 15}, 'prec3': {'nm': 215, 'dm': 236}}","{'acc': 0.904, 'acc_margin': 0.898, 'prec1': 0.956, 'prec2': 0.714, 'prec3': 0.878}",{'prec1': -0.014},"{'acc': {'nm': 142, 'dm': 157}, 'acc_margin': {'nm': 141, 'dm': 157}, 'prec1': {'nm': 65, 'dm': 68}, 'prec2': {'nm': 5, 'dm': 7}, 'prec3': {'nm': 72, 'dm': 82}}","{'acc': -0.04, 'acc_margin': -0.046, 'prec1': -0.026, 'prec2': -0.219, 'prec3': -0.033}",0,0,0,0.0,0.0,0.0,0,0.944,0.904,0.982,0.956
blsc,3,4,simplified_arbitrary1_shrinkage,,0,1,0.97,0.9102564102564104,0.09859154929577453,1511.333925485611,1512.3375444412231,,0.0,"{'acc_margin': 0.91, 'prec1': 0.972, 'prec2': -1, 'prec3': 0.846}","{'acc_margin': {'nm': 426.0, 'dm': 468}, 1: {'nm': 211.0, 'dm': 217.0}, 2: {'nm': 0.0, 'dm': 0.0}, 3: {'nm': 215.0, 'dm': 254.0}}","{'acc': 0.91, 'acc_margin': 0.91, 'prec1': 0.972, 'prec2': -1, 'prec3': 0.857}",{'prec1': 0},"{'acc': {'nm': 426, 'dm': 468}, 'acc_margin': {'nm': 426, 'dm': 468}, 'prec1': {'nm': 211, 'dm': 217}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 215, 'dm': 251}}","{'acc': 0.904, 'acc_margin': 0.898, 'prec1': 0.986, 'prec2': -1, 'prec3': 0.839}",{'prec1': 0},"{'acc': {'nm': 142, 'dm': 157}, 'acc_margin': {'nm': 141, 'dm': 157}, 'prec1': {'nm': 69, 'dm': 70}, 'prec2': {'nm': 0, 'dm': 0}, 'prec3': {'nm': 73, 'dm': 87}}","{'acc': -0.006, 'acc_margin': -0.012, 'prec1': 0.014, 'prec2': 999, 'prec3': -0.018}",0,0,0,0.0,0.0,0.0,0,0.91,0.904,0.972,0.986
blsc,4,1,simplified_arbitrary1_shrinkage,,0,1,0.88,0.9487179487179488,0.054054054054053974,1428.553184747696,1430.329151391983,,0.0,"{'acc_margin': 0.949, 'prec1': 0.977, 'prec2': 0.895, 'prec3': 0.927}","{'acc_margin': {'nm': 444.0, 'dm': 468}, 1: {'nm': 212.0, 'dm': 217.0}, 2: {'nm': 17.0, 'dm': 19.0}, 3: {'nm': 215.0, 'dm': 232.0}}","{'acc': 0.949, 'acc_margin': 0.949, 'prec1': 0.977, 'prec2': 0.895, 'prec3': 0.927}",{'prec1': 0},"{'acc': {'nm': 444, 'dm': 468}, 'acc_margin': {'nm': 444, 'dm': 468}, 'prec1': {'nm': 212, 'dm': 217}, 'prec2': {'nm': 17, 'dm': 19}, 'prec3': {'nm': 215, 'dm': 232}}","{'acc': 0.854, 'acc_margin': 0.847, 'prec1': 0.914, 'prec2': 0.333, 'prec3': 0.84}",{'prec1': 0},"{'acc': {'nm': 134, 'dm': 157}, 'acc_margin': {'nm': 133, 'dm': 157}, 'prec1': {'nm': 64, 'dm': 70}, 'prec2': {'nm': 2, 'dm': 6}, 'prec3': {'nm': 68, 'dm': 81}}","{'acc': -0.095, 'acc_margin': -0.102, 'prec1': -0.063, 'prec2': -0.562, 'prec3': -0.087}",0,0,0,0.0,0.0,0.0,0,0.949,0.854,0.977,0.914
blsc,4,2,simplified_arbitrary1_shrinkage,,0,1,0.88,0.9316239316239316,0.07339449541284401,1329.4916470050812,1331.0877540111542,,0.0,"{'acc_margin': 0.932, 'prec1': 0.99, 'prec2': 0.769, 'prec3': 0.899}","{'acc_margin': {'nm': 436.0, 'dm': 468}, 1: {'nm': 203.0, 'dm': 205.0}, 2: {'nm': 20.0, 'dm': 26.0}, 3: {'nm': 213.0, 'dm': 237.0}}","{'acc': 0.932, 'acc_margin': 0.932, 'prec1': 0.99, 'prec2': 0.769, 'prec3': 0.899}",{'prec1': 0},"{'acc': {'nm': 436, 'dm': 468}, 'acc_margin': {'nm': 436, 'dm': 468}, 'prec1': {'nm': 203, 'dm': 205}, 'prec2': {'nm': 20, 'dm': 26}, 'prec3': {'nm': 213, 'dm': 237}}","{'acc': 0.815, 'acc_margin': 0.815, 'prec1': 0.938, 'prec2': 0.083, 'prec3': 0.827}",{'prec1': 0},"{'acc': {'nm': 128, 'dm': 157}, 'acc_margin': {'nm': 128, 'dm': 157}, 'prec1': {'nm': 60, 'dm': 64}, 'prec2': {'nm': 1, 'dm': 12}, 'prec3': {'nm': 67, 'dm': 81}}","{'acc': -0.117, 'acc_margin': -0.117, 'prec1': -0.052, 'prec2': -0.686, 'prec3': -0.072}",0,0,0,0.0,0.0,0.0,0,0.932,0.815,0.99,0.938
blsc,4,3,simplified_arbitrary1_shrinkage,,0,1,0.88,0.9615384615384617,0.039999999999999855,1901.2063491344452,1902.8619101047516,,0.0,"{'acc_margin': 0.962, 'prec1': 0.956, 'prec2': 0.221, 'prec3': 0.939}","{'acc_margin': {'nm': 450.0, 'dm': 468}, 1: {'nm': 216.0, 'dm': 226.0}, 2: {'nm': 19.0, 'dm': 86.0}, 3: {'nm': 215.0, 'dm': 229.0}}","{'acc': 0.962, 'acc_margin': 0.962, 'prec1': 0.964, 'prec2': 1.0, 'prec3': 0.956}",{'prec1': 0},"{'acc': {'nm': 450, 'dm': 468}, 'acc_margin': {'nm': 450, 'dm': 468}, 'prec1': {'nm': 216, 'dm': 224}, 'prec2': {'nm': 19, 'dm': 19}, 'prec3': {'nm': 215, 'dm': 225}}","{'acc': 0.885, 'acc_margin': 0.879, 'prec1': 0.896, 'prec2': 0.429, 'prec3': 0.918}",{'prec1': 0},"{'acc': {'nm': 139, 'dm': 157}, 'acc_margin': {'nm': 138, 'dm': 157}, 'prec1': {'nm': 69, 'dm': 77}, 'prec2': {'nm': 3, 'dm': 7}, 'prec3': {'nm': 67, 'dm': 73}}","{'acc': -0.077, 'acc_margin': -0.083, 'prec1': -0.068, 'prec2': -0.571, 'prec3': -0.038}",0,0,0,0.0,0.0,0.0,0,0.962,0.885,0.964,0.896
blsc,4,4,simplified_arbitrary1_shrinkage,,0,1,0.88,0.9636752136752136,0.0376940133037695,1599.8490998744965,1601.422529220581,,0.0,"{'acc_margin': 0.964, 'prec1': 0.977, 'prec2': 0.955, 'prec3': 0.951}","{'acc_margin': {'nm': 451.0, 'dm': 468}, 1: {'nm': 216.0, 'dm': 221.0}, 2: {'nm': 21.0, 'dm': 22.0}, 3: {'nm': 214.0, 'dm': 225.0}}","{'acc': 0.964, 'acc_margin': 0.964, 'prec1': 0.977, 'prec2': 0.955, 'prec3': 0.951}",{'prec1': 0},"{'acc': {'nm': 451, 'dm': 468}, 'acc_margin': {'nm': 451, 'dm': 468}, 'prec1': {'nm': 216, 'dm': 221}, 'prec2': {'nm': 21, 'dm': 22}, 'prec3': {'nm': 214, 'dm': 225}}","{'acc': 0.866, 'acc_margin': 0.841, 'prec1': 0.882, 'prec2': 0.286, 'prec3': 0.905}",{'prec1': 0},"{'acc': {'nm': 136, 'dm': 157}, 'acc_margin': {'nm': 132, 'dm': 157}, 'prec1': {'nm': 67, 'dm': 76}, 'prec2': {'nm': 2, 'dm': 7}, 'prec3': {'nm': 67, 'dm': 74}}","{'acc': -0.098, 'acc_margin': -0.123, 'prec1': -0.095, 'prec2': -0.669, 'prec3': -0.046}",0,0,0,0.0,0.0,0.0,0,0.964,0.866,0.977,0.882
blsc,4,1,simplified_arbitrary1_shrinkage,,0,1,0.89,0.9529914529914529,0.049327354260089745,1283.50302028656,1285.0248401165009,,0.0,"{'acc_margin': 0.953, 'prec1': 0.977, 'prec2': 0.941, 'prec3': 0.931}","{'acc_margin': {'nm': 446.0, 'dm': 468}, 1: {'nm': 214.0, 'dm': 219.0}, 2: {'nm': 16.0, 'dm': 17.0}, 3: {'nm': 216.0, 'dm': 232.0}}","{'acc': 0.953, 'acc_margin': 0.953, 'prec1': 0.977, 'prec2': 0.941, 'prec3': 0.931}",{'prec1': 0},"{'acc': {'nm': 446, 'dm': 468}, 'acc_margin': {'nm': 446, 'dm': 468}, 'prec1': {'nm': 214, 'dm': 219}, 'prec2': {'nm': 16, 'dm': 17}, 'prec3': {'nm': 216, 'dm': 232}}","{'acc': 0.885, 'acc_margin': 0.847, 'prec1': 0.944, 'prec2': 0.286, 'prec3': 0.885}",{'prec1': 0},"{'acc': {'nm': 139, 'dm': 157}, 'acc_margin': {'nm': 133, 'dm': 157}, 'prec1': {'nm': 68, 'dm': 72}, 'prec2': {'nm': 2, 'dm': 7}, 'prec3': {'nm': 69, 'dm': 78}}","{'acc': -0.068, 'acc_margin': -0.106, 'prec1': -0.033, 'prec2': -0.655, 'prec3': -0.046}",0,0,0,0.0,0.0,0.0,0,0.953,0.885,0.977,0.944
blsc,4,2,simplified_arbitrary1_shrinkage,,0,1,0.89,0.9465811965811967,0.056433408577878014,1449.3115622997284,1450.878952741623,,0.0,"{'acc_margin': 0.947, 'prec1': 0.986, 'prec2': 0.69, 'prec3': 0.939}","{'acc_margin': {'nm': 443.0, 'dm': 468}, 1: {'nm': 208.0, 'dm': 211.0}, 2: {'nm': 20.0, 'dm': 29.0}, 3: {'nm': 215.0, 'dm': 229.0}}","{'acc': 0.947, 'acc_margin': 0.947, 'prec1': 0.986, 'prec2': 0.714, 'prec3': 0.939}",{'prec1': 0},"{'acc': {'nm': 443, 'dm': 468}, 'acc_margin': {'nm': 443, 'dm': 468}, 'prec1': {'nm': 208, 'dm': 211}, 'prec2': {'nm': 20, 'dm': 28}, 'prec3': {'nm': 215, 'dm': 229}}","{'acc': 0.841, 'acc_margin': 0.841, 'prec1': 0.912, 'prec2': 0.25, 'prec3': 0.87}",{'prec1': 0},"{'acc': {'nm': 132, 'dm': 157}, 'acc_margin': {'nm': 132, 'dm': 157}, 'prec1': {'nm': 62, 'dm': 68}, 'prec2': {'nm': 3, 'dm': 12}, 'prec3': {'nm': 67, 'dm': 77}}","{'acc': -0.106, 'acc_margin': -0.106, 'prec1': -0.074, 'prec2': -0.464, 'prec3': -0.069}",0,0,0,0.0,0.0,0.0,0,0.947,0.841,0.986,0.912
blsc,4,3,simplified_arbitrary1_shrinkage,,0,1,0.89,0.9551282051282053,0.04697986577181191,1743.2872741222382,1744.8060047626495,,0.0,"{'acc_margin': 0.955, 'prec1': 0.956, 'prec2': 1.0, 'prec3': 0.947}","{'acc_margin': {'nm': 447.0, 'dm': 468}, 1: {'nm': 216.0, 'dm': 226.0}, 2: {'nm': 17.0, 'dm': 17.0}, 3: {'nm': 214.0, 'dm': 226.0}}","{'acc': 0.955, 'acc_margin': 0.955, 'prec1': 0.96, 'prec2': 1.0, 'prec3': 0.947}",{'prec1': 0},"{'acc': {'nm': 447, 'dm': 468}, 'acc_margin': {'nm': 447, 'dm': 468}, 'prec1': {'nm': 216, 'dm': 225}, 'prec2': {'nm': 17, 'dm': 17}, 'prec3': {'nm': 214, 'dm': 226}}","{'acc': 0.854, 'acc_margin': 0.847, 'prec1': 0.904, 'prec2': 0.182, 'prec3': 0.904}",{'prec1': 0},"{'acc': {'nm': 134, 'dm': 157}, 'acc_margin': {'nm': 133, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 73}, 'prec2': {'nm': 2, 'dm': 11}, 'prec3': {'nm': 66, 'dm': 73}}","{'acc': -0.101, 'acc_margin': -0.108, 'prec1': -0.056, 'prec2': -0.818, 'prec3': -0.043}",0,3,2,0.0,0.00020032051282051281,8.903133903133904e-05,0,0.955,0.854,0.96,0.904
blsc,4,4,simplified_arbitrary1_shrinkage,,0,1,0.89,0.9529914529914532,0.0493273542600895,1425.347512960434,1426.9341995716095,,0.0,"{'acc_margin': 0.953, 'prec1': 0.947, 'prec2': 0.905, 'prec3': 0.963}","{'acc_margin': {'nm': 446.0, 'dm': 468}, 1: {'nm': 216.0, 'dm': 228.0}, 2: {'nm': 19.0, 'dm': 21.0}, 3: {'nm': 211.0, 'dm': 219.0}}","{'acc': 0.953, 'acc_margin': 0.953, 'prec1': 0.947, 'prec2': 0.905, 'prec3': 0.963}",{'prec1': 0},"{'acc': {'nm': 446, 'dm': 468}, 'acc_margin': {'nm': 446, 'dm': 468}, 'prec1': {'nm': 216, 'dm': 228}, 'prec2': {'nm': 19, 'dm': 21}, 'prec3': {'nm': 211, 'dm': 219}}","{'acc': 0.854, 'acc_margin': 0.822, 'prec1': 0.868, 'prec2': 0.385, 'prec3': 0.926}",{'prec1': -0.022},"{'acc': {'nm': 134, 'dm': 157}, 'acc_margin': {'nm': 129, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 76}, 'prec2': {'nm': 5, 'dm': 13}, 'prec3': {'nm': 63, 'dm': 68}}","{'acc': -0.099, 'acc_margin': -0.131, 'prec1': -0.079, 'prec2': -0.52, 'prec3': -0.037}",0,0,0,0.0,0.0,0.0,0,0.953,0.854,0.947,0.868
blsc,4,1,simplified_arbitrary1_shrinkage,,0,1,0.9,0.9487179487179489,0.05405405405405385,1191.5725181102753,1193.607218503952,,0.0,"{'acc_margin': 0.949, 'prec1': 0.959, 'prec2': 0.895, 'prec3': 0.943}","{'acc_margin': {'nm': 444.0, 'dm': 468}, 1: {'nm': 213.0, 'dm': 222.0}, 2: {'nm': 17.0, 'dm': 19.0}, 3: {'nm': 214.0, 'dm': 227.0}}","{'acc': 0.949, 'acc_margin': 0.949, 'prec1': 0.959, 'prec2': 0.895, 'prec3': 0.943}",{'prec1': 0},"{'acc': {'nm': 444, 'dm': 468}, 'acc_margin': {'nm': 444, 'dm': 468}, 'prec1': {'nm': 213, 'dm': 222}, 'prec2': {'nm': 17, 'dm': 19}, 'prec3': {'nm': 214, 'dm': 227}}","{'acc': 0.86, 'acc_margin': 0.834, 'prec1': 0.88, 'prec2': 0.167, 'prec3': 0.895}",{'prec1': -0.02},"{'acc': {'nm': 135, 'dm': 157}, 'acc_margin': {'nm': 131, 'dm': 157}, 'prec1': {'nm': 66, 'dm': 75}, 'prec2': {'nm': 1, 'dm': 6}, 'prec3': {'nm': 68, 'dm': 76}}","{'acc': -0.089, 'acc_margin': -0.115, 'prec1': -0.079, 'prec2': -0.728, 'prec3': -0.048}",0,0,0,0.0,0.0,0.0,0,0.949,0.86,0.959,0.88
blsc,4,2,simplified_arbitrary1_shrinkage,,0,1,0.9,0.920940170940171,0.08584686774941988,1415.214406967163,1417.252380847931,,0.0,"{'acc_margin': 0.921, 'prec1': 0.966, 'prec2': 0.81, 'prec3': 0.891}","{'acc_margin': {'nm': 431.0, 'dm': 468}, 1: {'nm': 201.0, 'dm': 208.0}, 2: {'nm': 17.0, 'dm': 21.0}, 3: {'nm': 213.0, 'dm': 239.0}}","{'acc': 0.921, 'acc_margin': 0.921, 'prec1': 0.966, 'prec2': 0.81, 'prec3': 0.891}",{'prec1': 0},"{'acc': {'nm': 431, 'dm': 468}, 'acc_margin': {'nm': 431, 'dm': 468}, 'prec1': {'nm': 201, 'dm': 208}, 'prec2': {'nm': 17, 'dm': 21}, 'prec3': {'nm': 213, 'dm': 239}}","{'acc': 0.815, 'acc_margin': 0.809, 'prec1': 0.871, 'prec2': 0.0, 'prec3': 0.817}",{'prec1': -0.029},"{'acc': {'nm': 128, 'dm': 157}, 'acc_margin': {'nm': 127, 'dm': 157}, 'prec1': {'nm': 61, 'dm': 70}, 'prec2': {'nm': 0, 'dm': 5}, 'prec3': {'nm': 67, 'dm': 82}}","{'acc': -0.106, 'acc_margin': -0.112, 'prec1': -0.095, 'prec2': -0.81, 'prec3': -0.074}",0,0,0,0.0,0.0,0.0,0,0.921,0.815,0.966,0.871
